date,value,first_diff,pct_change_mom,zscore_value,zscore_first_diff,zscore_pct_change_mom,minmax_value,minmax_first_diff,minmax_pct_change_mom
2001-03-28,8.08,0.05000000000000071,0.6226650062266526,1.1243950116608874,0.4978159406662751,0.3497100285913781,0.29211746522411125,0.4308943089430902,0.3899228848066312
2001-03-29,8.13,0.05000000000000071,0.6188118811881305,1.144088234815328,0.4978159406662751,0.3474937022179064,0.2946934569809377,0.4308943089430902,0.38979094920361634
2001-03-30,8.2,0.06999999999999851,0.8610086100860892,1.171658747231544,0.6969106223694752,0.4868058170489976,0.29829984544049454,0.43902439024390233,0.39808405445089073
2001-03-31,8.18,-0.019999999999999574,-0.24390243902439046,1.163781457969768,-0.19901544529500476,-0.14874155657664997,0.297269448737764,0.4024390243902446,0.36025058056029097
2001-04-02,8.21,0.030000000000001137,0.3667481662591898,1.175597391862433,0.29872125896305735,0.20250607435557155,0.2988150437918599,0.4227642276422774,0.38115998657073374
2001-04-03,8.48,0.2699999999999996,3.2886723507917104,1.281940796896411,2.687857439401706,1.8832035774784883,0.31272539927872234,0.5203252032520328,0.4812101602338716
2001-04-04,8.61,0.129999999999999,1.5330188679245182,1.3331431770979556,1.294194667479146,0.8733476610848091,0.31942297784647083,0.46341463414634154,0.4210944882451892
2001-04-05,8.63,0.02000000000000135,0.23228803716610624,1.3410204663597325,0.19917391811144844,0.12516429922238606,0.3204533745492015,0.418699186991871,0.3765559111680439
2001-04-06,8.75,0.11999999999999922,1.39049826187716,1.3882842019303892,1.1946473266275373,0.7913694810911749,0.32663575476558476,0.4593495934959351,0.41621441248514846
2001-04-09,8.78,0.02999999999999936,0.34285714285713365,1.4001001358230531,0.29872125896303964,0.18876390281277666,0.32818134981968056,0.42276422764227667,0.3803419293969649
2001-04-10,8.55,-0.22999999999999865,-2.6195899772209374,1.3095113093126276,-2.2895096031788267,-1.5152424859243347,0.31633178773827925,0.3170731707317084,0.2789042020251667
2001-04-11,8.5,-0.05000000000000071,-0.5847953216374324,1.289818086158187,-0.4976574678498491,-0.34482392574728526,0.31375579598145287,0.3902439024390246,0.34857800113933685
2001-04-12,8.44,-0.0600000000000005,-0.7058823529411784,1.2661862183728583,-0.597204808701458,-0.4144734643116584,0.31066460587326117,0.3861788617886182,0.34443183657612736
2001-04-16,8.3,-0.1399999999999988,-1.6587677725118377,1.2110451935404256,-1.3935835355143291,-0.9625753465960771,0.30345182895414735,0.35365853658536683,0.31180390180157425
2001-04-17,8.4,0.09999999999999964,1.2048192771084265,1.2504316398493063,0.9955526449243196,0.6845665025145296,0.3086038124678001,0.4512195121951223,0.40985654229465995
2001-04-18,8.46,0.0600000000000005,0.7142857142857117,1.274063507634635,0.597363281517884,0.4024104703360194,0.3116950025759918,0.43495934959349664,0.39306008727101177
2001-04-19,8.61,0.14999999999999858,1.7730496453900457,1.3331431770979556,1.4932893491823638,1.01141391567639,0.31942297784647083,0.4715447154471544,0.42931342872867273
2001-04-20,8.64,0.030000000000001137,0.34843205574914826,1.3449591109906205,0.29872125896305735,0.19197060551483044,0.32096857290056674,0.4227642276422774,0.38053282107237363
2001-04-23,8.9,0.2599999999999998,3.009259259259256,1.4473638713937105,2.588310098550097,1.7224845253674275,0.3343637300360639,0.5162601626016264,0.4716427222833729
2001-04-24,9.02,0.11999999999999922,1.348314606741563,1.4946276069643671,1.1946473266275373,0.767105345753817,0.3405461102524472,0.4593495934959351,0.41476999375436696
2001-04-25,8.26,-0.7599999999999998,-8.425720620842569,1.195290615016873,-7.565518668314221,-4.8549421698507915,0.30139103554868624,0.1016260162601633,0.08009535466345821
2001-04-26,8.29,0.02999999999999936,0.363196125907983,1.207106548909537,0.29872125896303964,0.2004629325858886,0.30293663060278203,0.42276422764227667,0.3810383604669909
2001-04-27,8.17,-0.11999999999999922,-1.4475271411338864,1.15984281333888,-1.1944888538111111,-0.8410692501701589,0.29675425038639874,0.36178861788617966,0.3190370332996306
2001-04-30,8.06,-0.10999999999999943,-1.3463892288861579,1.1165177223991114,-1.0949415129595024,-0.7828944907134834,0.2910870685213807,0.3658536585365861,0.32250011620160235
2001-05-01,7.95,-0.11000000000000032,-1.3647642679900818,1.0731926314593423,-1.0949415129595113,-0.7934638554167951,0.2854198866563627,0.36585365853658575,0.32187093291781066
2001-05-02,7.8,-0.15000000000000036,-1.8867924528301883,1.014112961996021,-1.4931308763659557,-1.0937356665284603,0.27769191138588356,0.3495934959349597,0.303996064423007
2001-05-03,7.83,0.03000000000000025,0.38461538461538325,1.0259288958886854,0.29872125896304846,0.21278333939823404,0.2792375064399794,0.422764227642277,0.3817717814656449
2001-05-04,7.86,0.03000000000000025,0.3831417624521105,1.0377448297813496,0.29872125896304846,0.21193570854474725,0.2807831014940752,0.422764227642277,0.3817213228828624
2001-05-07,7.85,-0.010000000000000675,-0.12722646310433516,1.0338061851504614,-0.0994681044434047,-0.08162926720195489,0.28026790314270994,0.4065040650406506,0.3642457053191441
2001-05-08,7.83,-0.019999999999999574,-0.2547770700636942,1.0259288958886854,-0.19901544529500476,-0.15499666933142014,0.2792375064399794,0.4024390243902446,0.3598782202061913
2001-05-09,7.88,0.04999999999999982,0.638569604086836,1.0456221190431256,0.4978159406662662,0.35885838981624724,0.28181349819680573,0.43089430894308983,0.3904674772318478
2001-05-10,7.79,-0.08999999999999986,-1.1421319796954266,1.010174317365133,-0.8958468312562845,-0.6654052517637256,0.2771767130345183,0.37398373983739897,0.3294941283534807
2001-05-11,7.6,-0.1900000000000004,-2.4390243902439046,0.9353400693782592,-1.8913202397724,-1.4113807455038603,0.26738794435857804,0.3333333333333337,0.28508698336845767
2001-05-14,7.7,0.10000000000000053,1.3157894736842257,0.9747265156871403,0.9955526449243284,0.748396814503218,0.2725399278722308,0.45121951219512263,0.4136562943544888
2001-05-15,7.61,-0.08999999999999986,-1.1688311688311637,0.9392787140091475,-0.8958468312562845,-0.6807626866873902,0.2679031427099433,0.37398373983739897,0.32857991623126476
2001-05-16,7.66,0.04999999999999982,0.6570302233902758,0.9589719371635879,0.4978159406662662,0.3694769804469134,0.2704791344667697,0.43089430894308983,0.39109959088387736
2001-05-17,7.65,-0.009999999999999787,-0.13054830287205776,0.9550332925326999,-0.09946810444339586,-0.083539997067206,0.2699639361154044,0.406504065040651,0.36413196155830285
2001-05-18,7.63,-0.020000000000000462,-0.2614379084967422,0.9471560032709235,-0.1990154452950136,-0.15882799889924054,0.26893353941267384,0.4024390243902442,0.3596501451433624
2001-05-21,7.6,-0.03000000000000025,-0.3931847968545288,0.9353400693782592,-0.29856278614662246,-0.2346091117286864,0.26738794435857804,0.3983739837398378,0.35513897434380814
2001-05-22,7.61,0.010000000000000675,0.13157894736843812,0.9392787140091475,0.09962657725983073,0.06723619942406679,0.2679031427099433,0.41463414634146417,0.37310751165889466
2001-05-23,7.62,0.009999999999999787,0.13140604467805073,0.9432173586400355,0.0996265772598219,0.06713674539936772,0.2684183410613086,0.41463414634146384,0.3731015912642822
2001-05-24,7.53,-0.08999999999999986,-1.1811023622047223,0.9077695569620429,-0.8958468312562845,-0.687821105304976,0.26378155589902114,0.37398373983739897,0.32815973591495895
2001-05-25,7.53,0.0,0.0,0.9077695569620429,7.923640821300963e-05,-0.008448313362515497,0.26378155589902114,0.4105691056910574,0.36860209135938354
2001-05-28,7.55,0.019999999999999574,0.26560424966799445,0.9156468462238189,0.19917391811143076,0.1443278611867409,0.26481195260175167,0.41869918699187025,0.3776966980728708
2001-05-29,7.52,-0.03000000000000025,-0.3973509933774877,0.9038309123311545,-0.29856278614662246,-0.23700551753918717,0.2632663575476558,0.3983739837398378,0.3549963187992723
2001-05-30,7.56,0.040000000000000036,0.5319148936170137,0.9195854908547069,0.39826859981465734,0.29751035534915615,0.26532715095311693,0.4268292682926834,0.38681549257017034
2001-05-31,7.68,0.1200000000000001,1.5873015873015817,0.9668492264253639,1.1946473266275461,0.904571205967562,0.2715095311695002,0.45934959349593546,0.42295319338522397
2001-06-01,7.65,-0.02999999999999936,-0.3906249999999889,0.9550332925326999,-0.29856278614661363,-0.23313671069764616,0.2699639361154044,0.3983739837398382,0.3552266248452122
2001-06-04,7.69,0.040000000000000036,0.5228758169934622,0.9707878710562522,0.39826859981465734,0.2923110577109218,0.27202472952086554,0.4268292682926834,0.3865059837914251
2001-06-05,7.76,0.0699999999999994,0.910273081924573,0.9983583834724686,0.6969106223694841,0.5151428544197519,0.27563111798042245,0.43902439024390266,0.3997709288020306
2001-06-06,7.75,-0.009999999999999787,-0.12886597938144284,0.9944197388415806,-0.09946810444339586,-0.08257232073080786,0.2751159196290572,0.406504065040651,0.3641895663237805
2001-06-07,7.71,-0.040000000000000036,-0.5161290322580614,0.9786651603180283,-0.3981101269982314,-0.30532691835758513,0.27305512622359607,0.3943089430894314,0.35092921689420714
2001-06-08,7.67,-0.040000000000000036,-0.5188067444876765,0.9629105817944759,-0.3981101269982314,-0.3068671445832412,0.27099433281813495,0.3943089430894314,0.3508375288295369
2001-06-11,7.71,0.040000000000000036,0.5215123859191761,0.9786651603180283,0.39826859981465734,0.29152680902494865,0.27305512622359607,0.4268292682926834,0.3864592982831282
2001-06-12,7.78,0.07000000000000028,0.9079118028534339,1.006235672734245,0.696910622369493,0.5137846412737546,0.27666151468315303,0.43902439024390305,0.39969007578661525
2001-06-13,7.86,0.08000000000000007,1.0282776349614497,1.0377448297813496,0.7964579632211019,0.5830193444040208,0.2807831014940752,0.44308943089430947,0.4038115456280518
2001-06-14,8.09,0.22999999999999954,2.9262086513994756,1.1283336562917754,2.2896680759952615,1.6747136249444565,0.2926326635754765,0.5040650406504068,0.46879897028488304
2001-06-15,8.04,-0.05000000000000071,-0.6180469715698522,1.1086404331373347,-0.4976574678498491,-0.3639503511733702,0.29005667181865014,0.3902439024390246,0.34743942493399405
2001-06-18,8.19,0.15000000000000036,1.8656716417910557,1.167720102600656,1.4932893491823815,1.064690300775459,0.2977846470891293,0.4715447154471551,0.4324849165016966
2001-06-19,8.28,0.08999999999999986,1.098901098901095,1.203167904278649,0.8960053040727107,0.6236421230967689,0.30242143225141677,0.4471544715447159,0.40622977737727306
2001-06-20,8.38,0.10000000000000142,1.2077294685990614,1.2425543505875303,0.9955526449243373,0.6862404513451705,0.3075734157650696,0.451219512195123,0.40995619072687195
2001-06-21,8.4,0.019999999999999574,0.23866348448686736,1.2504316398493063,0.19917391811143076,0.12883147116682486,0.3086038124678001,0.41869918699187025,0.3767742140983522
2001-06-22,8.47,0.07000000000000028,0.8333333333333304,1.278002152265523,0.696910622369493,0.4708869342857752,0.3122102009273571,0.43902439024390305,0.3971364199229498
2001-06-25,8.45,-0.02000000000000135,-0.23612750885479983,1.2701248630037463,-0.19901544529502244,-0.1442693988827033,0.31117980422462643,0.40243902439024387,0.36051680345471243
2001-06-26,8.42,-0.02999999999999936,-0.35502958579880506,1.2583089291110823,-0.29856278614661363,-0.21266214668012456,0.30963420917053064,0.3983739837398382,0.3564454543382196
2001-06-27,8.34,-0.08000000000000007,-0.9501187648456089,1.2267997720639776,-0.7962994904046756,-0.554958809493587,0.3055126223596084,0.3780487804878054,0.3360688901467663
2001-06-28,8.29,-0.05000000000000071,-0.5995203836930529,1.207106548909537,-0.4976574678498491,-0.35329381526776604,0.30293663060278203,0.3902439024390246,0.3480737974287601
2001-06-29,8.16,-0.129999999999999,-1.568154402895039,1.155904168707992,-1.2940361946627201,-0.9104543282374598,0.2962390520350335,0.35772357723577325,0.3149066117946513
2001-06-30,8.16,0.0,0.0,1.155904168707992,7.923640821300963e-05,-0.008448313362515497,0.2962390520350335,0.4105691056910574,0.36860209135938354
2001-07-02,8.18,0.019999999999999574,0.2450980392156854,1.163781457969768,0.19917391811143076,0.13253264182815824,0.297269448737764,0.41869918699187025,0.37699454093690304
2001-07-03,8.1,-0.08000000000000007,-0.9779951100244544,1.1322723009226634,-0.7962994904046756,-0.5709933472773845,0.2931478619268418,0.3780487804878054,0.33511437079578477
2001-07-04,8.11,0.009999999999999787,0.12345679012344402,1.1362109455535514,0.0996265772598219,0.06256431591870565,0.29366306027820704,0.41463414634146384,0.3728293992947263
2001-07-05,8.07,-0.03999999999999915,-0.4932182490752002,1.1204563670299994,-0.3981101269982225,-0.2921485832406574,0.291602266872746,0.39430894308943176,0.35171370947219316
2001-07-06,8.13,0.0600000000000005,0.743494423791824,1.144088234815328,0.597363281517884,0.4192113871415386,0.2946934569809377,0.43495934959349664,0.39406022836776994
2001-07-09,8.13,0.0,0.0,1.144088234815328,7.923640821300963e-05,-0.008448313362515497,0.2946934569809377,0.4105691056910574,0.36860209135938354
2001-07-10,8.2,0.06999999999999851,0.8610086100860892,1.171658747231544,0.6969106223694752,0.4868058170489976,0.29829984544049454,0.43902439024390233,0.39808405445089073
2001-07-11,8.21,0.010000000000001563,0.12195121951221743,1.175597391862433,0.09962657725983957,0.061698308244564515,0.2988150437918599,0.41463414634146456,0.3727778467589306
2001-07-12,8.28,0.06999999999999851,0.8526187576126443,1.203167904278649,0.6969106223694752,0.48197995463328797,0.30242143225141677,0.43902439024390233,0.39779677588239826
2001-07-13,8.27,-0.009999999999999787,-0.12077294685990392,1.199229259647761,-0.09946810444339586,-0.07791718983328282,0.3019062339000515,0.406504065040651,0.3644666814226348
2001-07-16,8.28,0.009999999999999787,0.12091898428052694,1.203167904278649,0.0996265772598219,0.06110456416806813,0.30242143225141677,0.41463414634146384,0.3727425017918235
2001-07-17,8.31,0.030000000000001137,0.36231884057973396,1.2149838381713136,0.29872125896305735,0.19995831604979925,0.3039670273055126,0.4227642276422774,0.3810083211696306
2001-07-18,8.45,0.1399999999999988,1.6847172081829065,1.2701248630037463,1.393742008330755,0.9606048948795164,0.31117980422462643,0.46747967479674796,0.4262888205853658
