combination,K,regime,variable,coefficient,t_statistic,p_value,n_observations,n_effective,avg_weight,r_squared,rmse
2vars_growth_inflation,3,2,export_price_index,0.0377054763389905,0.8243001251899968,0.41301927722106857,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,import_price_index,-0.008439688647119794,-0.1689315053343701,0.8664161863128932,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,unemployment,0.01890967623597888,1.0397420243663076,0.30261287682969207,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,cpi,-0.0014478987710071576,-0.003401340768593615,0.9972973610229865,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,PCE_price_index,0.0051725476369386585,0.012102323391138632,0.9903839498665881,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,PPI_inflation,-0.05924920082372072,-0.5839288100063231,0.5614473253548362,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,nat_fin_condition_indx,-0.008279102301264205,-1.2468118348161918,0.21729017589251587,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,10y_2y_spread,-0.004109197776358368,-0.2676308825469325,0.7898971981981355,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,10y_treasury_const_maturity_rate,0.004482054696961189,0.20431626402287212,0.8387947259729991,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,fed_reserve_discount_rate,0.02572243047351524,0.7024600691339291,0.48509652952659366,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,fedfunds,-0.023661481583858668,-0.5293987601714898,0.5984734491482695,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,3,2,m2_real_money_supply,0.00820651093702072,0.1115248807428039,0.911570713107603,356,76.27174671364833,0.21424647953272002,0.15475875520058158,0.03892751714203053
2vars_growth_inflation,4,0,industrial_production,0.00893426844961562,0.5556495800764009,0.5793257833009671,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,retail_sales,-0.010017285406698712,-0.1402259585037686,0.8886803906991432,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,tot_business_inventories,0.006908852974126491,0.1265059113043504,0.8995106183963864,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,export_price_index,0.044081376805579504,1.3941900345948246,0.16544028912377384,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,import_price_index,-0.0033637244565356684,-0.09497231092992676,0.9244708562257404,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,unemployment,0.013143433847069957,0.8998922807402634,0.36970281628559487,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,cpi,-0.03370006782866392,-0.1180910984868928,0.9061625416178987,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,PCE_price_index,0.05886821659980133,0.20820102206063942,0.8353706677531012,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,PPI_inflation,-0.07894329177247947,-1.1608953311366539,0.24763447794266225,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,nat_fin_condition_indx,-0.007241189343114507,-1.307686836712261,0.19309507430311879,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,10y_2y_spread,-0.0011946194798646051,-0.11799303170556702,0.9062401037330075,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,10y_treasury_const_maturity_rate,0.0008753726823702266,0.06315378595738537,0.9497329539858834,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,fed_reserve_discount_rate,0.027759282203412197,1.162184242724445,0.2471123738904184,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,fedfunds,-0.023358589480163793,-0.7994956970123765,0.42533986221087194,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,0,m2_real_money_supply,0.01401503428890677,0.27857270346752194,0.780978466896868,356,157.84298858245984,0.44337918141140403,0.08176103701015969,0.03776629324005517
2vars_growth_inflation,4,1,industrial_production,0.008686492244234238,0.31208657425873815,0.756357054358409,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,retail_sales,-0.00225001883867855,-0.020694052655506386,0.983577443166592,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,tot_business_inventories,0.019221912598094294,0.22715877351529742,0.8212868843649013,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,export_price_index,0.03817675548909387,0.7374893103934606,0.4644961377938661,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,import_price_index,-0.008974869939568612,-0.15836390566555508,0.874849503268261,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,unemployment,0.01887229824298692,0.9153021850581081,0.36471196931995986,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,cpi,7.774970045959614e-06,1.616269242764417e-05,0.999987172542367,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,PCE_price_index,0.004239271193763155,0.008777055371534238,0.9930342156735779,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,PPI_inflation,-0.05915764064717172,-0.5142850997087264,0.6094659529226871,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,nat_fin_condition_indx,-0.008225285166407581,-1.0978820236246967,0.27785671615974095,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,10y_2y_spread,-0.004041064803911332,-0.23378040678685244,0.8161722086290195,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,10y_treasury_const_maturity_rate,0.004387177085039651,0.17682629585407497,0.8604057071883022,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,fed_reserve_discount_rate,0.025938205689064957,0.6260167933571361,0.5343367405374195,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,fedfunds,-0.023711563181716654,-0.4699441135221244,0.6405712917190272,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,1,m2_real_money_supply,0.008214933959534392,0.09835296862590584,0.9220708799142747,356,62.93338258545797,0.17677916456589318,0.15533478600154127,0.038892481587444176
2vars_growth_inflation,4,2,industrial_production,0.006883285109408296,0.25152169313364525,0.8024365792231087,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,retail_sales,0.010770869643058043,0.10353917728140297,0.9179471829124237,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,tot_business_inventories,0.007351873199392719,0.086761484132408,0.9312059080046828,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,export_price_index,0.03385898228684354,0.7111968598073577,0.4802506530642554,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,import_price_index,-0.0063703637263695274,-0.12608783936399792,0.9001655332971892,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,unemployment,0.01553945584906947,0.7517595772623459,0.4557023868028849,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,cpi,-0.033444892600317966,-0.07296720306501643,0.9421218858065767,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,PCE_price_index,0.031831840048004115,0.06920190055309759,0.945103559772003,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,PPI_inflation,-0.049654258296888416,-0.46942202067937616,0.6407985564300189,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,nat_fin_condition_indx,-0.007056360612779852,-0.9887957446326534,0.3275005165897884,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,10y_2y_spread,-0.0046372485542416995,-0.2907789676008992,0.77241714512681,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,10y_treasury_const_maturity_rate,0.003763948637839039,0.15582007464632336,0.8767991287389831,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,fed_reserve_discount_rate,0.01900688637643095,0.47730129349598577,0.6352170630150944,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,fedfunds,-0.01893321841818786,-0.393367663892912,0.6957120048115919,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,2,m2_real_money_supply,0.005633284679925179,0.06931255433621016,0.9450159235603068,356,66.25073644927886,0.18609757429572713,0.1281773109177745,0.038730152154925895
2vars_growth_inflation,4,3,industrial_production,0.003266840881070825,0.12043980982811284,0.904590417262189,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,retail_sales,0.0293055099857783,0.3092719396084023,0.7583278986779409,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,tot_business_inventories,0.005810631605730344,0.07446955928085217,0.9409172724120987,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,export_price_index,0.042537257570442,0.862182801117282,0.39247333108479765,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,import_price_index,-0.010738591886067158,-0.19505193640476917,0.8460984863863665,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,unemployment,0.018524863805075908,1.0795544882543004,0.2852315515618935,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,cpi,-0.013628146015262892,-0.029328633224013755,0.9767127091179739,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,PCE_price_index,0.01682011435370186,0.035212614584300285,0.9720425591768289,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,PPI_inflation,-0.06008963144463721,-0.5310845461119635,0.5975800357649323,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,nat_fin_condition_indx,-0.009274044968009728,-1.6044631739173805,0.11455812630528728,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,10y_2y_spread,-0.005928932080417363,-0.3466078743840919,0.7302590158171705,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,10y_treasury_const_maturity_rate,0.00451227627675255,0.17808193236809192,0.8593379065560864,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,fed_reserve_discount_rate,0.025015257907904567,0.606530844737874,0.5467529976303909,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,fedfunds,-0.026351519854034864,-0.5259630239482883,0.6011090163011779,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,4,3,m2_real_money_supply,-0.009590819233374919,-0.12713052767457367,0.8993184480905432,356,68.97289238280331,0.19374407972697558,0.18762717670211548,0.04088984942146026
2vars_growth_inflation,5,0,industrial_production,0.0050621130469826765,0.16485495949719073,0.8698467266081473,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,retail_sales,0.02651219478969651,0.25102123477897864,0.8030181718380467,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,tot_business_inventories,0.009262712203230005,0.10662858904242427,0.9155898464524126,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,export_price_index,0.041972089883825836,0.7656445513906669,0.4481568455945131,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,import_price_index,-0.012169603641313701,-0.19869402465651734,0.843458008543049,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,unemployment,0.018605299343268204,0.975122579789909,0.3350663257252351,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,cpi,-0.019602913415411868,-0.036938745552008996,0.9707083490067114,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,PCE_price_index,0.015393096566601686,0.028325834080043685,0.977536053207462,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,PPI_inflation,-0.05555278562858489,-0.44243112468088797,0.6604407578474798,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,nat_fin_condition_indx,-0.009592007114204442,-1.4888284695872889,0.14398176245996708,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,10y_2y_spread,-0.005979483990152877,-0.31352735250821934,0.755427349414429,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,10y_treasury_const_maturity_rate,0.0033298407549191738,0.11802155622420017,0.9066115708787084,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,fed_reserve_discount_rate,0.024117645150383824,0.5246093815015096,0.6026048499428924,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,fedfunds,-0.025620144916177336,-0.4588689943371157,0.6486872754573207,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,0,m2_real_money_supply,-0.007939733576034292,-0.09455061217780757,0.92512011818555,356,58.12366187458614,0.16326871313085994,0.19083012038353975,0.04071570020006055
2vars_growth_inflation,5,1,industrial_production,0.004848753907280109,0.16548299238673442,0.8692909835756231,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,retail_sales,0.02881836725434943,0.24865769344945848,0.8047354719888173,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,tot_business_inventories,0.014547930812386945,0.1578201394766306,0.8752911940524262,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,export_price_index,0.037202248115240234,0.6815102576909458,0.4989750323253239,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,import_price_index,-0.0038036420460367745,-0.06317411578960869,0.9499023323772573,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,unemployment,0.0180644274811677,0.7869763917639419,0.43534281448036616,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,cpi,-0.06237281966882374,-0.1300714225434292,0.8970786233179553,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,PCE_price_index,0.06553524530573249,0.1340167362235191,0.8939755875892568,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,PPI_inflation,-0.07099018843384634,-0.5863303990761558,0.5605277503087365,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,nat_fin_condition_indx,-0.006220951322030962,-0.7830853434240006,0.4376012671627785,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,10y_2y_spread,-0.0018719801079729302,-0.10325804406758753,0.9182082762885524,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,10y_treasury_const_maturity_rate,0.005119892324037198,0.1948367972323565,0.8463810789868915,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,fed_reserve_discount_rate,0.024034713726166716,0.5706087265216113,0.5710495827758744,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,fedfunds,-0.02287898495516836,-0.451039700567555,0.6540859018123131,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,1,m2_real_money_supply,-0.006880522437091261,-0.07922547634872892,0.937197884677651,356,61.873040344368135,0.1738006751246296,0.10915388435952866,0.040003717273938845
2vars_growth_inflation,5,2,industrial_production,0.010071068964799602,0.5596145364603681,0.5768709328447628,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,retail_sales,-0.022770075701124902,-0.2850922122288505,0.7761052447650869,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,tot_business_inventories,0.00056988298041419,0.009322136278829487,0.9925788684737569,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,export_price_index,0.04197963800450347,1.1910867827599716,0.23616261254352033,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,import_price_index,-0.0007893058764013043,-0.020209029874563363,0.9839129405427849,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,unemployment,0.011312166057661468,0.6980895763392001,0.4865823787578938,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,cpi,-0.023129977207253523,-0.07105598420086409,0.9434811825108325,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,PCE_price_index,0.055153365277310976,0.17173082168279286,0.863962136504624,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,PPI_inflation,-0.07565600691860089,-0.9885090937814037,0.3250552724295841,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,nat_fin_condition_indx,-0.007748655307941638,-1.2617752078784563,0.20967712882323486,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,10y_2y_spread,-0.002475090495656896,-0.22366668106328683,0.8234281874954097,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,10y_treasury_const_maturity_rate,0.0008974016757867282,0.05819862344361701,0.9536951562047189,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,fed_reserve_discount_rate,0.02694084610395194,0.9926291691599027,0.32305163270151893,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,fedfunds,-0.022986283279919088,-0.6885178952788136,0.49256454680469197,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,2,m2_real_money_supply,0.022063173071592394,0.38844731293043583,0.6984297710980094,356,126.89728975764773,0.356453061116988,0.08385864440224822,0.037249081191151064
2vars_growth_inflation,5,3,industrial_production,0.00592544391235423,0.19325165564319458,0.8477535194915866,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,retail_sales,0.010637134797792148,0.09092845877432074,0.9280096120498502,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,tot_business_inventories,0.009984570398489908,0.1053175985995805,0.9166575306311693,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,export_price_index,0.03780970147215608,0.70109077404034,0.48736186521660496,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,import_price_index,-0.009686027663593687,-0.16955783242659994,0.8662244647627999,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,unemployment,0.01636134292359957,0.7067818510674906,0.4838564508331742,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,cpi,-0.008861825531434511,-0.016898345643019022,0.9866028961693021,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,PCE_price_index,0.008832818769427268,0.016801202745450775,0.9866799041554253,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,PPI_inflation,-0.05224626152175881,-0.4399374602663162,0.6623835377640588,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,nat_fin_condition_indx,-0.0076800200085235335,-0.9411029997453627,0.3523799802440095,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,10y_2y_spread,-0.0039225633890431835,-0.2094111111895298,0.8352050834083153,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,10y_treasury_const_maturity_rate,0.003108777922579682,0.1134070628651521,0.9102830625992209,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,fed_reserve_discount_rate,0.022058500031034576,0.48833545544797347,0.6280160149612413,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,fedfunds,-0.02041948095694578,-0.36860143384498717,0.714395780954546,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,3,m2_real_money_supply,0.004206735342027943,0.046134912874448986,0.9634354956531952,356,55.4464712951913,0.15574851487413288,0.13511698835168173,0.03860660454572574
2vars_growth_inflation,5,4,industrial_production,0.008411918915018862,0.27067172535708495,0.7881215247992199,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,retail_sales,-0.0027327281526644525,-0.022498533994252487,0.9821690706644419,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,tot_business_inventories,0.019316930715633562,0.20450959636101732,0.8390565716580782,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,export_price_index,0.03850044670868594,0.6660386084823108,0.5094459989426663,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,import_price_index,-0.00902818508568219,-0.14266414654099147,0.8873160043484618,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,unemployment,0.018755092146002184,0.8145228629226611,0.42046653597760386,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,cpi,0.008969203434805947,0.01667045745807454,0.9867875232139605,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,PCE_price_index,-0.004421943420327592,-0.008186510845732738,0.9935113965890059,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,PPI_inflation,-0.05936301227385677,-0.46214200461483396,0.6466383843440928,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,nat_fin_condition_indx,-0.008276711658052296,-0.9875302256478253,0.32968542256869404,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,10y_2y_spread,-0.003991875009427345,-0.20618302399965593,0.8377585859634429,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,10y_treasury_const_maturity_rate,0.004218383955221758,0.1523105710681262,0.8797550863833068,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,fed_reserve_discount_rate,0.02626637213838465,0.5681621150971701,0.5732972451035709,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,fedfunds,-0.023934680981908717,-0.42445286750465683,0.673650678630219,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,5,4,m2_real_money_supply,0.008374824512705468,0.08981228842225791,0.9289123524897767,356,53.6595367282067,0.1507290357533896,0.1549741901087749,0.038871248908409914
2vars_growth_inflation,6,0,industrial_production,0.009731161094224311,0.49904338777237706,0.618907628974444,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,retail_sales,-0.02274654836521385,-0.26303758251048254,0.7930937857603475,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,tot_business_inventories,0.0007879429911787279,0.011917888241622888,0.9905162299141501,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,export_price_index,0.04190615170473322,1.098585039649865,0.27473792590958435,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,import_price_index,-0.0009069076905330284,-0.02141048115249717,0.9829633188854279,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,unemployment,0.01124183151786314,0.6403058499416155,0.5235220407446839,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,cpi,-0.017649493002485434,-0.05002315278470006,0.9602094308021236,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,PCE_price_index,0.05005858156622872,0.14377734759139685,0.8859821981557909,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,PPI_inflation,-0.0752150837414922,-0.9088165232466291,0.3657570778131316,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,nat_fin_condition_indx,-0.007822314166423117,-1.174316581235461,0.24321665666997827,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
2vars_growth_inflation,6,0,10y_2y_spread,-0.002562588964279414,-0.21398926488316336,0.8310160928846682,356,110.5775555501047,0.31061111109579975,0.08311380704158688,0.03729483266542997
