date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1995-07-01,67.802,0.1255223946719619,1.9870338893819506,4.216591693036351,0.0012544368117604066,0.029758871841356616,0.2182277350807206,-0.5742479983836629,-0.5421609614730438,0.4530649641332712,0.46947494224989084,0.5420771231401574,0.2643742823895917,0.7039550408251594
1995-08-01,67.948,0.2153328810359456,1.9719662634690938,4.218742706757064,0.002151013720713024,0.05101309012833788,0.2226792435983722,-0.20952632727995654,-0.5484398773212202,0.4562640545628242,0.47077710687560753,0.5793643379415669,0.2632206643523531,0.7049660909789811
1995-09-01,67.995,0.06917054217931984,1.929303831624396,4.219434173060923,0.0006914663038584123,0.0163903407228716,0.2241122634636441,-0.803093678247926,-0.5662179812495141,0.45729243630382893,0.47119629685785897,0.5186811510948138,0.2599543136231043,0.7052911038350808
1995-10-01,68.171,0.25884256195307653,2.0203229523652944,4.2220192544764314,0.0025850814155088386,0.06126606813807722,0.22947846551232057,-0.03283289006849881,-0.5282888872427757,0.46113709295865885,0.4727660295573533,0.5974285405083225,0.2669229827437457,0.7065061806789075
1995-11-01,68.169,-0.00293379882942979,1.8238035490231175,4.221989916057771,-2.9338418660707077e-05,-0.0006948906883685879,0.22941748594358533,-1.0959104395330408,-0.610181602343069,0.4610934594599731,0.47274819168576804,0.4887451139998682,0.25187692773321707,0.7064923906168479
1995-12-01,68.3,0.1921694611920488,1.9539938200653806,4.223909766576744,0.001919850518973476,0.04547264576999499,0.23341164769572517,-0.30359330693870096,-0.5559292761402963,0.46394875292569054,0.47391657227459616,0.5697474274200693,0.26184464566144017,0.7073947861449802
1996-01-01,68.452,0.22254758418740472,1.9738704247173278,4.226132769715205,0.0022230031384609106,0.05262903947549358,0.2380460949195821,-0.1802273144758951,-0.5476463834882722,0.4672549094586016,0.47527225051506855,0.5823597140610837,0.26336645206798115,0.708439673791881
1996-02-01,68.56,0.15777479109448933,1.9540195699372598,4.227709274289524,0.0015765045743192374,0.037303716192171876,0.24133899163127,-0.4432705546957427,-0.5559185457651485,0.4695995624225908,0.47623549558066736,0.5554675643008153,0.26184661714101026,0.709180684961181
1996-03-01,68.767,0.3019253208867978,2.0736232744544836,4.230723978707092,0.0030147044175672377,0.07130822443022211,0.2476503769953381,0.14212681085531623,-0.5060778077393246,0.4740831749431905,0.4780817152897316,0.6153154950459969,0.2710037990122364,0.7105976993371275
1996-04-01,68.973,0.2995622900519246,2.1111226257272797,4.233715123669909,0.0029911449628174935,0.07070054623916633,0.253931272575039,0.13253050879909922,-0.49045124039787047,0.4785317487164825,0.47991901606300336,0.6143344198743831,0.2738748503817911,0.7120036399620702
