date,value,first_diff,pct_change_mom,pct_change_yoy,zscore_value,zscore_first_diff,zscore_pct_change_mom,minmax_value,minmax_first_diff,minmax_pct_change_mom
1990-02-15,8.35,0.08000000000000007,0.96735187424426,0.6024096385542022,2.2468952402548243,1.432760896178471,0.2286635554783257,0.9218749999999999,0.6842105263157893,0.42915246784654276
1990-02-16,8.36,0.009999999999999787,0.11976047904191933,0.9661835748792313,2.2512939127511626,0.1864738038511125,0.013166991397472893,0.9229910714285713,0.6105263157894731,0.41726417295279566
1990-02-20,8.52,0.16000000000000014,1.9138755980861344,2.898550724637694,2.321672672692583,2.8570890016954475,0.46931324996967283,0.9408482142857142,0.7684210526315789,0.4424283850121171
1990-02-21,8.5,-0.019999999999999574,-0.23474178403755097,1.55316606929512,2.312875327699906,-0.34764923571774187,-0.07696372498890018,0.9386160714285714,0.5789473684210528,0.41229193341869397
1990-02-22,8.45,-0.05000000000000071,-0.5882352941176561,0.9557945041815952,2.2908819652182117,-0.8817722752866278,-0.16683797014798155,0.9330357142857141,0.5473684210526305,0.4073338426279601
1990-02-23,8.43,-0.019999999999999574,-0.2366863905325367,0.11876484560569,2.2820846202255343,-0.34764923571774187,-0.07745813304982521,0.9308035714285713,0.5789473684210528,0.41226465841850457
1990-02-26,8.38,-0.049999999999998934,-0.5931198102016477,-0.47505938242279333,2.260091257743841,-0.8817722752865962,-0.16807983791499276,0.9252232142857143,0.5473684210526324,0.4072653325322365
1990-02-27,8.34,-0.040000000000000924,-0.4773269689737569,-0.35842293906809264,2.2424965677584856,-0.7037312620970096,-0.13863999275963543,0.9207589285714285,0.5578947368421039,0.40888943991569265
1990-02-28,8.43,0.08999999999999986,1.0791366906474753,2.1818181818181737,2.2820846202255343,1.610801909368089,0.2570843771002243,0.9308035714285713,0.6947368421052628,0.43072035877791254
1990-03-01,8.53,0.09999999999999964,1.1862396204033177,2.524038461538458,2.3260713451889217,1.7888429225577072,0.2843148486411336,0.9419642857142856,0.7052631578947361,0.4322225816887737
1990-03-02,8.48,-0.049999999999998934,-0.586166471277827,3.2886723507917104,2.3040779827072284,-0.8817722752865962,-0.166311980601369,0.9363839285714285,0.5473684210526324,0.40736285988337584
1990-03-05,8.55,0.07000000000000028,0.8254716981132004,3.38573155985491,2.3348686901816,1.2547198829888528,0.19259111462947703,0.9441964285714286,0.6736842105263158,0.4271624601813279
1990-03-06,8.54,-0.010000000000001563,-0.11695906432750425,2.2754491017964007,2.3304700176852604,-0.16960822252815536,-0.047017961559395374,0.943080357142857,0.5894736842105244,0.4139439507860557
1990-03-07,8.54,0.0,0.0,2.1531100478468845,2.3304700176852604,0.008432790661494407,-0.017281609062952515,0.943080357142857,0.5999999999999996,0.4155844155844155
1990-03-08,8.59,0.05000000000000071,0.5854800936768267,0.8215962441314506,2.3524633801669546,0.8986378566096167,0.13157425384369298,0.9486607142857142,0.6526315789473689,0.4237963441710515
1990-03-09,8.73,0.14000000000000057,1.6298020954598424,2.70588235294118,2.4140447951156974,2.501006975316211,0.39708875110278063,0.9642857142857143,0.7473684210526319,0.4384439774428133
1990-03-12,8.71,-0.019999999999999574,-0.22909507445589838,3.076923076923088,2.4052474501230203,-0.34764923571774187,-0.07552807271576913,0.9620535714285714,0.5789473684210528,0.4123711340206185
1990-03-13,8.77,0.05999999999999872,0.6888633754305262,4.033214709371302,2.4316394851010523,1.0766788697992031,0.15785902045108224,0.9687499999999999,0.6631578947368405,0.42524639539564885
1990-03-14,8.69,-0.08000000000000007,-0.9122006841505104,3.699284009546533,2.396450105130342,-1.4158953148554823,-0.24920481439435016,0.9598214285714285,0.5157894736842101,0.4027899124820447
1990-03-15,8.71,0.02000000000000135,0.23014959723821615,4.436450839328554,2.4052474501230203,0.3645148170407623,0.0412329625928721,0.9620535714285714,0.6210526315789485,0.4188124878573671
1990-03-16,8.64,-0.07000000000000028,-0.8036739380023028,2.491103202846978,2.3744567426486487,-1.237854301665864,-0.22161234349599873,0.9542410714285714,0.5263157894736835,0.40431210580464294
1990-03-19,8.68,0.03999999999999915,0.4629629629629539,1.7584994138335253,2.3920514326340037,0.720596843419967,0.10042478623544585,0.958705357142857,0.6421052631578935,0.4220779220779219
1990-03-20,8.68,0.0,0.0,2.3584905660377187,2.3920514326340037,0.008432790661494407,-0.017281609062952515,0.958705357142857,0.5999999999999996,0.4155844155844155
1990-03-21,8.69,0.009999999999999787,0.11520737327188613,1.6374269005847708,2.396450105130342,0.1864738038511125,0.012009383315450504,0.9598214285714285,0.6105263157894731,0.41720031120952766
1990-03-22,8.62,-0.07000000000000028,-0.8055235903337232,0.936768149882905,2.3656593976559708,-1.237854301665864,-0.2220826098583302,0.9520089285714284,0.5263157894736835,0.40428616262908534
1990-03-23,8.61,-0.009999999999999787,-0.11600928074245731,0.819672131147553,2.361260725159632,-0.16960822252812371,-0.04677648305883892,0.950892857142857,0.5894736842105263,0.4139572724259499
1990-03-26,8.61,0.0,0.0,0.2328288707799775,2.361260725159632,0.008432790661494407,-0.017281609062952515,0.950892857142857,0.5999999999999996,0.4155844155844155
1990-03-27,8.59,-0.019999999999999574,-0.23228803716608404,-1.6036655211912998,2.3524633801669546,-0.34764923571774187,-0.07633987011859557,0.9486607142857142,0.5789473684210528,0.4123263496085795
1990-03-28,8.57,-0.019999999999999574,-0.2328288707799664,-1.6073478760045945,2.343666035174277,-0.34764923571774187,-0.07647737480091157,0.9464285714285714,0.5789473684210528,0.4123187638903588
1990-03-29,8.62,0.049999999999998934,0.5834305717619559,-1.710376282782211,2.3656593976559708,0.8986378566095851,0.1310531714764544,0.9520089285714284,0.652631578947367,0.42376759762990784
1990-03-30,8.64,0.02000000000000135,0.23201856148493682,-0.575373993095496,2.3744567426486487,0.3645148170407623,0.04170813892882595,0.9542410714285714,0.6210526315789485,0.41883870190134703
1990-04-02,8.62,-0.02000000000000135,-0.23148148148149916,-1.0332950631458226,2.3656593976559708,-0.34764923571777345,-0.07613480671215733,0.9520089285714284,0.5789473684210509,0.412337662337662
1990-04-03,8.61,-0.009999999999999787,-0.11600928074245731,-0.3472222222222321,2.361260725159632,-0.16960822252812371,-0.04677648305883892,0.950892857142857,0.5894736842105263,0.4139572724259499
1990-04-04,8.54,-0.07000000000000028,-0.8130081300813052,-1.6129032258064613,2.3304700176852604,-1.237854301665864,-0.22398552275770603,0.943080357142857,0.5263157894736835,0.4041811846689894
1990-04-05,8.54,0.0,0.0,-1.6129032258064613,2.3304700176852604,0.008432790661494407,-0.017281609062952515,0.943080357142857,0.5999999999999996,0.4155844155844155
1990-04-06,8.52,-0.019999999999999574,-0.23419203747072626,-1.9562715765247374,2.321672672692583,-0.34764923571774187,-0.07682395422560959,0.9408482142857142,0.5789473684210528,0.4122996441497611
1990-04-09,8.54,0.019999999999999574,0.23474178403755097,-0.9280742459396807,2.3304700176852604,0.36451481704073063,0.04240050686299515,0.943080357142857,0.6210526315789466,0.418876897750137
1990-04-10,8.54,0.0,0.0,-0.8130081300813052,2.3304700176852604,0.008432790661494407,-0.017281609062952515,0.943080357142857,0.5999999999999996,0.4155844155844155
1990-04-11,8.56,0.02000000000000135,0.23419203747074846,-0.580720092915199,2.3392673626779388,0.3645148170407623,0.042260736099710206,0.9453125,0.6210526315789485,0.41886918701907017
1990-04-12,8.57,0.009999999999999787,0.1168224299065379,-0.2328288707799664,2.343666035174277,0.1864738038511125,0.012420004703932579,0.9464285714285714,0.6105263157894731,0.41722296395193575
1990-04-16,8.61,0.03999999999999915,0.4667444574095514,0.4667444574095514,2.361260725159632,0.720596843419967,0.10138621536856965,0.950892857142857,0.6421052631578935,0.4221309612208092
1990-04-17,8.7,0.08999999999999986,1.0452961672473782,0.9280742459396807,2.4008487776266807,1.610801909368089,0.2484805656874412,0.9609374999999999,0.6947368421052628,0.43024571247567744
1990-04-18,8.79,0.08999999999999986,1.0344827586206806,1.7361111111110938,2.44043683009373,1.610801909368089,0.24573130181071284,0.9709821428571427,0.6947368421052628,0.4300940438871471
1990-04-19,8.81,0.02000000000000135,0.22753128555177415,2.2041763341067444,2.4492341750864077,0.3645148170407623,0.04056726780725397,0.9732142857142857,0.6210526315789485,0.41877576348566115
1990-04-20,8.82,0.009999999999999787,0.11350737797957144,2.4390243902439046,2.4536328475827465,0.1864738038511125,0.011577166628824062,0.9743303571428571,0.6105263157894731,0.4171764671197134
1990-04-23,8.87,0.049999999999998934,0.5668934240362633,3.864168618266972,2.4756262100644397,0.8986378566095851,0.12684867089426824,0.9799107142857141,0.652631578947367,0.4235356480254436
1990-04-24,8.92,0.05000000000000071,0.5636978579481422,4.449648711943799,2.497619572546134,0.8986378566096167,0.12603621159349987,0.9854910714285714,0.6526315789473689,0.42349082709849334
1990-04-25,8.95,0.02999999999999936,0.33632286995515237,5.046948356807501,2.51081559003515,0.5425558302303488,0.06822707272332841,0.9888392857142856,0.63157894736842,0.4203016714227475
1990-04-26,9.03,0.08000000000000007,0.893854748603351,5.737704918032782,2.54600497000586,1.432760896178471,0.209977218954518,0.997767857142857,0.6842105263157893,0.42812159907131964
1990-04-27,8.98,-0.049999999999998934,-0.5537098560354226,5.152224824355978,2.5240116075241668,-0.8817722752865962,-0.15806002204442463,0.9921875,0.5473684210526324,0.40781809552573683
1990-04-30,8.96,-0.019999999999999574,-0.22271714922048602,4.672897196261694,2.5152142625314893,-0.34764923571774187,-0.07390651192365205,0.9899553571428572,0.5789473684210528,0.41246059063430995
1990-05-01,9.02,0.05999999999999872,0.6696428571428381,5.250875145857625,2.5416062975095213,1.0766788697992031,0.152972284136515,0.9966517857142856,0.6631578947368405,0.42497680890538
1990-05-02,9.05,0.030000000000001137,0.3325942350332678,5.1103368176539155,2.5548023149985384,0.5425558302303803,0.06727908290308468,1.0,0.6315789473684219,0.4202493736861808
1990-05-03,8.98,-0.07000000000000028,-0.7734806629834279,3.218390804597715,2.5240116075241668,-1.237854301665864,-0.2139358297161927,0.9921875,0.5263157894736835,0.40473559589581676
1990-05-04,8.7,-0.28000000000000114,-3.118040089086871,-1.0238907849829282,2.4008487776266807,-4.97671557864794,-0.8100302491127629,0.9609374999999999,0.3052631578947352,0.3718508662829373
1990-05-07,8.74,0.040000000000000924,0.45977011494253706,-0.794551645856989,2.418443467612036,0.7205968434199985,0.09961301799201301,0.9654017857142857,0.6421052631578954,0.4220331392745186
1990-05-08,8.68,-0.0600000000000005,-0.6864988558352492,-1.5873015873015928,2.3920514326340037,-1.059813288476246,-0.1918210693681347,0.958705357142857,0.536842105263157,0.4059556004636094
1990-05-09,8.75,0.07000000000000028,0.8064516129032251,-1.3528748590755257,2.422842140108375,1.2547198829888528,0.18775533758587423,0.9665178571428571,0.6736842105263158,0.42689568496020097
1990-05-10,8.69,-0.0600000000000005,-0.6857142857142895,-2.578475336322872,2.396450105130342,-1.059813288476246,-0.19162159569921322,0.9598214285714285,0.536842105263157,0.4059666048237475
1990-05-11,8.55,-0.1399999999999988,-1.6110471806674243,-4.469273743016744,2.3348686901816,-2.484141393993191,-0.42688361065370223,0.9441964285714286,0.4526315789473693,0.3929879096737555
1990-05-14,8.51,-0.040000000000000924,-0.4678362573099504,-5.75858250276855,2.3172740001962446,-0.7037312620970096,-0.13622701904870702,0.9397321428571428,0.5578947368421039,0.40902255639097723
1990-05-15,8.54,0.02999999999999936,0.3525264394829586,-4.899777282850792,2.3304700176852604,0.5425558302303488,0.07234676244511218,0.943080357142857,0.63157894736842,0.4205289422680726
1990-05-16,8.54,0.0,0.0,-4.687500000000022,2.3304700176852604,0.008432790661494407,-0.017281609062952515,0.943080357142857,0.5999999999999996,0.4155844155844155
1990-05-17,8.56,0.02000000000000135,0.23419203747074846,-5.099778270509969,2.3392673626779388,0.3645148170407623,0.042260736099710206,0.9453125,0.6210526315789485,0.41886918701907017
1990-05-18,8.63,0.07000000000000028,0.8177570093457875,-4.640883977900556,2.37005807015231,1.2547198829888528,0.19062968730524876,0.953125,0.6736842105263158,0.42705425415705767
1990-05-21,8.61,-0.02000000000000135,-0.2317497103128785,-4.12026726057908,2.361260725159632,-0.34764923571777345,-0.07620300276968794,0.950892857142857,0.5789473684210509,0.41233390016704
1990-05-22,8.54,-0.07000000000000028,-0.8130081300813052,-1.839080459770115,2.3304700176852604,-1.237854301665864,-0.22398552275770603,0.943080357142857,0.5263157894736835,0.4041811846689894
1990-05-23,8.51,-0.02999999999999936,-0.3512880562060783,-2.6315789473684292,2.3172740001962446,-0.5256902489073599,-0.1065951268069353,0.9397321428571428,0.5684210526315793,0.4106572584324341
1990-05-24,8.5,-0.009999999999999787,-0.1175088131609825,-2.073732718894006,2.312875327699906,-0.16960822252812371,-0.04715773289897314,0.9386160714285714,0.5894736842105263,0.4139362400231965
1990-05-25,8.53,0.02999999999999936,0.3529411764705781,-2.5142857142857244,2.3260713451889217,0.5425558302303488,0.07245220758806094,0.9419642857142856,0.63157894736842,0.42053475935828855
1990-05-29,8.52,-0.009999999999999787,-0.11723329425556983,-1.9562715765247374,2.321672672692583,-0.16960822252812371,-0.047087683370636936,0.9408482142857142,0.5894736842105263,0.4139401044442075
1990-05-30,8.48,-0.03999999999999915,-0.46948356807510194,-0.8187134502923965,2.3040779827072284,-0.703731262096978,-0.13664584091484785,0.9363839285714285,0.5578947368421058,0.4089994512529725
1990-05-31,8.5,0.019999999999999574,0.2358490566037652,-0.1175088131609825,2.312875327699906,0.36451481704073063,0.04268202627774003,0.9386160714285714,0.6210526315789466,0.4188924283263904
1990-06-01,8.33,-0.16999999999999993,-2.0000000000000018,-2.4590163934426146,2.238097895262147,-3.018264433562077,-0.5257732367520438,0.9196428571428571,0.421052631578947,0.38753246753246745
1990-06-04,8.31,-0.019999999999999574,-0.24009603841536054,-2.6932084309133297,2.2293005502694694,-0.34764923571774187,-0.0783250217507171,0.9174107142857143,0.5789473684210528,0.4122168347858624
1990-06-05,8.34,0.02999999999999936,0.3610108303248927,-2.570093457943934,2.2424965677584856,0.5425558302303488,0.07450388329969493,0.9207589285714285,0.63157894736842,0.42064794411364775
1990-06-06,8.34,0.0,0.0,-3.360370799536516,2.2424965677584856,0.008432790661494407,-0.017281609062952515,0.9207589285714285,0.5999999999999996,0.4155844155844155
1990-06-07,8.34,0.0,0.0,-3.1358885017421567,2.2424965677584856,0.008432790661494407,-0.017281609062952515,0.9207589285714285,0.5999999999999996,0.4155844155844155
1990-06-08,8.33,-0.009999999999999787,-0.11990407673860837,-2.4590163934426146,2.238097895262147,-0.16960822252812371,-0.047766718636638825,0.9196428571428571,0.5894736842105263,0.4139026441184714
1990-06-11,8.36,0.02999999999999936,0.36014405762303525,-1.7626321974148151,2.2512939127511626,0.5425558302303488,0.07428350996869294,0.9229910714285713,0.63157894736842,0.42063578678224506
1990-06-12,8.36,0.0,0.0,-1.6470588235294237,2.2512939127511626,0.008432790661494407,-0.017281609062952515,0.9229910714285713,0.5999999999999996,0.4155844155844155
1990-06-13,8.27,-0.08999999999999986,-1.0765550239234423,-3.0480656506447823,2.211705860284114,-1.5939363280451004,-0.29099121726880217,0.9129464285714285,0.5052631578947366,0.4004846827813334
1990-06-14,8.24,-0.02999999999999936,-0.36275695284159193,-3.2863849765258135,2.198509842795098,-0.5256902489073599,-0.10951104576593043,0.9095982142857142,0.5684210526315793,0.4104963959861178
1990-06-15,8.33,0.08999999999999986,1.0922330097087318,-1.7688679245283057,2.238097895262147,1.610801909368089,0.2604140613983213,0.9196428571428571,0.6947368421052628,0.4309040474089016
1990-06-18,8.39,0.0600000000000005,0.7202881152461149,-1.2941176470588123,2.2644899302401797,1.0766788697992349,0.1658486290003497,0.9263392857142857,0.6631578947368423,0.4256871579800753
1990-06-19,8.41,0.019999999999999574,0.23837902264600697,0.9603841536614643,2.273287275232857,0.36451481704073063,0.04332525955314885,0.9285714285714285,0.6210526315789466,0.41892791356438547
1990-06-20,8.43,0.019999999999999574,0.23781212841853527,1.4440433212996373,2.2820846202255343,0.36451481704073063,0.043181129068921534,0.9308035714285713,0.6210526315789466,0.41891996232067547
1990-06-21,8.41,-0.019999999999999574,-0.23724792408066353,0.8393285371702586,2.273287275232857,-0.34764923571774187,-0.07760090060376974,0.9285714285714285,0.5789473684210528,0.41225678236354385
1990-06-22,8.4,-0.009999999999999787,-0.11890606420926764,0.7194244604316502,2.2688886027365185,-0.16960822252812371,-0.047512978128889535,0.9274553571428571,0.5894736842105263,0.41391664221628555
1990-06-25,8.45,0.049999999999998934,0.5952380952380931,1.318944844124692,2.2908819652182117,0.8986378566095851,0.1340551848921335,0.9330357142857141,0.652631578947367,0.42393320964749526
1990-06-26,8.41,-0.03999999999999915,-0.4733727810650734,0.9603841536614643,2.273287275232857,-0.703731262096978,-0.13763465703669794,0.9285714285714285,0.5578947368421058,0.4089449012525937
1990-06-27,8.37,-0.040000000000000924,-0.47562425683711496,0.11961722488038617,2.2556925852475014,-0.7037312620970096,-0.13820708532671191,0.9241071428571427,0.5578947368421039,0.4089133221118949
1990-06-28,8.31,-0.05999999999999872,-0.7168458781361853,-0.5980861244018976,2.2293005502694694,-1.0598132884762144,-0.19953667275079479,0.9174107142857143,0.5368421052631589,0.4055299539170508
1990-06-29,8.24,-0.07000000000000028,-0.8423586040914643,-0.36275695284159193,2.198509842795098,-1.237854301665864,-0.2314477579091421,0.9095982142857142,0.5263157894736835,0.40376951568287284
1990-07-02,8.25,0.009999999999999787,0.12135922330096527,0.12135922330096527,2.2029085152914365,0.1864738038511125,0.013573465432743322,0.9107142857142857,0.6105263157894731,0.4172865968982472
1990-07-03,8.2,-0.05000000000000071,-0.60606060606061,-1.5606242496998934,2.1809151528097424,-0.8817722752866278,-0.17136998108995075,0.9051339285714284,0.5473684210526305,0.4070838252656433
1990-07-05,8.22,0.02000000000000135,0.24390243902441266,-2.026221692491059,2.1897124978024207,0.3645148170407623,0.0447295650454789,0.9073660714285714,0.6210526315789485,0.41900538485904365
1990-07-06,8.32,0.09999999999999964,1.2165450121654375,-1.0701545778834753,2.233699222765808,1.7888429225577072,0.2920198676335716,0.9185267857142857,0.7052631578947361,0.4326476443264762
1990-07-09,8.39,0.07000000000000028,0.8413461538461675,-0.47449584816131596,2.2644899302401797,1.2547198829888528,0.19662712854664446,0.9263392857142857,0.6736842105263158,0.427385114885115
1990-07-10,8.4,0.009999999999999787,0.11918951132299238,-0.11890606420926764,2.2688886027365185,0.1864738038511125,0.013021825245095346,0.9274553571428571,0.6105263157894731,0.41725616457440035
1990-07-11,8.4,0.0,0.0,0.0,2.2688886027365185,0.008432790661494407,-0.017281609062952515,0.9274553571428571,0.5999999999999996,0.4155844155844155
1990-07-12,8.2,-0.20000000000000107,-2.3809523809523947,-2.9585798816568087,2.1809151528097424,-3.552387473130963,-0.6226287848833022,0.9051339285714284,0.38947368421052475,0.3821892393320962
1990-07-13,8.13,-0.06999999999999851,-0.8536585365853444,-3.3293697978596826,2.150124445335372,-1.2378543016658325,-0.23432071844243707,0.8973214285714286,0.5263157894736854,0.40361102312321845
1990-07-16,8.15,0.019999999999999574,0.24600246002459691,-2.6284348864993867,2.158921790328049,0.36451481704073063,0.04526348659376138,0.8995535714285714,0.6210526315789466,0.4190348396990462
1990-07-17,8.13,-0.019999999999999574,-0.24539877300613355,-2.166064981949456,2.150124445335372,-0.34764923571774187,-0.0796732198223498,0.8973214285714286,0.5789473684210528,0.4121424587682256
1990-07-18,8.13,0.0,0.0,-1.3349514563106735,2.150124445335372,0.008432790661494407,-0.017281609062952515,0.8973214285714286,0.5999999999999996,0.4155844155844155
1990-07-19,8.13,0.0,0.0,-1.4545454545454417,2.150124445335372,0.008432790661494407,-0.017281609062952515,0.8973214285714286,0.5999999999999996,0.4155844155844155
1990-07-20,8.08,-0.05000000000000071,-0.6150061500615145,-1.4634146341463317,2.128131082853678,-0.8817722752866278,-0.17364434820474292,0.8917410714285714,0.5473684210526305,0.4069583552978384
1990-07-23,8.05,-0.02999999999999936,-0.3712871287128605,-2.0681265206812682,2.1149350653646617,-0.5256902489073599,-0.11167980727255822,0.8883928571428572,0.5684210526315793,0.41037675196091045
1990-07-24,8.12,0.06999999999999851,0.8695652173912771,-2.4038461538461675,2.1457257728390324,1.254719882988821,0.20380170732360178,0.896205357142857,0.6736842105263139,0.42778091473743596
1990-07-25,8.08,-0.03999999999999915,-0.49261083743841194,-3.694874851013119,2.128131082853678,-0.703731262096978,-0.14252585233612464,0.8917410714285714,0.5578947368421058,0.408675068773591
1990-07-26,8.08,0.0,0.0,-3.809523809523818,2.128131082853678,0.008432790661494407,-0.017281609062952515,0.8917410714285714,0.5999999999999996,0.4155844155844155
1990-07-27,8.0,-0.08000000000000007,-0.990099009900991,-4.761904761904767,2.0929417028829675,-1.4158953148554823,-0.2690101376219086,0.8828124999999999,0.5157894736842101,0.4016973125884016
1990-07-30,7.93,-0.07000000000000028,-0.8750000000000036,-3.29268292682926,2.062150995408596,-1.237854301665864,-0.23974669617693067,0.8749999999999999,0.5263157894736835,0.4033116883116882
1990-07-31,7.91,-0.019999999999999574,-0.2522068095838548,-2.7060270602706105,2.053353650415919,-0.34764923571774187,-0.08140413462273596,0.8727678571428571,0.5789473684210528,0.4120469694240186
1990-08-01,7.85,-0.0600000000000005,-0.7585335018963413,-3.6809815950920366,2.026961615437886,-1.059813288476246,-0.21013557658094084,0.8660714285714285,0.536842105263157,0.40494524438898627
1990-08-02,7.9,0.05000000000000071,0.6369426751592355,-2.829028290282909,2.04895497791958,0.8986378566096167,0.14465839975522923,0.8716517857142857,0.6526315789473689,0.42451815700223333
1990-08-03,7.79,-0.11000000000000032,-1.3924050632911467,-4.182041820418214,2.0005695804598536,-1.9500183544243526,-0.37129476758067587,0.8593749999999999,0.48421052631578876,0.3960545783330591
1990-08-06,7.9,0.11000000000000032,1.412066752246477,-2.829028290282909,2.04895497791958,1.966883935747341,0.3417304515647771,0.8716517857142857,0.7157894736842106,0.4353900271743661
1990-08-07,8.04,0.1399999999999988,1.7721518987341645,-0.4950495049505066,2.110536392868322,2.5010069753161797,0.4332805926868716,0.8872767857142856,0.74736842105263,0.44044057208614146
1990-08-08,8.02,-0.019999999999999574,-0.24875621890546595,-0.3726708074534346,2.101739047875645,-0.34764923571774187,-0.0805268363874646,0.8850446428571428,0.5789473684210528,0.4120953673192479
