date,value,first_diff,pct_change_mom,pct_change_yoy,zscore_value,zscore_first_diff,minmax_value,minmax_first_diff,minmax_pct_change_mom
1997-03-06,5.23,0.020000000000000462,0.38387715930903177,2.1484375,1.06884784096196,0.4406803847597661,0.6331719128329298,0.5286624203821659,0.0
1997-03-07,5.22,-0.010000000000000675,-0.19120458891014325,2.152641878669259,1.0644711587152897,-0.20635110195062584,0.6319612590799031,0.5095541401273881,0.0
1997-03-10,5.2,-0.019999999999999574,-0.3831417624520994,1.9607843137255054,1.0557177942219498,-0.42202826418739126,0.6295399515738499,0.5031847133757965,0.0
1997-03-11,5.18,-0.020000000000000462,-0.38461538461539435,1.7681728880157177,1.0469644297286096,-0.4220282641874104,0.6271186440677966,0.5031847133757958,0.0
1997-03-12,5.21,0.03000000000000025,0.5791505791505891,0.9689922480620172,1.0600944764686198,0.6563575469965507,0.6307506053268765,0.5350318471337582,0.0
1997-03-13,5.26,0.04999999999999982,0.9596928982725572,2.5341130604288553,1.08197788770197,1.0877118714701197,0.6368038740920097,0.5477707006369426,0.0
1997-03-14,5.24,-0.019999999999999574,-0.3802281368821214,0.3831417624521105,1.07322452320863,-0.42202826418739126,0.6343825665859565,0.5031847133757965,0.0
1997-03-17,5.25,0.009999999999999787,0.190839694656475,0.5747126436781658,1.0776012054553,0.22500322252296245,0.635593220338983,0.5222929936305731,0.0
1997-03-18,5.25,0.0,0.0,0.5747126436781658,1.0776012054553,0.009326060286177888,0.635593220338983,0.5159235668789809,0.0
1997-03-19,5.29,0.040000000000000036,0.7619047619047636,0.9541984732824416,1.09510793444198,0.8720347092333353,0.6404358353510896,0.5414012738853503,0.0
1997-03-20,5.34,0.04999999999999982,0.9451795841209698,1.7142857142857126,1.1169913456753302,1.0877118714701197,0.6464891041162227,0.5477707006369426,0.0
1997-03-21,5.41,0.07000000000000028,1.310861423220988,3.8387715930902067,1.1476281214020205,1.5190661959437082,0.6549636803874093,0.5605095541401276,0.0
1997-03-24,5.4,-0.009999999999999787,-0.1848428835489746,3.2504780114722687,1.1432514391553505,-0.20635110195060666,0.6537530266343826,0.5095541401273886,0.0
1997-03-25,5.44,0.040000000000000036,0.7407407407407307,4.214559386973193,1.1607581681420307,0.8720347092333353,0.6585956416464892,0.5414012738853503,0.0
1997-03-26,5.35,-0.09000000000000075,-1.6544117647058987,2.8846153846153744,1.1213680279220002,-1.9317683998449404,0.6476997578692494,0.4585987261146492,0.0
1997-03-27,5.37,0.020000000000000462,0.37383177570093906,3.6679536679536717,1.1301213924153404,0.4406803847597661,0.6501210653753027,0.5286624203821659,0.0
1997-03-31,5.35,-0.020000000000000462,-0.3724394785847407,2.6871401151631336,1.1213680279220002,-0.4220282641874104,0.6476997578692494,0.5031847133757958,0.0
1997-04-01,5.32,-0.02999999999999936,-0.5607476635513864,1.1406844106463865,1.1082379811819902,-0.6377054264241758,0.6440677966101696,0.49681528662420427,0.0
1997-04-02,5.3,-0.020000000000000462,-0.375939849624074,1.1450381679389166,1.09948461668865,-0.4220282641874104,0.6416464891041163,0.5031847133757958,0.0
1997-04-03,5.27,-0.03000000000000025,-0.5660377358490565,0.3809523809523707,1.0863545699486397,-0.637705426424195,0.6380145278450363,0.49681528662420366,0.0
1997-04-04,5.29,0.020000000000000462,0.379506641366234,0.7619047619047636,1.09510793444198,0.4406803847597661,0.6404358353510896,0.5286624203821659,0.0
1997-04-07,5.26,-0.03000000000000025,-0.5671077504725952,-0.5671077504725952,1.08197788770197,-0.637705426424195,0.6368038740920097,0.49681528662420366,0.0
1997-04-08,5.25,-0.009999999999999787,-0.1901140684410607,-1.6853932584269593,1.0776012054553,-0.20635110195060666,0.635593220338983,0.5095541401273886,0.0
1997-04-09,5.24,-0.009999999999999787,-0.19047619047618536,-3.1423290203327126,1.07322452320863,-0.20635110195060666,0.6343825665859565,0.5095541401273886,0.0
1997-04-10,5.29,0.04999999999999982,0.9541984732824416,-2.0370370370370483,1.09510793444198,1.0877118714701197,0.6404358353510896,0.5477707006369426,0.0
1997-04-11,5.31,0.019999999999999574,0.3780718336483746,-2.389705882352955,1.1038612989353198,0.44068038475974697,0.6428571428571428,0.5286624203821654,0.0
1997-04-14,5.3,-0.009999999999999787,-0.18832391713746732,-0.9345794392523366,1.09948461668865,-0.20635110195060666,0.6416464891041163,0.5095541401273886,0.0
1997-04-15,5.31,0.009999999999999787,0.18867924528300772,-1.1173184357541999,1.1038612989353198,0.22500322252296245,0.6428571428571428,0.5222929936305731,0.0
1997-04-16,5.29,-0.019999999999999574,-0.37664783427494575,-1.121495327102795,1.09510793444198,-0.42202826418739126,0.6404358353510896,0.5031847133757965,0.0
1997-04-17,5.29,0.0,0.0,-0.5639097744360999,1.09510793444198,0.009326060286177888,0.6404358353510896,0.5159235668789809,0.0
1997-04-18,5.29,0.0,0.0,-0.18867924528301883,1.09510793444198,0.009326060286177888,0.6404358353510896,0.5159235668789809,0.0
1997-04-21,5.36,0.07000000000000028,1.3232514177693888,1.707779886148031,1.1257447101686704,1.5190661959437082,0.6489104116222761,0.5605095541401276,0.0
1997-04-22,5.36,0.0,0.0,1.3232514177693888,1.1257447101686704,0.009326060286177888,0.6489104116222761,0.5159235668789809,0.0
1997-04-23,5.37,0.009999999999999787,0.1865671641791078,2.0912547528517234,1.1301213924153404,0.22500322252296245,0.6501210653753027,0.5222929936305731,0.0
1997-04-24,5.32,-0.04999999999999982,-0.9310986964618184,1.333333333333342,1.1082379811819902,-1.0690597508977642,0.6440677966101696,0.4840764331210192,0.0
1997-04-25,5.31,-0.010000000000000675,-0.1879699248120481,1.3358778625954137,1.1038612989353198,-0.20635110195062584,0.6428571428571428,0.5095541401273881,0.0
1997-04-28,5.35,0.040000000000000036,0.7532956685499137,1.1342155009451682,1.1213680279220002,0.8720347092333353,0.6476997578692494,0.5414012738853503,0.0
1997-04-29,5.34,-0.009999999999999787,-0.18691588785045843,0.5649717514124353,1.1169913456753302,-0.20635110195060666,0.6464891041162227,0.5095541401273886,0.0
1997-04-30,5.28,-0.05999999999999961,-1.1235955056179692,-0.37735849056602655,1.09073125219531,-1.2847369131345487,0.639225181598063,0.47770700636942703,0.0
1997-05-01,5.24,-0.040000000000000036,-0.7575757575757569,-1.3182674199623268,1.07322452320863,-0.8533825886609795,0.6343825665859565,0.49044585987261147,0.0
