date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
1991-11-29,-0.6321,1.6090919320355557,14.623000761614623,-0.632100067949688,0.025874917413226506,-0.00637556191623284,0.0747412337972547,0.5592522220678238,0.13323214210027
1991-12-06,-0.64252,1.648473342825496,15.378537566441587,-0.6425200683212996,0.02624893217800063,-0.006079165972201103,0.0730819452848817,0.5592588510510074,0.1332371690256036
1991-12-13,-0.65297,1.6264085164664266,16.479066697586475,-0.6529700686939811,0.026039377195714995,-0.005647430061155944,0.07141787955030415,0.5592551369290408,0.13324449133966473
1991-12-20,-0.66083,1.2037306461246233,17.237035854311934,-0.6608300689742946,0.022025103428470978,-0.005350079909159001,0.0701662473327176,0.5591839885258135,0.1332495344485268
1991-12-27,-0.66772,1.042628209978358,17.823931111150305,-0.6677200692200147,0.020495074702959304,-0.0051198417889416845,0.0690690786330775,0.5591568705196625,0.1332534393259807
1992-01-03,-0.66962,0.2845504103516472,17.181156376872476,-0.669620069287775,0.013295426843205711,-0.005372001343511179,0.06876652122679067,0.5590292650102422,0.13324916265729309
1992-01-10,-0.67035,0.10901705444879006,16.106069003741162,-0.6703500693138091,0.011628344189204136,-0.005793756491427283,0.06865027548648046,0.5589997178802363,0.13324200961866242
1992-01-17,-0.66745,-0.4326098306854598,14.181849285775371,-0.6674500692103856,0.006484382914699075,-0.0065486249719397234,0.06911207363291826,0.5589085470602659,0.13322920692157894
1992-01-24,-0.664,-0.5168926511349148,11.899425335782542,-0.6640000690873472,0.005683928623382648,-0.007444016430061617,0.06966145418643906,0.5588943599250614,0.13321402093103168
1992-01-31,-0.66146,-0.3825301204819276,9.716693205944814,-0.6614600689967625,0.0069600020115272426,-0.008300298938151778,0.0700659256664225,0.5589169768638235,0.13319949823489058
1992-02-07,-0.65947,-0.30084963565446543,7.659782874867349,-0.6594700689257925,0.007735741293249051,-0.0091072217451856,0.07038281473932291,0.5589307259537997,0.1331858126876265
