date,value,first_diff,pct_change_mom,zscore_value,zscore_first_diff,minmax_value,minmax_first_diff,minmax_pct_change_mom
2008-06-30,1.36,0.02,1.49253731343284,0.5544184074823518,0.4327481050264006,0.7086466165413534,0.5046728971962616,
2008-07-31,1.47,0.04,2.7972027972027913,0.6741230019343049,0.8652688069497921,0.7293233082706766,0.5233644859813084,
2008-08-31,1.47,0.05,3.5211267605633756,0.6741230019343049,1.0815291579114878,0.7293233082706766,0.5327102803738317,
2008-09-30,1.85,-0.0599999999999998,-3.141361256544495,1.0876479645865065,-1.2973347026671604,0.800751879699248,0.4299065420560748,
2008-10-31,2.45,0.04,1.6597510373443924,1.7405821161426145,0.8652688069497921,0.9135338345864662,0.5233644859813084,
2008-11-30,1.93,0.03,1.5789473684210575,1.174705851460654,0.6490084559880964,0.8157894736842105,0.514018691588785,
2008-12-31,1.49,0.1299999999999999,9.558823529411754,0.6958874736528418,2.8116119656050484,0.7330827067669173,0.6074766355140185,
2009-01-31,1.93,0.01,0.5208333333333259,1.174705851460654,0.2164877540647048,0.8157894736842105,0.4953271028037382,
2009-02-28,2.02,0.1200000000000001,6.315789473684208,1.2726459741940703,2.595351614643358,0.8327067669172932,0.5981308411214953,
2009-03-31,1.9,0.01,0.5291005291005346,1.142059143882849,0.2164877540647048,0.8101503759398496,0.4953271028037382,
2009-04-30,2.25,0.0699999999999998,3.2110091743119185,1.522937398957245,1.5140498598348746,0.8759398496240601,0.5514018691588782,
2009-05-31,2.55,-0.1500000000000003,-5.55555555555557,1.849404474735299,-3.243677861322432,0.9323308270676692,0.345794392523364,
2009-06-30,2.42,0.02,0.8333333333333304,1.7079354085648089,0.4327481050264006,0.9078947368421052,0.5046728971962616,
2009-07-31,2.39,-0.0899999999999998,-3.629032258064513,1.6752887009870037,-1.9461157555522477,0.9022556390977444,0.4018691588785046,
2009-08-31,2.43,-0.02,-0.8163265306122436,1.7188176444240777,-0.4322932988203823,0.9097744360902256,0.4672897196261681,
2009-09-30,2.36,0.0499999999999998,2.1645021645021467,1.6426419934091978,1.081529157911483,0.8966165413533833,0.5327102803738315,
2009-10-31,2.51,-0.04,-1.5686274509803977,1.8058755312982249,-0.8648140007437738,0.924812030075188,0.4485981308411213,
2009-11-30,2.54,0.0100000000000002,0.3952569169960673,1.8385222388760305,0.2164877540647097,0.9304511278195488,0.4953271028037384,
2009-12-31,2.71,-0.0100000000000002,-0.3676470588235392,2.023520248483594,-0.2160329478586914,0.962406015037594,0.4766355140186912,
2010-01-31,2.81,0.0,0.0,2.132342607076279,0.0002274031030091,0.9812030075187972,0.4859813084112148,
2010-02-28,2.8,-0.02,-0.7092198581560294,2.1214603712170104,-0.4322932988203823,0.9793233082706766,0.4672897196261681,
2010-03-31,2.82,0.0,0.0,2.143224842935547,0.0002274031030091,0.9830827067669172,0.4859813084112148,
2010-04-30,2.72,-0.0299999999999998,-1.0909090909090868,2.0344024843428627,-0.6485536497820732,0.9642857142857144,0.4579439252336449,
2010-05-31,2.55,0.0799999999999996,3.23886639676112,1.849404474735299,1.730310210796565,0.9323308270676692,0.5607476635514014,
2010-06-30,2.36,0.0,0.0,1.6426419934091978,0.0002274031030091,0.8966165413533833,0.4859813084112148,
2010-07-31,2.39,-0.0499999999999998,-2.049180327868849,1.6752887009870037,-1.0810743517054646,0.9022556390977444,0.4392523364485982,
2010-08-31,2.0,-0.04,-1.9607843137254943,1.250881502475533,-0.8648140007437738,0.8289473684210527,0.4485981308411213,
2010-09-30,2.11,0.0299999999999998,1.4423076923076872,1.3705860969274863,0.6490084559880915,0.8496240601503758,0.5140186915887848,
2010-10-31,2.29,-0.0299999999999998,-1.2931034482758563,1.5664663423943188,-0.6485536497820732,0.8834586466165414,0.4579439252336449,
2010-11-30,2.36,0.04,1.724137931034475,1.6426419934091978,0.8652688069497921,0.8966165413533833,0.5233644859813084,
2010-12-31,2.69,-0.0300000000000002,-1.1029411764705954,2.0017557767650573,-0.6485536497820829,0.9586466165413532,0.4579439252336445,
2011-01-31,2.84,0.02,0.7092198581560183,2.164989314654084,0.4327481050264006,0.986842105263158,0.5046728971962616,
2011-02-28,2.73,0.0299999999999998,1.1111111111111072,2.0452847202021314,0.6490084559880915,0.9661654135338348,0.5140186915887848,
2011-03-31,2.67,0.0,0.0,1.9799913050465203,0.0002274031030091,0.9548872180451128,0.4859813084112148,
2011-04-30,2.71,-0.0100000000000002,-0.3676470588235392,2.023520248483594,-0.2160329478586914,0.962406015037594,0.4766355140186912,
2011-05-31,2.6,0.0100000000000002,0.3861003861003853,1.903815654031641,0.2164877540647097,0.9417293233082706,0.4953271028037384,
2011-06-30,2.73,0.06,2.2471910112359605,2.0452847202021314,1.2977895088731837,0.9661654135338348,0.5420560747663551,
2011-07-31,2.46,-0.1,-3.90625,1.7514643520018829,-2.162376106513948,0.9154135338345863,0.3925233644859811,
2011-08-31,2.03,0.0399999999999998,2.010050251256268,1.2835282100533385,0.8652688069497874,0.8345864661654134,0.5233644859813081,
2011-09-30,1.67,-0.05,-2.9069767441860517,0.891767719119674,-1.0810743517054695,0.7669172932330827,0.4392523364485979,
2011-10-31,1.92,-0.1400000000000001,-6.796116504854377,1.1638236156013857,-3.0274175103607313,0.8139097744360902,0.3551401869158876,
2011-11-30,1.83,0.1,5.780346820809257,1.0658834928679697,2.1628309127199663,0.7969924812030075,0.5794392523364486,
2011-12-31,1.64,0.01,0.6134969325153339,0.8591210115418686,0.2164877540647048,0.7612781954887218,0.4953271028037382,
2012-01-31,1.61,-0.0399999999999998,-2.4242424242424176,0.8264743039640634,-0.8648140007437689,0.755639097744361,0.4485981308411215,
2012-02-29,1.68,0.04,2.4390243902439046,0.9026499549789424,0.8652688069497921,0.7687969924812029,0.5233644859813084,
2012-03-31,1.9,0.0499999999999998,2.7027027027026973,1.142059143882849,1.081529157911483,0.8101503759398496,0.5327102803738315,
2012-04-30,1.68,-0.02,-1.17647058823529,0.9026499549789424,-0.4322932988203823,0.7687969924812029,0.4672897196261681,
2012-05-31,1.32,-0.04,-2.941176470588236,0.5108894640452779,-0.8648140007437738,0.7011278195488723,0.4485981308411213,
2012-06-30,1.34,0.05,3.875968992248069,0.5326539357638149,1.0815291579114878,0.7048872180451128,0.5327102803738317,
2012-07-31,1.28,-0.02,-1.538461538461544,0.467360520608204,-0.4322932988203823,0.693609022556391,0.4672897196261681,
2012-08-31,1.35,-0.01,-0.7352941176470562,0.5435361716230833,-0.2160329478586866,0.706766917293233,0.4766355140186915,
2012-09-30,1.42,0.01,0.7092198581560183,0.6197118226379624,0.2164877540647048,0.7199248120300752,0.4953271028037382,
2012-10-31,1.42,-0.02,-1.388888888888895,0.6197118226379624,-0.4322932988203823,0.7199248120300752,0.4672897196261681,
2012-11-30,1.37,0.0,0.0,0.5653006433416203,0.0002274031030091,0.7105263157894737,0.4859813084112148,
2012-12-31,1.53,0.07,4.794520547945202,0.7394164170899157,1.5140498598348793,0.7406015037593985,0.5514018691588785,
2013-01-31,1.75,-0.01,-0.5681818181818232,0.9788256059938218,-0.2160329478586866,0.7819548872180451,0.4766355140186915,
2013-02-28,1.64,0.0,0.0,0.8591210115418686,0.0002274031030091,0.7612781954887218,0.4859813084112148,
2013-03-31,1.62,0.0,0.0,0.8373565398233319,0.0002274031030091,0.7575187969924813,0.4859813084112148,
2013-04-30,1.48,-0.02,-1.3333333333333308,0.6850052377935733,-0.4322932988203823,0.731203007518797,0.4672897196261681,
2013-05-31,1.86,0.04,2.19780219780219,1.098530200445775,0.8652688069497921,0.8026315789473685,0.5233644859813084,
2013-06-30,2.16,0.0300000000000002,1.4084507042253724,1.424997276223829,0.6490084559881012,0.8590225563909775,0.5140186915887852,
2013-07-31,2.29,-0.0099999999999997,-0.4347826086956385,1.5664663423943188,-0.2160329478586818,0.8834586466165414,0.4766355140186916,
2013-08-31,2.39,0.0300000000000002,1.271186440677985,1.6752887009870037,0.6490084559881012,0.9022556390977444,0.5140186915887852,
2013-09-30,2.31,0.0100000000000002,0.4347826086956718,1.5882308141128558,0.2164877540647097,0.887218045112782,0.4953271028037384,
2013-10-31,2.26,0.0399999999999995,1.8018018018017832,1.5338196348165132,0.8652688069497825,0.8778195488721804,0.5233644859813079,
2013-11-30,2.47,0.0100000000000002,0.4065040650406581,1.7623465878611513,0.2164877540647097,0.9172932330827068,0.4953271028037384,
2013-12-31,2.66,0.06,2.3076923076922995,1.969109069187252,1.2977895088731837,0.9530075187969924,0.5420560747663551,
2014-01-31,2.33,-0.0299999999999998,-1.2711864406779627,1.6099952858313928,-0.6485536497820732,0.8909774436090225,0.4579439252336449,
2014-02-28,2.33,0.0100000000000002,0.4310344827586299,1.6099952858313928,0.2164877540647097,0.8909774436090225,0.4953271028037384,
2014-03-31,2.29,0.0100000000000002,0.4385964912280826,1.5664663423943188,0.2164877540647097,0.8834586466165414,0.4953271028037384,
2014-04-30,2.25,-0.02,-0.8810572687224627,1.522937398957245,-0.4322932988203823,0.8759398496240601,0.4672897196261681,
2014-05-31,2.11,0.0299999999999998,1.4423076923076872,1.3705860969274863,0.6490084559880915,0.8496240601503758,0.5140186915887848,
2014-06-30,2.06,-0.0299999999999998,-1.4354066985645786,1.316174917631144,-0.6485536497820732,0.8402255639097745,0.4579439252336449,
2014-07-31,2.05,0.04,1.990049751243772,1.3052926817718755,0.8652688069497921,0.8383458646616541,0.5233644859813084,
2014-08-31,1.87,0.03,1.6304347826086918,1.1094124363050435,0.6490084559880964,0.8045112781954887,0.514018691588785,
2014-09-30,1.94,0.02,1.041666666666674,1.1855880873199225,0.4327481050264006,0.8176691729323308,0.5046728971962616,
2014-10-31,1.85,0.01,0.5434782608695565,1.0876479645865065,0.2164877540647048,0.800751879699248,0.4953271028037382,
2014-11-30,1.71,0.0,0.0,0.935296662556748,0.0002274031030091,0.7744360902255639,0.4859813084112148,
2014-12-31,1.5,-0.01,-0.6622516556291425,0.7067697095121103,-0.2160329478586866,0.7349624060150376,0.4766355140186915,
2015-01-31,1.21,-0.05,-3.968253968253976,0.3911848695933247,-1.0810743517054695,0.6804511278195489,0.4392523364485979,
2015-02-28,1.37,0.0,0.0,0.5653006433416203,0.0002274031030091,0.7105263157894737,0.4859813084112148,
2015-03-31,1.38,0.0,0.0,0.5761828792008885,0.0002274031030091,0.7124060150375939,0.4859813084112148,
2015-04-30,1.47,-0.03,-2.0000000000000018,0.6741230019343049,-0.648553649782078,0.7293233082706766,0.4579439252336447,
2015-05-31,1.51,0.0,0.0,0.7176519453713787,0.0002274031030091,0.7368421052631579,0.4859813084112148,
2015-06-30,1.71,0.02,1.183431952662728,0.935296662556748,0.4327481050264006,0.7744360902255639,0.5046728971962616,
2015-07-31,1.53,-0.03,-1.9230769230769271,0.7394164170899157,-0.648553649782078,0.7406015037593985,0.4579439252336447,
2015-08-31,1.47,0.0,0.0,0.6741230019343049,0.0002274031030091,0.7293233082706766,0.4859813084112148,
2015-09-30,1.42,0.01,0.7092198581560183,0.6197118226379624,0.2164877540647048,0.7199248120300752,0.4953271028037382,
2015-10-31,1.41,-0.03,-2.083333333333337,0.6088295867786939,-0.648553649782078,0.7180451127819549,0.4579439252336447,
2015-11-30,1.27,-0.03,-2.3076923076923106,0.4564782847489356,-0.648553649782078,0.6917293233082706,0.4579439252336447,
2015-12-31,1.21,-0.02,-1.6260162601625994,0.3911848695933247,-0.4322932988203823,0.6804511278195489,0.4672897196261681,
2016-01-31,1.18,0.01,0.8547008547008517,0.3585381620155193,0.2164877540647048,0.6748120300751879,0.4953271028037382,
2016-02-29,0.96,0.0,0.0,0.1191289731116131,0.0002274031030091,0.6334586466165414,0.4859813084112148,
2016-03-31,1.05,-0.02,-1.869158878504673,0.2170690958450294,-0.4322932988203823,0.650375939849624,0.4672897196261681,
2016-04-30,1.06,0.0,0.0,0.2279513317042979,0.0002274031030091,0.6522556390977443,0.4859813084112148,
2016-05-31,0.97,0.02,2.1052631578947434,0.1300112089708816,0.4327481050264006,0.6353383458646616,0.5046728971962616,
2016-06-30,0.91,0.03,3.409090909090917,0.0647177938152709,0.6490084559880964,0.6240601503759399,0.514018691588785,
2016-07-31,0.79,-0.01,-1.2499999999999956,-0.0658690364959506,-0.2160329478586866,0.6015037593984962,0.4766355140186915,
2016-08-31,0.78,0.01,1.2987012987013102,-0.0767512723552191,0.2164877540647048,0.599624060150376,0.4953271028037382,
2016-09-30,0.83,0.0,0.0,-0.0223400930588768,0.0002274031030091,0.6090225563909775,0.4859813084112148,
2016-10-31,0.98,-0.02,-2.0000000000000018,0.1408934448301501,-0.4322932988203823,0.6372180451127819,0.4672897196261681,
2016-11-30,1.26,0.05,4.132231404958686,0.4455960488896671,1.0815291579114878,0.6898496240601504,0.5327102803738317,
2016-12-31,1.25,-0.02,-1.5748031496062964,0.4347138130303986,-0.4322932988203823,0.6879699248120301,0.4672897196261681,
2017-01-31,1.26,-0.01,-0.7874015748031482,0.4455960488896671,-0.2160329478586866,0.6898496240601504,0.4766355140186915,
2017-02-28,1.14,-0.02,-1.7241379310344862,0.3150092185784454,-0.4322932988203823,0.6672932330827067,0.4672897196261681,
2017-03-31,1.13,-0.01,-0.8771929824561431,0.304126982719177,-0.2160329478586866,0.6654135338345865,0.4766355140186915,
2017-04-30,1.01,-0.04,-3.809523809523818,0.1735401524079555,-0.8648140007437738,0.6428571428571428,0.4485981308411213,
2017-05-31,0.93,0.0,0.0,0.0864822655338078,0.0002274031030091,0.6278195488721805,0.4859813084112148,
2017-06-30,0.93,0.04,4.494382022471921,0.0864822655338078,0.8652688069497921,0.6278195488721805,0.5233644859813084,
2017-07-31,0.96,0.0,0.0,0.1191289731116131,0.0002274031030091,0.6334586466165414,0.4859813084112148,
2017-08-31,0.79,-0.0299999999999999,-3.658536585365846,-0.0658690364959506,-0.6485536497820756,0.6015037593984962,0.4579439252336448,
2017-09-30,0.86,0.0,0.0,0.0103066145189285,0.0002274031030091,0.6146616541353384,0.4859813084112148,
2017-10-31,0.78,-0.01,-1.2658227848101222,-0.0767512723552191,-0.2160329478586866,0.599624060150376,0.4766355140186915,
2017-11-30,0.64,0.05,8.47457627118644,-0.2291025743849776,1.0815291579114878,0.5733082706766918,0.5327102803738317,
2017-12-31,0.51,-0.01,-1.9230769230769271,-0.3705716405554676,-0.2160329478586866,0.5488721804511277,0.4766355140186915,
2018-01-31,0.58,-0.02,-3.3333333333333326,-0.2943959895405884,-0.4322932988203823,0.5620300751879699,0.4672897196261681,
2018-02-28,0.62,-0.01,-1.5873015873015928,-0.2508670461035145,-0.2160329478586866,0.5695488721804511,0.4766355140186915,
2018-03-31,0.47,-0.02,-4.081632653061229,-0.4141005839925415,-0.4322932988203823,0.5413533834586466,0.4672897196261681,
2018-04-30,0.46,-0.0099999999999999,-2.127659574468077,-0.4249828198518099,-0.2160329478586854,0.5394736842105263,0.4766355140186915,
2018-05-31,0.43,0.01,2.3809523809523725,-0.4576295274296153,0.2164877540647048,0.5338345864661654,0.4953271028037382,
2018-06-30,0.33,0.01,3.125,-0.5664518860222999,0.2164877540647048,0.5150375939849624,0.4953271028037382,
2018-07-31,0.29,-0.03,-9.37500000000001,-0.6099808294593738,-0.648553649782078,0.5075187969924813,0.4579439252336447,
2018-08-31,0.24,0.0199999999999999,9.090909090909085,-0.6643920087557161,0.4327481050264,0.4981203007518797,0.5046728971962616,
2018-09-30,0.24,0.0099999999999999,4.347826086956519,-0.6643920087557161,0.2164877540647042,0.4981203007518797,0.4953271028037382,
2018-10-31,0.28,0.0,0.0,-0.6208630653186422,0.0002274031030091,0.505639097744361,0.4859813084112148,
2018-11-30,0.21,-0.01,-4.545454545454552,-0.6970387163335215,-0.2160329478586866,0.4924812030075188,0.4766355140186915,
2018-12-31,0.21,0.0099999999999999,4.999999999999982,-0.6970387163335215,0.2164877540647042,0.4924812030075188,0.4953271028037382,
2019-01-31,0.18,0.0,0.0,-0.729685423911327,0.0002274031030091,0.4868421052631579,0.4859813084112148,
2019-02-28,0.21,0.0199999999999999,10.526315789473673,-0.6970387163335215,0.4327481050264,0.4924812030075188,0.5046728971962616,
2019-03-31,0.14,-0.0199999999999999,-12.49999999999999,-0.7732143673484008,-0.4322932988203817,0.4793233082706767,0.4672897196261681,
2019-04-30,0.24,0.0,0.0,-0.6643920087557161,0.0002274031030091,0.4981203007518797,0.4859813084112148,
2019-05-31,0.19,0.03,18.75,-0.7188031880520586,0.6490084559880958,0.4887218045112781,0.514018691588785,
2019-06-30,0.25,-0.02,-7.407407407407418,-0.6535097728964476,-0.4322932988203823,0.5,0.4672897196261681,
2019-07-31,0.13,-0.0799999999999999,-38.095238095238095,-0.7840966032076693,-1.729855404590555,0.4774436090225564,0.4112149532710279,
2019-08-31,0.0,0.03,-100.0,-0.9255656693781592,0.6490084559880958,0.4530075187969924,0.514018691588785,
2019-09-30,0.05,-0.0099999999999999,-16.666666666666664,-0.8711544900818169,-0.2160329478586863,0.4624060150375939,0.4766355140186915,
2019-10-31,0.17,0.0,0.0,-0.7405676597705954,0.0002274031030091,0.4849624060150376,0.4859813084112148,
2019-11-30,0.17,0.03,21.42857142857142,-0.7405676597705954,0.6490084559880958,0.4849624060150376,0.514018691588785,
2019-12-31,0.34,0.02,6.25,-0.5555696501630314,0.4327481050264006,0.5169172932330827,0.5046728971962616,
2020-01-31,0.18,0.0199999999999999,12.5,-0.729685423911327,0.4327481050264,0.4868421052631579,0.5046728971962616,
2020-02-29,0.27,0.08,42.10526315789473,-0.6317453011779107,1.7303102107965738,0.5037593984962406,0.5607476635514018,
2020-03-31,0.47,0.0,0.0,-0.4141005839925415,0.0002274031030091,0.5413533834586466,0.4859813084112148,
2020-04-30,0.44,0.01,2.3255813953488413,-0.4467472915703468,0.2164877540647048,0.5357142857142857,0.4953271028037382,
2020-05-31,0.49,-0.04,-7.547169811320764,-0.3923361122740045,-0.8648140007437738,0.5451127819548872,0.4485981308411213,
2020-06-30,0.5,0.02,4.166666666666674,-0.3814538764147361,0.4327481050264006,0.5469924812030075,0.5046728971962616,
2020-07-31,0.44,0.0,0.0,-0.4467472915703468,0.0002274031030091,0.5357142857142857,0.4859813084112148,
2020-08-31,0.58,-0.02,-3.3333333333333326,-0.2943959895405884,-0.4322932988203823,0.5620300751879699,0.4672897196261681,
2020-09-30,0.56,0.01,1.81818181818183,-0.3161604612591253,0.2164877540647048,0.5582706766917294,0.4953271028037382,
2020-10-31,0.74,0.05,7.246376811594213,-0.1202802157922929,1.0815291579114878,0.5921052631578948,0.5327102803738317,
2020-11-30,0.68,0.0,0.0,-0.1855736309479037,0.0002274031030091,0.5808270676691729,0.4859813084112148,
2020-12-31,0.8,-0.01,-1.2345679012345734,-0.0549868006366821,-0.2160329478586866,0.6033834586466165,0.4766355140186915,
2021-01-31,1.0,0.05,5.263157894736836,0.162657916548687,1.0815291579114878,0.6409774436090225,0.5327102803738317,
2021-02-28,1.3,-0.07,-5.109489051094895,0.489124992326741,-1.513595053628861,0.6973684210526315,0.4205607476635512,
2021-03-31,1.58,0.01,0.6369426751592355,0.793827596386258,0.2164877540647048,0.75,0.4953271028037382,
2021-04-30,1.49,0.0,0.0,0.6958874736528418,0.0002274031030091,0.7330827067669173,0.4859813084112148,
2021-05-31,1.44,-0.03,-2.0408163265306145,0.6414762943564993,-0.648553649782078,0.7236842105263158,0.4579439252336447,
2021-06-30,1.2,-0.02,-1.6393442622950838,0.3803026337340562,-0.4322932988203823,0.6785714285714286,0.4672897196261681,
2021-07-31,1.05,-0.03,-2.777777777777779,0.2170690958450294,-0.648553649782078,0.650375939849624,0.4579439252336447,
2021-08-31,1.1,0.01,0.917431192660545,0.2714802751413718,0.2164877540647048,0.6597744360902256,0.4953271028037382,
2021-09-30,1.24,-0.01,-0.8000000000000007,0.4238315771711302,-0.2160329478586866,0.6860902255639098,0.4766355140186915,
2021-10-31,1.07,0.0,0.0,0.2388335675635663,0.0002274031030091,0.6541353383458647,0.4859813084112148,
2021-11-30,0.91,-0.0999999999999999,-9.9009900990099,0.0647177938152709,-2.1623761065139457,0.6240601503759399,0.3925233644859812,
2021-12-31,0.79,0.0,0.0,-0.0658690364959506,0.0002274031030091,0.6015037593984962,0.4859813084112148,
2022-01-31,0.61,-0.02,-3.1746031746031744,-0.261749281962783,-0.4322932988203823,0.5676691729323308,0.4672897196261681,
2022-02-28,0.39,-0.0299999999999999,-7.14285714285714,-0.5011584708666892,-0.6485536497820769,0.5263157894736842,0.4579439252336447,
2022-03-31,0.04,0.0,0.0,-0.8820367259410854,0.0002274031030091,0.4605263157894737,0.4859813084112148,
2022-04-30,0.19,-0.03,-13.636363636363637,-0.7188031880520586,-0.6485536497820774,0.4887218045112781,0.4579439252336447,
2022-05-31,0.32,0.0499999999999999,18.518518518518512,-0.5773341218815684,1.0815291579114867,0.513157894736842,0.5327102803738317,
2022-06-30,0.06,0.0199999999999999,50.0,-0.8602722542225484,0.4327481050264002,0.4642857142857143,0.5046728971962616,
2022-07-31,-0.22,-0.0499999999999999,29.411764705882337,-1.1649748582820654,-1.0810743517054684,0.4116541353383458,0.439252336448598,
2022-08-31,-0.3,0.0499999999999999,-14.28571428571428,-1.2520327451562132,1.0815291579114867,0.3966165413533835,0.5327102803738317,
2022-09-30,-0.39,0.01,-2.500000000000002,-1.3499728678896292,0.2164877540647048,0.3796992481203007,0.4953271028037382,
2022-10-31,-0.41,-0.0199999999999999,5.12820512820511,-1.3717373396081662,-0.4322932988203811,0.3759398496240601,0.4672897196261681,
2022-11-30,-0.7,0.03,-4.109589041095896,-1.6873221795269515,0.6490084559880964,0.3214285714285714,0.514018691588785,
2022-12-31,-0.53,-0.02,3.9215686274509887,-1.502324169919388,-0.4322932988203823,0.3533834586466165,0.4672897196261681,
2023-01-31,-0.69,0.01,-1.4285714285714346,-1.6764399436676831,0.2164877540647048,0.3233082706766917,0.4953271028037382,
2023-02-28,-0.89,-0.03,3.488372093023262,-1.8940846608530524,-0.648553649782078,0.2857142857142857,0.4579439252336447,
2023-03-31,-0.58,-0.0299999999999999,5.454545454545445,-1.55673534921573,-0.6485536497820756,0.343984962406015,0.4579439252336448,
2023-04-30,-0.6,-0.0599999999999999,11.111111111111091,-1.5784998209342669,-1.2973347026671629,0.3402255639097744,0.4299065420560747,
2023-05-31,-0.76,0.01,-1.2987012987012991,-1.7526155946825626,0.2164877540647048,0.3101503759398496,0.4953271028037382,
2023-06-30,-1.06,-0.04,3.9215686274509887,-2.0790826704606165,-0.8648140007437738,0.2537593984962406,0.4485981308411213,
2023-07-31,-0.91,0.0,0.0,-1.9158491325715896,0.0002274031030091,0.2819548872180451,0.4859813084112148,
2023-08-31,-0.76,0.02,-2.564102564102566,-1.7526155946825626,0.4327481050264006,0.3101503759398496,0.5046728971962616,
2023-09-30,-0.44,0.01,-2.2222222222222254,-1.4043840471859717,0.2164877540647048,0.3703007518796992,0.4953271028037382,
2023-10-31,-0.19,-0.04,26.66666666666668,-1.13232815070426,-0.8648140007437731,0.4172932330827067,0.4485981308411213,
2023-11-30,-0.36,0.01,-2.7027027027027084,-1.317326160311824,0.2164877540647048,0.3853383458646617,0.4953271028037382,
2023-12-31,-0.35,0.07,-16.666666666666675,-1.3064439244525554,1.5140498598348782,0.3872180451127819,0.5514018691588785,
2024-01-31,-0.28,0.0199999999999999,-6.666666666666654,-1.2302682734376762,0.4327481050263994,0.400375939849624,0.5046728971962616,
2024-02-29,-0.39,-0.02,5.405405405405417,-1.3499728678896292,-0.4322932988203823,0.3796992481203007,0.4672897196261681,
2024-03-31,-0.39,-0.0499999999999999,14.705882352941169,-1.3499728678896292,-1.0810743517054684,0.3796992481203007,0.439252336448598,
2024-04-30,-0.35,-0.0099999999999999,2.941176470588225,-1.3064439244525554,-0.2160329478586854,0.3872180451127819,0.4766355140186915,
2024-05-31,-0.38,-0.01,2.7027027027026973,-1.339090632030361,-0.2160329478586866,0.3815789473684211,0.4766355140186915,
2024-06-30,-0.35,0.06,-14.634146341463415,-1.3064439244525554,1.2977895088731823,0.3872180451127819,0.5420560747663551,
2024-07-31,-0.2,0.0,0.0,-1.1432103865635284,0.0002274031030091,0.4154135338345864,0.4859813084112148,
2024-08-31,0.0,0.0,-100.0,-0.9255656693781592,0.0002274031030091,0.4530075187969924,0.4859813084112148,
2024-09-30,0.15,-0.05,-25.00000000000001,-0.7623321314891323,-1.0810743517054688,0.4812030075187969,0.4392523364485979,
2024-10-31,0.12,-0.02,-14.285714285714302,-0.7949788390669377,-0.4322932988203823,0.4755639097744361,0.4672897196261681,
2024-11-30,0.05,-0.0099999999999999,-16.666666666666664,-0.8711544900818169,-0.2160329478586863,0.4624060150375939,0.4766355140186915,
2024-12-31,0.33,0.02,6.451612903225823,-0.5664518860222999,0.4327481050264006,0.5150375939849624,0.5046728971962616,
2025-01-31,0.36,0.0199999999999999,5.88235294117645,-0.5338051784444946,0.4327481050263994,0.5206766917293233,0.5046728971962616,
2025-02-28,0.25,0.03,13.636363636363647,-0.6535097728964476,0.6490084559880958,0.5,0.514018691588785,
2025-03-31,0.34,-0.0399999999999999,-10.526315789473683,-0.5555696501630314,-0.8648140007437726,0.5169172932330827,0.4485981308411214,
2025-04-30,0.57,0.0299999999999999,5.555555555555536,-0.3052782253998569,0.649008455988094,0.5601503759398496,0.5140186915887849,
2025-05-31,0.52,0.01,1.9607843137254832,-0.3596894046961991,0.2164877540647048,0.5507518796992481,0.4953271028037382,
2025-06-30,0.52,-0.04,-7.142857142857151,-0.3596894046961991,-0.8648140007437738,0.5507518796992481,0.4485981308411213,
2025-07-31,0.43,-0.01,-2.2727272727272707,-0.4576295274296153,-0.2160329478586866,0.5338345864661654,0.4766355140186915,
2025-08-31,0.64,0.04,6.666666666666665,-0.2291025743849776,0.8652688069497921,0.5733082706766918,0.5233644859813084,
2025-09-30,0.56,0.04,7.692307692307709,-0.3161604612591253,0.8652688069497921,0.5582706766917294,0.5233644859813084,
2025-10-31,0.51,0.01,2.0000000000000018,-0.3705716405554676,0.2164877540647048,0.5488721804511277,0.4953271028037382,
2025-11-30,0.55,0.01,1.85185185185186,-0.3270426971183937,0.2164877540647048,0.556390977443609,0.4953271028037382,
