date,value,pct_change_mom,pct_change_yoy,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy
2008-01-31,0.4096,1.84494504948034,529.5727021211189,0.4095999692007694,0.028114871403521,0.1956384258712546,0.2406223128125099,0.5592919226859063,0.1366583334952482
2008-02-29,0.78559,14.669605453298118,44.147599038514485,0.7855899826098128,0.1499137670760754,0.0052068932633579,0.3004952387018694,0.5614506685623532,0.1334285824987971
2008-03-31,0.94274,-2.15667552308203,99.95333842368711,0.9427399882143,-0.0098894851479849,0.0270994002885392,0.3255199210165928,0.558618339008981,0.1337998831201337
2008-04-30,0.64724,-11.68781552735707,47.324334782509744,0.6472399776757956,-0.1004090225445168,0.006453121883546,0.2784642823019841,0.5570139839200976,0.1334497187469422
2008-05-31,0.5008,4.415995996830824,-42.933327255945386,0.5007999724532622,0.0525327628910758,-0.0289548222100739,0.2551450683142775,0.559724701836072,0.1328491940273617
2008-06-30,0.71021,7.995377339841547,-20.15447227593651,0.7102099799215135,0.0865270115528079,-0.02001871190727,0.2884916717092901,0.5603272109451752,0.1330007519692615
2008-07-31,0.71365,-3.841489705723833,24.748719562291345,0.7136499800441952,-0.0258905721473833,-0.0024032577693635,0.2890394598554094,0.5583347380749341,0.1332995130503477
2008-08-31,0.83725,14.771963974831737,53.17136532445437,0.8372499844521788,0.1508858906639841,0.008746903107955,0.3087216153380681,0.561467898339152,0.1334886216644041
2008-09-30,1.79326,18.67406093654871,141.39945615593788,1.7932600185466483,0.1879450474587226,0.0433586494915141,0.4609573553297876,0.562124729433338,0.1340756427361789
2008-10-31,2.77657,4.453799216004928,316.4584302020368,2.7765700536147255,0.0528917891891057,0.1120340198270523,0.6175403675276282,0.5597310651658554,0.1352403886305973
2008-11-30,3.05094,0.906889982536918,203.6365445859873,3.050940063399665,0.0192059359903275,0.0677741650046677,0.6612312494028472,0.5591340220129933,0.1344897340081315
2008-12-31,2.69555,-5.605107139980603,29.9548746034654,2.695550050725285,-0.0426400726501329,-0.0003608910330961,0.6046386827605974,0.5580378723690244,0.1333341519355746
