date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
2005-02-01,325308,1.2562563808859784,7.039139233009228,12.692527704842725,0.012484309505705227,0.09845636262015844,-0.3505339728920367,0.4912841174700988,0.4627481929294355,-0.17920324632735557,0.290672750072816,0.4640152898339154,0.3736152338868558,0.4696127892511999
2005-03-01,326179,0.2677462589300017,5.398890364525277,12.695201589414316,0.00267388457159079,0.021066604176644965,-0.34475607506909695,-0.07217430682685536,0.12905088025034978,-0.17252626958203604,0.29219185751434956,0.43466102027680376,0.35068715374782433,0.4713614404817895
2005-04-01,329124,0.9028784808341461,7.081644206430293,12.70418985843471,0.008988269020393957,0.07080052220587163,-0.3252200141178253,0.2898559779680134,0.4713955364384818,-0.15008159718761713,0.2973282196444486,0.45352156811751854,0.3742093860643887,0.4772395355388366
2005-05-01,327233,-0.5745554866858682,5.189849817415015,12.698427734370851,-0.005762124063858565,-0.04535609218743186,-0.3377642216760102,-0.55229282440783,0.08652302356227626,-0.16447023938511499,0.2940301344872271,0.40964847671244453,0.3477650981326414,0.47347125569529736
2005-06-01,337219,3.0516482139637535,9.08752713286125,12.72848784990441,0.030060115533558474,0.23672312952724983,-0.2715207226405608,1.5146713654022714,0.8794785749090674,-0.08940690474768206,0.31144667514297225,0.5173302884952532,0.402248450971187,0.4931297924092251
2005-07-01,339529,0.6850147826783282,8.934776261626464,12.735314642067735,0.006826792163325379,0.05363396063875481,-0.2561970211813291,0.1656719829356879,0.8484024643140025,-0.0723596720421451,0.3154755364402656,0.4470520038911849,0.40011323583141667,0.49759433760471056
2005-08-01,335605,-1.1557186573164624,7.844996015321737,12.72369015215312,-0.011624489914614955,-0.0912776028023421,-0.282227412751037,-0.8835603320535635,0.6266941939472257,-0.10138727093730186,0.308631704522266,0.3923905650447319,0.384879834790084,0.4899922223862236
2005-09-01,336600,0.2964794922602376,6.033782123573772,12.726650560738843,0.0029604085857233287,0.02326690252845154,-0.27562694394067533,-0.0557961413254479,0.25821522714144063,-0.09399481297799694,0.31036707984296164,0.43551426705464574,0.35956193452699303,0.4919282528983385
2005-10-01,336753,0.04545454545454852,5.738893982592086,12.727105002918897,0.00045444218005386006,0.0035707916854033073,-0.27461199748038856,-0.19888230488084693,0.1982222699278976,-0.09286002208217801,0.3106339265003148,0.428059964068336,0.3554398655785612,0.49222544630968695
2005-11-01,339719,0.8807642396652771,5.989953825034311,12.735874084289001,0.008769081370104459,0.06890083304957884,-0.2549366301522148,0.27725068925445107,0.24929866226953018,-0.07096268477446911,0.31580691464220745,0.45286487540198267,0.3589492843611685,0.49796019832250504
