date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1977-05-01,2008.3,0.4501575551443038,5.649955284338981,7.605043872042632,0.004491473764844933,0.059094043820584474,-0.5979239865421222,0.35596892279030484,0.5905708929420334,-0.519950304468689,0.15297662773788284,0.22566539968319657,0.4387624092189229,0.34642551195154137
1977-06-01,2012.9,0.22904944480406364,5.914233096553545,7.607331747306986,0.0022878752643542555,0.030083656358170785,-0.5952256712928227,-0.02573799865280224,0.6503534454791362,-0.5155514865740157,0.15366625189271846,0.2002089293989527,0.4465798412776335,0.3475426653996266
1977-07-01,2017.6,0.23349396393261834,5.866302864938611,7.609663965210655,0.002332217903668443,0.03065750227724262,-0.5924686970163646,-0.018065264661972846,0.6395110990648676,-0.5110674126348582,0.154370867877007,0.20072063278671948,0.4451620479106148,0.34868147104754055
1977-08-01,2024.5,0.34199048374305985,5.580182529335076,7.613078035472216,0.003414070261561264,0.044864928033216955,-0.5884212241424155,0.1692361984114858,0.5747875271092149,-0.5045032989376607,0.15540530410926043,0.2132119811513196,0.43669850621011014,0.35034853761543094
1977-09-01,2033.0,0.4198567547542664,5.418719211822665,7.617267813628347,0.004189778156130863,0.05503395783688081,-0.5834352068339274,0.30365955604502576,0.5382627459287056,-0.49644775875369823,0.15667960961276103,0.22217682830727176,0.43192236361966635,0.3523943769086648
1977-10-01,2035.7,0.13280865715692425,4.770972722593925,7.618595019073001,0.0013272054446540338,0.01742364161438914,-0.5818514131006429,-0.19188194838635358,0.3917353541717252,-0.4938959871817023,0.15708438900799065,0.18912859974889304,0.4127617911585063,0.35304244202039253
1977-11-01,2036.1,0.019649260696552595,3.9356814701378307,7.618791492377822,0.00019647330482097658,0.002578865320046475,-0.5816167769920082,-0.38723310393095206,0.2027832708875008,-0.49351823481795354,0.1571443563258024,0.1761004082052011,0.3880535776289902,0.353138378557387
1977-12-01,2039.0,0.1424291537743816,3.366115786271928,7.620214770574455,0.0014232781966327934,0.018681154328170635,-0.5799156652044064,-0.17527373740326171,0.07394123858174145,-0.49078174751989556,0.1575791193799379,0.19023622029652973,0.3712056213087685,0.3538333553202052
1978-01-01,2041.0,0.09808729769493763,2.8211586901763175,7.621195162809845,0.0009803922353901484,0.01286567721392462,-0.5787424846612327,-0.2518226860108585,-0.04933406007008953,-0.48889678159713573,0.15787895596899687,0.18513108353832755,0.3550855958024998,0.3543120739738427
1978-02-01,2040.5,-0.024497795198430428,2.7545573572363757,7.62095015484586,-0.00024500796398463365,-0.003214823380726095,-0.5790357797970261,-0.46344576194028575,-0.06440001529409653,-0.48936784985557824,0.15780399682173213,0.17101769905085057,0.35311550459085145,0.3541924383031231
1978-03-01,2038.2,-0.11271747120803477,2.21152399578759,7.619822344394593,-0.0011278104512673082,-0.014798816792549463,-0.5803849374216759,-0.6157425767813014,-0.1872401439760101,-0.49153625163522435,0.15745918474431436,0.16086085063236266,0.3370523838424,0.3536417363684285
