,full_regression_acc_60_return,full_regression_acc_60_weight,full_regression_acc_60_forecast,regime_2x2_acc_60_return,regime_2x2_acc_60_weight,regime_2x2_acc_60_forecast,extreme_isolation_acc_60_return,extreme_isolation_acc_60_weight,extreme_isolation_acc_60_forecast,extreme_pca_acc_60_return,extreme_pca_acc_60_weight,extreme_pca_acc_60_forecast
2010-02-28,0.025673157450777872,0.9,0.005642243801898264,0.025673157450777872,0.9,0.02205262120782209,0.025673157450777872,0.9,0.01650423022048763,0.025191086678959296,0.8830288801267105,0.010869168588754183
2010-03-31,0.05293006413216352,0.9,0.005642243801898264,0.025516098882762052,0.43268756699215943,-0.0023532349404544834,0.04073498780293781,0.692116509294429,0.006603734034957938,0.040091359273548295,0.6811448891261705,0.005140328682923853
2010-04-30,0.013296727807564303,0.9,0.005642243801898264,0.008701594639180237,0.5858242104920836,0.0030004045588928035,0.011597998121148114,0.7838554355590039,0.009757130231509785,0.010346023291103927,0.6982561359827754,0.005625892661250244
2010-05-31,-0.07376499125017207,0.9,0.005642243801898264,-0.07376499125017207,0.9,0.02093024603871811,-0.07129598370864568,0.8699302142518434,0.012715829344318717,-0.0663400773409039,0.8095727466623389,0.008784711933062423
2010-06-30,-0.04847913902938295,0.9,0.005642243801898264,-0.04847913902938295,0.9,0.026041245654955955,-0.04847913902938295,0.9,0.023113333846643075,-0.04847913902938295,0.9,0.01603235309504854
2010-07-31,0.06191254948045518,0.9,0.005642243801898264,0.06191254948045518,0.9,0.019183582982577142,0.06191254948045518,0.9,0.023926175221216574,0.06191254948045518,0.9,0.018182690771894303
2010-08-31,-0.04269258169934637,0.9,0.005642243801898264,-0.027356287297235486,0.57757749811702,0.0027121004397619814,-0.012102931932241304,0.25689866462940236,-0.008356265519431298,-0.019297375978821103,0.4081510198812742,-0.0026063884511405627
2010-09-30,0.0788093269673666,0.9,0.005642243801898264,0.07829788102299012,0.8941494053182226,0.013779418019939342,0.0788093269673666,0.9,0.018835429965421136,0.0788093269673666,0.9,0.015512258285904353
2010-10-31,0.03318034700315449,0.9,0.005642243801898264,0.03318034700315449,0.9,0.021246627048436655,0.0303515928672162,0.8230395399993329,0.011104028554159304,0.028301719389519534,0.7672696857789079,0.007584282606662186
2010-11-30,-0.0020470878336122968,0.9,0.005642243801898264,-0.0020470878336122968,0.9,0.027845531851407118,-0.001995756625466581,0.8788929789406459,0.01302391173890385,-0.001772313062712078,0.7870146040688081,0.00814458199085772
2010-12-31,0.05878006480030505,0.9,0.005642243801898264,0.057064128625402305,0.8736819895705972,0.013063879512030847,0.05122962050350691,0.7841957675022371,0.009768828662034917,0.05506205440068595,0.8429753635916265,0.009732574335996367
2011-01-31,0.020393531137686254,0.9,0.005642243801898264,0.012616334985172653,0.5546628618663058,0.0019110073836440344,0.005886479894914105,0.25583165697593924,-0.008392942402550885,0.00729333622027686,0.318301437554771,-0.005156040210070188
2011-02-28,0.028773424330544667,0.9,0.005642243801898264,0.018219539870341462,0.5684461279758524,0.0023928687865558736,0.011353245549240344,0.3527391551353841,-0.0050618838371602895,0.01095745412227341,0.34030523276114555,-0.004531640922968421
2011-03-31,-0.0009350716912042524,0.9,0.005642243801898264,-0.00041060606950535963,0.4326875669921594,-0.0023532349404544856,-3.72301879115836e-05,0.1,-0.016571267948584312,-3.72301879115836e-05,0.1,-0.01299966430195518
2011-04-30,0.025649155195864706,0.9,0.005642243801898264,0.016476536387213213,0.5777242997671852,0.0027172326086206677,0.01893623695992493,0.6641447366097213,0.005642243801898264,0.022901214949338212,0.8034523961344628,0.008611035416326273
2011-05-31,-0.012145834916141584,0.9,0.005642243801898264,-0.008283364693021239,0.6149663614905597,0.0040192108165959944,-0.007508365798352652,0.5577747866621265,0.0019859268026695418,-0.00737357063518858,0.5478274851709347,0.0013571953094687244
2011-06-30,-0.016429257359500442,0.9,0.005642243801898264,-0.009443408338291341,0.5178943855246061,0.0006255856663145883,-0.012117231577926652,0.6641447366097213,0.005642243801898264,-0.0033787571631791967,0.18617561278707767,-0.008905360271401264
2011-07-31,-0.01931865963977072,0.9,0.005642243801898264,-0.012679219664329054,0.5920163827406283,0.0032168821907574982,-0.009259550547429251,0.4333882351335099,-0.0022896854642684887,-0.00809306538256336,0.37927850270372115,-0.003425700709476567
2011-08-31,-0.05111032144736424,0.9,0.005642243801898264,-0.05111032144736424,0.9,0.018800543109544012,-0.04776547880706408,0.8411199742579007,0.011725517980126016,-0.04556319327607455,0.8023526411720967,0.008579827790185072
2011-09-30,-0.0645841450144531,0.9,0.005642243801898264,-0.0645841450144531,0.9,0.021281453354863825,-0.0645841450144531,0.9,0.032830217398254105,-0.0645841450144531,0.9,0.024328093013355496
2011-10-31,0.0969515678085944,0.9,0.005642243801898264,0.0969515678085944,0.9,0.022805217801850592,0.0969515678085944,0.9,0.02118193292814065,0.0969515678085944,0.9,0.01426346869362306
2011-11-30,-0.0045519473257267075,0.9,0.005642243801898264,-0.002184085270188989,0.43268756699215943,-0.0023532349404544834,-0.003021010759502145,0.597860063313273,0.003363801649001433,-0.0033190456017525454,0.656679109349937,0.004446065929276544
2011-12-31,0.007681143153482417,0.9,0.005642243801898264,0.004968168696916733,0.5814293820185592,0.002846761859333913,0.0031322052975607823,0.3658416556731633,-0.004611503861685187,0.005967982343350254,0.698832349245093,0.005642243801898264
2012-01-31,0.039229713740458104,0.9,0.005642243801898264,0.024082330117434745,0.5520483699541796,0.0018196050461526184,0.026593519081177637,0.6097330708261717,0.0037719195358930733,0.0264906658899695,0.6073704228318415,0.0030468387313746176
2012-02-29,0.036537171615577464,0.9,0.005642243801898264,0.024688671675755378,0.6076089305377619,0.0037619958740297606,0.023430360657761554,0.5765569909558762,0.0026315385837793106,0.021882213988855054,0.538352639138766,0.0010883286411327445
2012-03-31,0.02820497222384931,0.9,0.005642243801898264,0.02820497222384931,0.9,0.01921597700524189,0.027912920708983643,0.8906615363773448,0.013428439301748443,0.026439032870727075,0.8435333851408617,0.009748409252394286
2012-04-30,-0.006739414222525119,0.9,0.005642243801898264,-0.003196797822384551,0.43268756699215943,-0.0023532349404544843,-0.003879298475353263,0.5227173654923847,0.0007808773969379531,-0.005214396336407532,0.698832349245093,0.005642243801898264
2012-05-31,-0.05637977089011463,0.9,0.005642243801898264,-0.04810125162074863,0.7679851592298185,0.009368730441661663,-0.038665300709417295,0.6175131343975253,0.0040393482477147375,-0.04376474773490171,0.698832349245093,0.005642243801898264
2012-06-30,0.035606929151435186,0.9,0.005642243801898264,0.017157471083413634,0.4326875669921594,-0.002353234940454485,0.02629538191946133,0.6641447366097213,0.005642243801898264,0.02766484613567517,0.698832349245093,0.005642243801898264
2012-07-31,0.011347041806150877,0.9,0.005642243801898264,0.005502845427430511,0.43268756699215943,-0.0023532349404544843,0.0062447722566646045,0.49201336804593787,-0.0002745292086214889,0.005823221705039155,0.4583054292379301,-0.0011831622688575323
2012-08-31,0.017794525490821476,0.9,0.005642243801898264,0.008593909303198992,0.43268756699215943,-0.0023532349404544843,0.009225192856365647,0.4647513600177846,-0.0012116222827044934,0.008620834766535655,0.43405514971978654,-0.0018713097952788279
2012-09-30,0.02182081467104623,0.9,0.005642243801898264,0.010087994400628152,0.4142243906125285,-0.002998705469847776,0.016124259797326738,0.6641447366097213,0.005642243801898264,0.016962061277672524,0.698832349245093,0.005642243801898264
2012-10-31,-0.017801296520600345,0.9,0.005642243801898264,-0.008510625230865375,0.43268756699215943,-0.0023532349404544834,-0.013543722062206236,0.6858478233900634,0.006388256798706069,-0.013365469633636369,0.6768818861088062,0.0050193579131093844
2012-11-30,0.002568699297530075,0.9,0.005642243801898264,0.0012695537906480888,0.43268756699215943,-0.002353234940454484,0.0016654595336325954,0.5750978474540483,0.0025813825839628617,0.0016671047663368971,0.5756896500610993,0.002147836911581557
2012-12-31,0.006365646139614918,0.9,0.005642243801898264,0.005621714078341888,0.7941269721051789,0.01028264522257525,0.006365646139614918,0.9,0.024759385095709085,0.006365646139614918,0.9,0.020747068779266666
2013-01-31,0.04539109055712536,0.9,0.005642243801898264,0.03457963873964751,0.6853581553026892,0.00648009985771379,0.042156494504231715,0.8357829387426621,0.011542064911947755,0.04539109055712536,0.9,0.012411852443725339
2013-02-28,0.009963709390498805,0.9,0.005642243801898264,0.006778893365997757,0.6096513353683819,0.0038333981127426,0.003298701611139222,0.29237428673777877,-0.0071368410462885066,0.003266529711672327,0.28944128590601514,-0.0059750015731495675
2013-03-31,0.032394852796190206,0.9,0.005642243801898264,0.026409066515856068,0.7334017469477905,0.00815969831333655,0.023920699112815788,0.6641447366097213,0.005642243801898264,0.032394852796190206,0.9,0.016205623314645038
2013-04-30,0.01628135426026584,0.9,0.005642243801898264,0.007849123237319091,0.43268756699215943,-0.0023532349404544843,0.012025558932750091,0.6641447366097213,0.005642243801898264,0.012651465591157002,0.698832349245093,0.005642243801898264
2013-05-31,0.018689838462999143,0.9,0.005642243801898264,0.009002708681257602,0.43268756699215943,-0.0023532349404544834,0.01330807626575918,0.6403808514053281,0.0048253937659308715,0.013469150140160984,0.6481511431054126,0.004204068764988884
2013-06-30,-0.013496059580313292,0.9,0.005642243801898264,-0.013496059580313292,0.9,0.017118593781935233,-0.013476814625193729,0.8987197903321933,0.013705430415627226,-0.013292089640048568,0.8864315459378014,0.010965725663875258
2013-07-31,0.044519233425471816,0.9,0.005642243801898264,0.02685229270133555,0.5425778366001294,0.001488516285909845,0.03272655773530014,0.6614208524684857,0.005548614126464218,0.035755423491519535,0.722698227433395,0.0063194832138755335
2013-08-31,-0.028165711991244142,0.9,0.005642243801898264,-0.022230230375609252,0.710507323982077,0.0073593119113447404,-0.02397907088413451,0.766339771852198,0.009155053996675416,-0.025468337319287264,0.8138852113591456,0.008907086271538248
2013-09-30,0.026776194061536186,0.9,0.005642243801898264,0.026776194061536186,0.9,0.015856059818643582,0.02163990892541097,0.7272519333282779,0.007811464679123536,0.022047777770790665,0.7409697376611042,0.006837971858832072
2013-10-31,0.040139517211303134,0.9,0.005642243801898264,0.040139517211303134,0.9,0.014082465509454741,0.03460543866071168,0.7758128993103188,0.009480679391611225,0.036476496125224946,0.8178002328144403,0.009018182406670697
2013-11-30,0.025249514784747344,0.9,0.005642243801898264,0.012165018601772529,0.43268756699215943,-0.0023532349404544834,0.017551168201034938,0.625053756609043,0.004298546500513742,0.01862100783632824,0.6632630507160376,0.00463289771246466
2013-12-31,0.0212123833025991,0.9,0.005642243801898264,0.012075258756827616,0.5112606284308706,0.0003936702788905765,0.009909214595847662,0.41910618293630786,-0.0027806108643295855,0.009382089391229208,0.3966796175814056,-0.0029319111780572596
2014-01-31,-0.0320229389296457,0.9,0.005642243801898264,-0.01685187453208225,0.47384125978820973,-0.0009145065586544216,-0.013428689890454483,0.37768320415285617,-0.004204467334688391,-0.024861458719730216,0.698832349245093,0.005642243801898264
2014-02-28,0.0388095004787043,0.9,0.005642243801898264,0.018679844099652156,0.43268756699215943,-0.0023532349404544843,0.021915396215349398,0.5078013047946396,0.00026815884891229474,0.019102551325208557,0.4425007668950809,-0.0016316494415112882
2014-03-31,0.006243108289189321,0.9,0.005642243801898264,0.00414040394991516,0.5948396807487917,0.003315584365426353,0.0014937476079745077,0.21073694258939757,-0.00994300960544144,0.004856964464193119,0.698832349245093,0.005642243801898264
2014-04-30,0.0055832171774358235,0.9,0.005642243801898264,0.0055832171774358235,0.9,0.014453518390514621,0.0055832171774358235,0.9,0.014758542387199699,0.0055832171774358235,0.9,0.013074832190039958
2014-05-31,0.018930587241345644,0.9,0.005642243801898264,0.011556266426527432,0.5487908367192763,0.001705722057742837,0.013978346354870956,0.6641447366097213,0.005642243801898264,0.014706680380908064,0.698832349245093,0.005642243801898264
2014-06-30,0.01715581543692204,0.9,0.005642243801898264,0.015490284829251938,0.8124555927210506,0.010923411697894597,0.01715581543692204,0.9,0.021832285126783604,0.01715581543692204,0.9,0.018317693921499376
2014-07-31,-0.013569376769562729,0.9,0.005642243801898264,-0.013143670937242093,0.8718166374536274,0.012998667015887781,-0.012263852515336878,0.8135692758321968,0.010778501580812547,-0.01315551347071643,0.8726006586932598,0.010573248091052964
2014-08-31,0.03389228955492124,0.9,0.005642243801898264,0.03146632073176798,0.8355315418053386,0.011730144232179458,0.023987766181889237,0.6367940820515559,0.004702103628378196,0.027197222272537232,0.72208317720926,0.006302030001014763
2014-09-30,-0.013960806565936377,0.9,0.005642243801898264,-0.013960806565936377,0.9,0.016927602657047156,-0.013960806565936377,0.9,0.015319144164498873,-0.010836567172944876,0.698832349245093,0.005642243801898264
2014-10-31,0.020882143891111333,0.9,0.005642243801898264,0.010043709226778013,0.4326875669921594,-0.002353234940454485,0.005436410724482708,0.23403822883762299,-0.009142060756116465,0.005458055993584891,0.23497149122103123,-0.00752068497234929
2014-11-30,0.022081892627371383,0.9,0.005642243801898264,0.02108627841137332,0.8593907265670423,0.012564258595947298,0.022081892627371383,0.9,0.017411165299754505,0.022081892627371383,0.9,0.01609859205536887
2014-12-31,-0.003766327522941681,0.9,0.005642243801898264,-0.001793406679218868,0.43268756699215943,-0.0023532349404544834,-0.002473939735284117,0.5938808349248051,0.0032270212856776153,-0.002732333809887011,0.6550848939024763,0.00440082705209445
2015-01-31,-0.02793509568216046,0.9,0.005642243801898264,-0.026928573761403354,0.8675916774986674,0.01285096290026215,-0.02740929623612726,0.8830701372055083,0.01316749566255719,-0.02793509568216046,0.9,0.0125592425580572
2015-02-28,0.04940492182082777,0.9,0.005642243801898264,0.032405769448894124,0.5902251944923939,0.0031542624549623912,0.021927614661081576,0.3992822409582931,-0.003462030909009958,0.02817823499542876,0.5131870202090032,0.0003742066284598399
2015-03-31,-0.015653950463293015,0.9,0.005642243801898264,-0.007512874365503162,0.43268756699215943,-0.002353234940454484,-0.008958280826585844,0.5156565015531782,0.0005381701580713305,-0.010462706360669064,0.6020132372189229,0.0028948184618617836
2015-04-30,0.007669519772167183,0.9,0.005642243801898264,0.0036915556894359385,0.43268756699215943,-0.0023532349404544834,0.005056060872815646,0.5929831915467116,0.00319616606064286,0.005748380307010682,0.6743136089370466,0.0049464781930390125
2015-05-31,0.009443128023840636,0.9,0.005642243801898264,0.008250551785885364,0.7862382649153298,0.010006856923673542,0.008366710034582425,0.7973187841271085,0.010219913849066765,0.009443128023840636,0.9,0.011544844087319308
2015-06-30,-0.01890976223749111,0.9,0.005642243801898264,-0.01890976223749111,0.9,0.018569855848701914,-0.018387105503741667,0.8751353904195338,0.012894749933406925,-0.017632878876833343,0.839254190767263,0.009626979022236953
2015-07-31,0.01777450260367437,0.9,0.005642243801898264,0.012233092942256666,0.6183580922582972,0.004137785335367655,0.009324450548370907,0.4705264676707736,-0.0010131111026728899,0.008861214216488762,0.4469825010236338,-0.0015044717629062185
2015-08-31,-0.056316057494866546,0.9,0.005642243801898264,-0.04154295734561714,0.6641868084232183,0.005739951998143037,-0.05562618575346909,0.8889880353159434,0.013370915063163732,-0.056316057494866546,0.9,0.01240889030169169
2015-09-30,-0.023798537658834384,0.9,0.005642243801898264,-0.023798537658834384,0.9,0.026007389049640443,-0.017561859472358995,0.6641447366097213,0.005642243801898264,-0.01847909775635672,0.698832349245093,0.005642243801898264
2015-10-31,0.07469143721712697,0.9,0.005642243801898264,0.07469143721712697,0.9,0.02121171721180322,0.07469143721712697,0.9,0.014360664580504785,0.07345262762821039,0.885059536909785,0.010926792313925592
2015-11-30,0.00047280009233595816,0.9,0.005642243801898264,0.0003224985196421683,0.4326875669921594,-0.0023532349404544856,0.0002154963065558472,0.1,-0.01943114308086121,0.0002154963065558472,0.1,-0.01392635739062164
2015-12-31,-0.015763845203589553,0.9,0.005642243801898264,-0.015763845203589553,0.9,0.014954754425754797,-0.01520652036323295,0.8684477119536689,0.012664870418824425,-0.01564381999601611,0.8932049145346637,0.011157932802847952
2016-01-31,-0.0456343100335626,0.9,0.005642243801898264,-0.0456343100335626,0.9,0.022961928605874152,-0.03360325180019385,0.6641447366097213,0.005642243801898264,-0.0456343100335626,0.9,0.021848374520603033
2016-02-29,-0.003688019729517979,0.9,0.005642243801898264,-0.0016302770718967332,0.4326875669921594,-0.0023532349404544847,-0.0011789373984126925,0.33018852992956993,-0.005837029771927353,-0.0013115784124912032,0.36031124463156794,-0.003963932514828795
2016-03-31,0.05940949784704698,0.9,0.005642243801898264,0.05940949784704698,0.9,0.020234893591190392,0.05722214880367867,0.8667657495111252,0.012607055332197359,0.05763220750622963,0.8729961194088969,0.01058447003647668
2016-04-30,0.0024477661743716704,0.9,0.005642243801898264,0.0018099162569620818,0.6464862215099314,0.005121141509060785,0.002407304100523524,0.8839183278906015,0.013196651021020946,0.002417793916568619,0.8880875106852905,0.011012716794182557
2016-05-31,0.013824876208460438,0.9,0.005642243801898264,0.013824876208460438,0.9,0.01582127098084557,0.013513466444961689,0.8793030388240569,0.01303800696902435,0.013663302286963488,0.8892614504352858,0.011046029553918892
2016-06-30,0.0008371328653542637,0.9,0.005642243801898264,0.000629741342350147,0.5991739903019537,0.00346711133046799,0.0006389744717919383,0.6125668495990256,0.00386932668428737,0.0006750775532413689,0.6649351709889998,0.004680347286349236
2016-07-31,0.03207215983915064,0.9,0.005642243801898264,0.028361955056907733,0.7951222557336242,0.01031744022411452,0.02876081927862756,0.806397099656727,0.010531968140825474,0.03207215983915064,0.9,0.011647736411655158
2016-08-31,-0.0010697580051527344,0.9,0.005642243801898264,-0.00037151118826974055,0.43268756699215943,-0.0023532349404544843,-0.0002467823645130214,0.34921088126066424,-0.005183163275125886,-0.000422497778708534,0.46681112767674693,-0.0009417969956540609
2016-09-30,-0.0010868676731384168,0.9,0.005642243801898264,-0.0006404931355779943,0.5976088071134681,0.0034123927056497914,-0.000509310337876801,0.5087405600582992,0.000300444423821611,-0.000599385035390982,0.5697606069881036,0.001979589105543914
2016-10-31,-0.017454729200391695,0.9,0.005642243801898264,-0.008244487912080288,0.43268756699215943,-0.0023532349404544834,-0.010717704365262972,0.5581744855117197,0.0019996658868663437,-0.012960271400778762,0.6719586334775325,0.004879651312299968
2016-11-30,0.030797002092984846,0.9,0.005642243801898264,0.030797002092984846,0.9,0.014334736935453077,0.028127766674577316,0.820968789316194,0.011032849420130797,0.02935985639289479,0.8574487271434061,0.010143283388636425
2016-12-31,0.016423178639809743,0.9,0.005642243801898264,0.013245608047447902,0.7212413051814962,0.007734570663404888,0.016423178639809743,0.9,0.01789505461252213,0.016423178639809743,0.9,0.015429312773365986
2017-01-31,0.016139240570595573,0.9,0.005642243801898264,0.0061640813024492055,0.3283906554578212,-0.005999443009853887,0.011087635609122353,0.6105264664661035,0.003799191391965452,0.013132091840385633,0.7276805143247034,0.006460865023417562
2017-02-28,0.033522601153934524,0.9,0.005642243801898264,0.01987653420263886,0.5287450627825229,0.0010049240992003874,0.02874838940046986,0.7701127811316231,0.00928474586898904,0.03139659776911551,0.8421599457211966,0.009709435312377432
2017-03-31,-0.0002869738200402963,0.9,0.005642243801898264,0.00019088281880142685,0.4326875669921594,-0.002353234940454485,0.0005310769829584856,0.1,-0.01458566659983701,0.0004931217850010383,0.1371176927577724,-0.010297471496110336
2017-04-30,0.008248761878964358,0.9,0.005642243801898264,0.001509121690255299,0.1,-0.015209937417960668,0.006261787364134754,0.6641447366097213,0.005642243801898264,0.006554014899344408,0.698832349245093,0.005642243801898264
2017-05-31,0.010500255711210115,0.9,0.005642243801898264,0.01010514104140716,0.8632777474150419,0.012700148399138965,0.010232983205131678,0.8751594936170763,0.012895578446825932,0.010500255711210115,0.9,0.012412731235661239
2017-06-30,0.004418282126765553,0.9,0.005642243801898264,0.004083232733218953,0.8152952832500675,0.011022686953213057,0.004418282126765553,0.9,0.0169666835140392,0.004418282126765553,0.9,0.016473581752383185
2017-07-31,0.017503058661830568,0.9,0.005642243801898264,0.014199668195460643,0.7210233422582237,0.00772695070459715,0.014785555302764198,0.7527665216815203,0.00868849266654145,0.01538006270887016,0.784976746185953,0.008086753920866378
2017-08-31,0.0005760097626469154,0.9,0.005642243801898264,0.0006775380700478879,0.5560395183477645,0.001959135136399526,0.0006456281838347203,0.6641447366097213,0.005642243801898264,0.0006353892907452212,0.698832349245093,0.005642243801898264
2017-09-30,0.017460938677941268,0.9,0.005642243801898264,0.011992452450738954,0.6031152870289009,0.003604898612164834,0.012329709589640433,0.6214250138381509,0.004173813585949262,0.01395447800584388,0.7096338681440431,0.005948757320900967
2017-10-31,0.02006519063042477,0.9,0.005642243801898264,0.01014422177416098,0.43268756699215943,-0.0023532349404544843,0.007808827016830756,0.32268228203526816,-0.006095046456055548,0.009689175678372576,0.4112532997109616,-0.0025183553961207724
2017-11-30,0.025380174564898245,0.9,0.005642243801898264,0.025380174564898245,0.9,0.014946144060659729,0.025380174564898245,0.9,0.016773753644849267,0.025380174564898245,0.9,0.01445723572057683
2017-12-31,0.008964291170301484,0.9,0.005642243801898264,0.006351710567862587,0.5987784726354267,0.0034532840781930684,0.004812914001550348,0.4213605389742683,-0.0027031205551965127,0.005452922925274257,0.4951513591890032,-0.0001375893493555996
2018-01-31,0.05068251884780002,0.9,0.005642243801898264,0.03230098671954784,0.5655596095898915,0.0022919564347275534,0.01246764918589572,0.20470453496337893,-0.010150365109135438,0.014533793198732207,0.2422967228982727,-0.0073128176751750375
2018-02-28,-0.03491514164373666,0.9,0.005642243801898264,-0.022478250127792893,0.5915635525969012,0.0032010513008506446,-0.02540489618167662,0.6641447366097213,0.005642243801898264,-0.012507394318866431,0.3442850956503821,-0.0044187047895653
2018-03-31,-0.024051895724861216,0.9,0.005642243801898264,-0.010814719427947796,0.4326875669921594,-0.0023532349404544856,-0.017371016977516425,0.6641447366097213,0.005642243801898264,-0.018353584551886425,0.698832349245093,0.005642243801898264
2018-04-30,0.002602754234400174,0.9,0.005642243801898264,0.0020604532651093002,0.43268756699215943,-0.002353234940454484,0.0021460327877526083,0.506433286079457,0.00022113513510919978,0.002177643540414968,0.5336729529293479,0.0009555336980052011
2018-05-31,0.019608351318265584,0.9,0.005642243801898264,0.01026209331968383,0.43268756699215943,-0.002353234940454484,0.009847122531395296,0.41193904830888284,-0.0030269710082135052,0.012466656200185697,0.5429156008814905,0.0012178113068505398
2018-06-30,0.004518993516974858,0.9,0.005642243801898264,0.004518993516974858,0.9,0.01570859498375739,0.003984845240410014,0.7348369721720953,0.008072189691010102,0.003979821900437773,0.7332837142547244,0.006619866414267639
2018-07-31,0.03258859448554354,0.9,0.005642243801898264,0.028597216283759507,0.7837347064839596,0.009919332807950619,0.02449170220924173,0.6641447366097213,0.005642243801898264,0.03258859448554354,0.9,0.013044089361898284
2018-08-31,0.02741273010177701,0.9,0.005642243801898264,0.02741273010177701,0.9,0.016014016275100806,0.025370821291880195,0.8283663558533707,0.011287130335898178,0.0256042707365115,0.8365561605899456,0.009550417315336134
2018-09-30,0.004047370826325583,0.9,0.005642243801898264,0.0028934358064413015,0.43268756699215943,-0.0023532349404544843,0.0028567501115248405,0.4178308540468206,-0.0028244484961093977,0.002870743621531605,0.42349784663730156,-0.002170893228799933
2018-10-31,-0.06226802308183318,0.9,0.005642243801898264,-0.03845665209461386,0.5662894175177459,0.002317470436211461,-0.04779556287567671,0.6971719844296241,0.006777508862200958,-0.043148912231350166,0.6320503039542725,0.003747177015478349
2018-11-30,0.016270943619226135,0.9,0.005642243801898264,0.008847974513844493,0.43268756699215943,-0.0023532349404544834,0.011264533536749173,0.5848218491733831,0.0029156314277805884,0.012096191742059144,0.6371788257196778,0.003892708516029547
2018-12-31,-0.08239509352382891,0.9,0.005642243801898264,-0.03855248481280662,0.43268756699215943,-0.002353234940454484,-0.04962945473241185,0.5507554903131548,0.0017446483910879482,-0.06352182165174285,0.698832349245093,0.005642243801898264
2019-01-31,0.07101679759126653,0.9,0.005642243801898264,0.035185116112922785,0.43268756699215943,-0.0023532349404544834,0.05183103823785529,0.6497816593406498,0.00514853327927402,0.05123356342568651,0.6419894654882836,0.004029219513966423
2019-02-28,0.02696020379547112,0.9,0.005642243801898264,0.017466866321796656,0.5571225797829591,0.0019969988399988555,0.013654385166306088,0.41942456716667303,-0.0027696668554779867,0.01666531949715598,0.5281725600266742,0.000799449650912539
2019-03-31,0.016331858975970514,0.9,0.005642243801898264,0.013495838923769004,0.7219060031737079,0.007757808429003711,0.013467761099687578,0.7201427956431529,0.007567098098328997,0.014172363873495504,0.7643898467403181,0.00750256172961356
2019-04-30,0.03558459144792541,0.9,0.005642243801898264,0.023181608525831503,0.5673772192010826,0.0023554998583423642,0.03121294111713399,0.7827612277754503,0.009719518382282947,0.03304241752870622,0.8318240649369197,0.009416135155166296
2019-05-31,-0.05900412049971205,0.9,0.005642243801898264,-0.05900412049971205,0.9,0.01595762227009585,-0.05900412049971205,0.9,0.019742338966061982,-0.05900412049971205,0.9,0.016358032727928545
2019-06-30,0.06221383155406015,0.9,0.005642243801898264,0.06221383155406015,0.9,0.02443549632091436,0.06079098005513119,0.8788151131418386,0.013021235211896194,0.052003459855668586,0.7479774105920247,0.007036827826235437
2019-07-31,0.01198870916276877,0.9,0.005642243801898264,0.006663748462476244,0.43268756699215943,-0.002353234940454484,0.007802962657226358,0.5326636958369222,0.0011227684736621031,0.008293683926796717,0.5757288306460905,0.0021489487347514814
2019-08-31,-0.016116654134707652,0.9,0.005642243801898264,-0.009336677958055924,0.5567098249741234,0.0019825689792050873,-0.014627885100769782,0.8246192362749523,0.011158328385540355,-0.016116654134707652,0.9,0.011754218976552835
2019-09-30,0.015619717588257795,0.9,0.005642243801898264,0.01101312834120155,0.6049800541190093,0.003670090655835895,0.012339874811411572,0.6899489217230146,0.006529226269479207,0.012358070482460433,0.6911142276793756,0.005423227511381139
2019-10-31,0.018516906067263778,0.9,0.005642243801898264,0.018516906067263778,0.9,0.020399643409032768,0.016476499934233054,0.7934425526221788,0.01008667385834191,0.015248236314501848,0.7292981482769534,0.006506768444945678
2019-11-30,0.030774857681823663,0.9,0.005642243801898264,0.030774857681823663,0.9,0.01686236461046953,0.030774857681823663,0.9,0.0139442974274934,0.030691961322045658,0.8974666524841561,0.011278867673969944
2019-12-31,0.025859989530868342,0.9,0.005642243801898264,0.0169129526531225,0.5722473392066882,0.0025257586953697344,0.017586482460343177,0.5969204448903433,0.0033315035910044246,0.018320149551070877,0.6237965318460814,0.0035129606281724905
2020-01-31,-0.00133611416334968,0.9,0.005642243801898264,-0.00035622172533308265,0.5643924089325777,0.0022511512335696565,0.0005033488404186342,0.26999437529910575,-0.007906118936094487,0.00044198228217377816,0.29101207273775664,-0.00593042752723025
2020-02-29,-0.07559358877534998,0.9,0.005642243801898264,-0.03579314853608743,0.4326875669921593,-0.002353234940454488,-0.0555060784661115,0.6641447366097213,0.005642243801898264,-0.058460380890403375,0.698832349245093,0.005642243801898264
2020-03-31,-0.11259822208569424,0.9,0.005642243801898264,-0.054085570876529036,0.43268756699215927,-0.002353234940454489,-0.08306655164890614,0.6641447366097213,0.005642243801898264,-0.0874098218810895,0.698832349245093,0.005642243801898264
2020-04-30,0.11416719263983836,0.9,0.005642243801898264,0.054926414717924886,0.43268756699215927,-0.0023532349404544904,0.08426803247779004,0.6641447366097213,0.005642243801898264,0.08866535001446883,0.698832349245093,0.005642243801898264
2020-05-31,0.04076526417802326,0.9,0.005642243801898264,0.019659047509813808,0.4326875669921594,-0.0023532349404544865,0.030112835653038326,0.6641447366097213,0.005642243801898264,0.03167950543597729,0.698832349245093,0.005642243801898264
2020-06-30,0.016562896288485732,0.9,0.005642243801898264,0.016562896288485732,0.9,0.025707793619063973,0.012257341957180581,0.6641447366097213,0.005642243801898264,0.012890566752243668,0.698832349245093,0.005642243801898264
