,full_regression_acc_40_return,full_regression_acc_40_weight,full_regression_acc_40_forecast,regime_2x2_acc_40_return,regime_2x2_acc_40_weight,regime_2x2_acc_40_forecast,extreme_isolation_acc_40_return,extreme_isolation_acc_40_weight,extreme_isolation_acc_40_forecast,extreme_pca_acc_40_return,extreme_pca_acc_40_weight,extreme_pca_acc_40_forecast
2010-03-31,0.05293006413216352,0.9,0.005642243801898264,0.025517915020977215,0.4327185258104218,-0.002353234940454486,0.005999636755425577,0.1,-0.020484749545235364,0.005999636755425577,0.1,-0.016116408537880513
2010-04-30,0.013296727807564303,0.9,0.005642243801898264,0.013296727807564303,0.9,0.015009236799315878,0.013296727807564303,0.9,0.024975735321183763,0.013296727807564303,0.9,0.02033696308458472
2010-05-31,-0.07376499125017207,0.9,0.005642243801898264,-0.06563030028115442,0.8009284457614075,0.010525264817281587,-0.07376499125017207,0.9,0.024976587927192432,-0.07376499125017207,0.9,0.02167166035986866
2010-06-30,-0.04847913902938295,0.9,0.005642243801898264,-0.032351486378530005,0.6015187256965953,0.0035507160819114062,-0.023343336246642542,0.4348010893057874,-0.0025746091407503535,-0.02146527585236709,0.40004303295141486,-0.003116792759323048
2010-07-31,0.06191254948045518,0.9,0.005642243801898264,0.04261288118404686,0.6188802337554766,0.0041579516972908084,0.04314544448222619,0.6266375727726682,0.005000731591239466,0.04260683456981749,0.6187921585226475,0.003704099378763455
2010-08-31,-0.04269258169934637,0.9,0.005642243801898264,-0.020465949826659297,0.4327185258104218,-0.002353234940454484,-0.02754453863989798,0.5815351991947795,0.003219705159252207,-0.02779763700859097,0.5868562113713105,0.002708293565697627
2010-09-30,0.0788093269673666,0.9,0.005642243801898264,0.0788093269673666,0.9,0.01964515292905311,0.0680034577066017,0.7763881854492206,0.010914163152056035,0.06346096609288467,0.7244251626323489,0.006997878612727514
2010-10-31,0.03318034700315449,0.9,0.005642243801898264,0.022179152898825702,0.6006961658246283,0.0035219462510680095,0.019095496277407815,0.5168007049030288,0.0006634351395417839,0.022120575890981937,0.5991024912765843,0.0030901490547587188
2010-11-30,-0.0020470878336122968,0.9,0.005642243801898264,-0.0014524776346018762,0.6555005922129814,0.005438784320121726,-0.0020470878336122968,0.9,0.03156489616223862,-0.0020470878336122968,0.9,0.025269229617135715
2010-12-31,0.05878006480030505,0.9,0.005642243801898264,0.05878006480030505,0.9,0.01993947767373503,0.04988424279969879,0.763561162930004,0.010407642888527812,0.04730045579906738,0.7239325717128351,0.006982518964905241
2011-01-31,0.020393531137686254,0.9,0.005642243801898264,0.01845617799664739,0.8139741397592948,0.010981550641991727,0.014603106937656386,0.6428831056071395,0.005642243801898264,0.0154603808932088,0.6809493352098657,0.005642243801898264
2011-02-28,0.028773424330544667,0.9,0.005642243801898264,0.013899115492338566,0.4327185258104218,-0.0023532349404544847,0.015009134774003218,0.4675901593066153,-0.0012798169664337338,0.012615766972173842,0.39240169529919583,-0.003355059951387836
2011-03-31,-0.0009350716912042524,0.9,0.005642243801898264,-0.0008865336791897051,0.8567513759731151,0.012477726047286721,-0.0006892475758989783,0.6809643555983907,0.0071460163845186945,-0.0007050940716968964,0.6950839931868106,0.006082981460701342
2011-04-30,0.025649155195864706,0.9,0.005642243801898264,0.015153148006783097,0.5312276638685234,0.0010922178892382249,0.01691900854236632,0.5932703533654221,0.0036831091467444867,0.01906806006476947,0.6687762801532694,0.005262671562168356
2011-05-31,-0.012145834916141584,0.9,0.005642243801898264,-0.007551745132610975,0.5609759943777884,0.002132694656696367,-0.007316252421675434,0.5435976483031402,0.0017216070428374098,-0.007196252518459223,0.5347421731645216,0.001083307716906774
2011-06-30,-0.016429257359500442,0.9,0.005642243801898264,-0.016429257359500442,0.9,0.02409587555376559,-0.016429257359500442,0.9,0.018209001949004128,-0.01572233260380413,0.8613332728286685,0.011266857745968743
2011-07-31,-0.01931865963977072,0.9,0.005642243801898264,-0.009245113107895275,0.4327185258104218,-0.002353234940454484,-0.012648072389746058,0.590571554512747,0.003576537547293507,-0.011785522951881438,0.5505604847657217,0.0015765439616537
2011-08-31,-0.05111032144736424,0.9,0.005642243801898264,-0.0245651054731449,0.4327185258104218,-0.0023532349404544847,-0.024811591222971562,0.43705747052488886,-0.0024855079632941533,-0.020890521560622596,0.36803398945764393,-0.004114877814722436
2011-09-30,-0.0645841450144531,0.9,0.005642243801898264,-0.031043297774234244,0.4327185258104218,-0.002353234940454484,-0.04428812881875232,0.6172417172357411,0.004629703068017686,-0.043808938929508955,0.6105657809882548,0.003447589855798536
2011-10-31,0.0969515678085944,0.9,0.005642243801898264,0.04661848167714336,0.4327185258104218,-0.0023532349404544847,0.03872290792940217,0.35941772858170484,-0.005551387242012896,0.03287147795085865,0.30509431953521726,-0.006077421430046934
2011-11-30,-0.0045519473257267075,0.9,0.005642243801898264,-0.0045519473257267075,0.9,0.015602290523993567,-0.0033557508998324367,0.6639231302209487,0.006473083445008038,-0.003481475902690935,0.6887357483539676,0.005885034643049323
2011-12-31,0.007681143153482417,0.9,0.005642243801898264,0.00747740946482096,0.876076602216639,0.013153644614414262,0.0069628365114879,0.8156529504778156,0.01246467100373106,0.0069556909389386495,0.8148138826947273,0.009816320553627588
2012-01-31,0.039229713740458104,0.9,0.005642243801898264,0.039229713740458104,0.9,0.014519756180886271,0.039229713740458104,0.9,0.02253104772806269,0.039229713740458104,0.9,0.017867621681142972
2012-02-29,0.036537171615577464,0.9,0.005642243801898264,0.01760162570783819,0.4327185258104218,-0.002353234940454484,0.020928994770257815,0.5148295950257412,0.0005855989080242163,0.0218320056618008,0.5371136243674561,0.0011572527570239037
2012-03-31,0.02820497222384931,0.9,0.005642243801898264,0.02820497222384931,0.9,0.014133533059064835,0.022350269503268582,0.712793546362009,0.008402904338782817,0.023849127083118142,0.7607201150408414,0.008129604076264028
2012-04-30,-0.006739414222525119,0.9,0.005642243801898264,-0.004242715173288926,0.5706562677402407,0.0024712716243395945,-0.0007206611275740424,0.10605624917124667,-0.015556259621914488,-0.0011728839733034858,0.16570971836739506,-0.010423620884756665
2012-05-31,-0.05637977089011463,0.9,0.005642243801898264,-0.05418602730544046,0.8650170881291496,0.012766827362137707,-0.03953539578102239,0.6313882560944593,0.00518832909210046,-0.04264332172384667,0.6809493352098657,0.005642243801898264
2012-06-30,0.035606929151435186,0.9,0.005642243801898264,0.017158693335121537,0.4327185258104218,-0.002353234940454484,0.025455974401208337,0.6428831056071395,0.005642243801898264,0.021408980775217225,0.5403754638782388,0.00125896130290585
2012-07-31,0.011347041806150877,0.9,0.005642243801898264,0.005503232597556531,0.4327185258104218,-0.0023532349404544847,0.00813154502716111,0.6428831056071395,0.005642243801898264,0.00454226249253071,0.35587763123292904,-0.004493929424762907
2012-08-31,0.017794525490821476,0.9,0.005642243801898264,0.017794525490821476,0.9,0.016366781382962832,0.014557136994613785,0.7355684158644,0.009302250456316304,0.014264264151201548,0.7206929859773217,0.006881504321686358
2012-09-30,0.02182081467104623,0.9,0.005642243801898264,0.014501467543717117,0.5969560404789153,0.003391131732640371,0.011597096004296911,0.47670593675860956,-0.0009198483150704559,0.009745485389073917,0.4000434417891703,-0.0031167800112116015
2012-10-31,-0.017801296520600345,0.9,0.005642243801898264,-0.017801296520600345,0.9,0.021343333993342515,-0.012689537491493819,0.6428831056071395,0.005642243801898264,-0.013446334874782301,0.6809493352098657,0.005642243801898264
2012-11-30,0.002568699297530075,0.9,0.005642243801898264,0.0017232003154709547,0.5958676419857011,0.003353063937690564,0.0015295695123039967,0.5262171823151869,0.001035277990302225,0.0014604389581961712,0.5013504008313768,4.210731535474969e-05
2012-12-31,0.006365646139614918,0.9,0.005642243801898264,0.003082225638655039,0.4327185258104218,-0.002353234940454484,0.004042474885481827,0.5693768318408184,0.0027395891052751356,0.0036883200440647633,0.5189751253459111,0.0005916699458941811
2013-01-31,0.04539109055712536,0.9,0.005642243801898264,0.03031282079714694,0.6006481931600138,0.0035202683605057533,0.023742230573578483,0.47020099419484673,-0.0011767189346313812,0.027720562249082533,0.5491835826634451,0.0015336103010056504
2013-02-28,0.009963709390498805,0.9,0.005642243801898264,0.00962602606202688,0.8692145785703449,0.012913638669223702,0.008592633067281008,0.7750037124619519,0.010859492348967596,0.009332620658033171,0.8424658224130345,0.010678545249314542
2013-03-31,0.032394852796190206,0.9,0.005642243801898264,0.01560567892423049,0.4327185258104218,-0.002353234940454485,0.006611876323536434,0.1824002332087009,-0.012541547918125607,0.006775472379883361,0.18695348919165716,-0.009761211519598606
2013-04-30,0.01628135426026584,0.9,0.005642243801898264,0.007849681861248924,0.43271852581042186,-0.0023532349404544834,0.013069440646807574,0.7219964370957598,0.008766312965585915,0.011478625328821664,0.63383379369912,0.004173117807300018
2013-05-31,0.018689838462999143,0.9,0.005642243801898264,0.009003350440537291,0.4327185258104218,-0.002353234940454484,0.010628079443544604,0.5110963405481586,0.00043817817659802787,0.010895154117373993,0.5239801687236855,0.0007477339344339976
2013-06-30,-0.013496059580313292,0.9,0.005642243801898264,-0.006471576618559039,0.4327185258104218,-0.002353234940454485,-0.0022971386238461516,0.1550272635918451,-0.013622466249960472,-0.002503282086076125,0.1687403043166687,-0.0103291231361544
2013-07-31,0.044519233425471816,0.9,0.005642243801898264,0.044519233425471816,0.9,0.017939275921759944,0.03181025956329213,0.6428831056071395,0.005642243801898264,0.044519233425471816,0.9,0.019847817406970933
2013-08-31,-0.028165711991244142,0.9,0.005642243801898264,-0.013529048149330383,0.4327185258104218,-0.002353234940454484,-0.0134745531631231,0.4309787511072576,-0.0027255476573634493,-0.016106146053703908,0.5149934294970175,0.00046751531057370385
2013-09-30,0.026776194061536186,0.9,0.005642243801898264,0.02183033942523297,0.7336566596640899,0.008172368727268306,0.021392421419989288,0.7189282155139559,0.00864515340561399,0.022451407918485676,0.7545449823791839,0.007937055129092008
2013-10-31,0.040139517211303134,0.9,0.005642243801898264,0.01931632084839644,0.4327185258104218,-0.0023532349404544843,0.021209080095157252,0.4751928566335158,-0.000979597624978787,0.02056653249629369,0.4607738124098927,-0.0012231253214922818
2013-11-30,0.025249514784747344,0.9,0.005642243801898264,0.025249514784747344,0.9,0.018329289084430593,0.025249514784747344,0.9,0.021210709227528754,0.019116214266983202,0.6809493352098657,0.005642243801898264
2013-12-31,0.0212123833025991,0.9,0.005642243801898264,0.014319117943219436,0.6067257176542905,0.0037328356855186044,0.01018074902599329,0.43065862738482347,-0.002738188872579689,0.011878612645175547,0.5028943108347604,9.024850712633856e-05
2014-01-31,-0.0320229389296457,0.9,0.005642243801898264,-0.015387923223537362,0.4327185258104218,-0.002353234940454486,-0.003543289510701374,0.1,-0.019373455942651,-0.003543289510701374,0.1,-0.01463268580107593
2014-02-28,0.0388095004787043,0.9,0.005642243801898264,0.026062766576043967,0.6040830145936047,0.003640404577928292,0.013216594438440032,0.30585755841004014,-0.007666399628505924,0.013307107741397052,0.3079588358003704,-0.0059881019576998725
2014-03-31,0.006243108289189321,0.9,0.005642243801898264,0.004128065338340268,0.5930490083385135,0.0032544794868770623,0.00265862080215805,0.3797921298474081,-0.004746832086451815,0.003691396475186009,0.5296763281198507,0.0009253478505634061
2014-04-30,0.0055832171774358235,0.9,0.005642243801898264,0.003537224222086996,0.568707860626735,0.002403124192182975,0.003946733660053529,0.6350166215844899,0.005331607911595297,0.004418281758524051,0.7113708328496308,0.006590827040976498
2014-05-31,0.018930587241345644,0.9,0.005642243801898264,0.012659073892805099,0.6013131092399983,0.0035435244465344346,0.018930587241345644,0.9,0.016121894795669195,0.018930587241345644,0.9,0.013984213954670126
2014-06-30,0.01715581543692204,0.9,0.005642243801898264,0.010531580399820113,0.551813825978992,0.001812238913624739,0.005083822353074505,0.26546619177451936,-0.00926139532153123,0.004259721646267535,0.2221494207807379,-0.008663755004324827
2014-07-31,-0.013569376769562729,0.9,0.005642243801898264,-0.013520837768855293,0.8967865315654262,0.013877994518231605,-0.013569376769562729,0.9,0.018447601147563403,-0.013569376769562729,0.9,0.016306438730176436
2014-08-31,0.03389228955492124,0.9,0.005642243801898264,0.022234304749171225,0.5901970466765506,0.003154729356360342,0.024623389989911232,0.6536853489565175,0.006068808512440077,0.022918148125454223,0.6083697155479887,0.003379113579803745
2014-09-30,-0.013960806565936377,0.9,0.005642243801898264,-0.006703679568629578,0.4327185258104218,-0.002353234940454484,-0.006359329262611451,0.41054604368443753,-0.003532405237358872,-0.008372411195528243,0.5401670209150771,0.0012524617707822079
2014-10-31,0.020882143891111333,0.9,0.005642243801898264,0.020882143891111333,0.9,0.02249983167540183,0.020882143891111333,0.9,0.01849792086246427,0.02065660764996431,0.8902757277368943,0.012169322442112891
2014-11-30,0.022081892627371383,0.9,0.005642243801898264,0.010625591165988879,0.4327185258104218,-0.0023532349404544847,0.008259981904357254,0.33622967320315544,-0.006467049462411588,0.0074584313043686,0.3035358978810945,-0.006126015114619031
2014-12-31,-0.003766327522941681,0.9,0.005642243801898264,-0.0030932659154396442,0.7405764436182645,0.008414394895355483,-0.002680819746151071,0.6428831056071395,0.005642243801898264,-0.0028415294823371335,0.6809493352098657,0.005642243801898264
2015-01-31,-0.02793509568216046,0.9,0.005642243801898264,-0.02793509568216046,0.9,0.021901130393933377,-0.019949684206674107,0.6428831056071395,0.005642243801898264,-0.02113192665486443,0.6809493352098657,0.005642243801898264
2015-02-28,0.04940492182082777,0.9,0.005642243801898264,0.02376245884739729,0.4327185258104218,-0.0023532349404544847,0.02229759381303764,0.4060243547608781,-0.003710960086056046,0.019306693360228205,0.3515213074447451,-0.004629765463422212
2015-03-31,-0.015653950463293015,0.9,0.005642243801898264,-0.008975041968913806,0.5166186213156256,0.0005812524296349283,-0.011174702629447014,0.6428831056071395,0.005642243801898264,-0.01074288936619421,0.6180962464460386,0.0036823999036238596
2015-04-30,0.007669519772167183,0.9,0.005642243801898264,0.004675213844558607,0.5482430813603958,0.0016873486507234877,0.003546319364530142,0.4156258894753918,-0.0033318095944602872,0.00389186876845245,0.4562194014611692,-0.0013651379844121488
2015-05-31,0.009443128023840636,0.9,0.005642243801898264,0.009443128023840636,0.9,0.014865325809263235,0.009443128023840636,0.9,0.022594905264264307,0.009443128023840636,0.9,0.019163994888878936
2015-06-30,-0.01890976223749111,0.9,0.005642243801898264,-0.00908745602949758,0.43271852581042186,-0.0023532349404544834,-0.013790998416696888,0.656482494685165,0.006179263685453048,-0.013599557114865862,0.6473749621112392,0.004595349662725897
2015-07-31,0.01777450260367437,0.9,0.005642243801898264,0.01567524488731407,0.793305316841357,0.010258638475538456,0.01742191427476044,0.8820797133454717,0.015087766221864893,0.01777450260367437,0.9,0.012962324112712866
2015-08-31,-0.056316057494866546,0.9,0.005642243801898264,-0.055468933378891194,0.8864779200417214,0.013517440812811879,-0.056316057494866546,0.9,0.023391365351591278,-0.056316057494866546,0.9,0.020442286281187372
2015-09-30,-0.023798537658834384,0.9,0.005642243801898264,-0.023798537658834384,0.9,0.02552992846661162,-0.016999641998911012,0.6428831056071395,0.005642243801898264,-0.018006220441944696,0.6809493352098657,0.005642243801898264
2015-10-31,0.07469143721712697,0.9,0.005642243801898264,0.035946134112817954,0.4327185258104218,-0.002353234940454484,0.04213535176142076,0.5073625862564899,0.00029073770824831254,0.04473630750540073,0.5387309931851131,0.0012076844934888371
2015-11-30,0.00047280009233595816,0.9,0.005642243801898264,0.0003225084769185961,0.4327185258104218,-0.0023532349404544856,0.00039010365444182315,0.6428831056071395,0.005642243801898264,0.00040234688567576866,0.6809493352098657,0.005642243801898264
2015-12-31,-0.015763845203589553,0.9,0.005642243801898264,-0.007510004067824833,0.4327185258104218,-0.0023532349404544847,-0.011222252786897941,0.6428831056071395,0.005642243801898264,-0.005536679930820003,0.3210011088373773,-0.005581426331506664
2016-01-31,-0.0456343100335626,0.9,0.005642243801898264,-0.04301377483930887,0.8486273770373773,0.01219358129002523,-0.03461338842821796,0.6839473205421975,0.0072638092851835916,-0.03854097019972307,0.7609431105414465,0.008136557376090639
2016-02-29,-0.003688019729517979,0.9,0.005642243801898264,-0.003688019729517979,0.9,0.01598822930473183,-0.0028177540495841844,0.7023630550949389,0.007991019571494843,-0.0029037987003613605,0.7219037566268178,0.006919257780049255
2016-03-31,0.05940949784704698,0.9,0.005642243801898264,0.05940949784704698,0.9,0.015947987956668748,0.04982762517258583,0.7544144760156019,0.010046453667931037,0.04630427796894687,0.7008812715734349,0.006263748403043922
2016-04-30,0.0024477661743716704,0.9,0.005642243801898264,0.0012720689341897938,0.4327185258104218,-0.0023532349404544847,0.0011535507887469644,0.3856134278073229,-0.004516957587337548,0.0011666984299672657,0.39083896458802303,-0.0034037879981580798
2016-05-31,0.013824876208460438,0.9,0.005642243801898264,0.006794084966804024,0.4327185258104218,-0.002353234940454486,0.001787949208347456,0.1,-0.01856277979777092,0.001787949208347456,0.1,-0.01471290984250163
2016-06-30,0.0008371328653542637,0.9,0.005642243801898264,0.0004372795034257353,0.32000381890767904,-0.006295541344729238,0.000619280257700452,0.5839999547063968,0.0033170347312091206,0.0007240122309425474,0.7359160076956829,0.007356178626717477
2016-07-31,0.03207215983915064,0.9,0.005642243801898264,0.021572890458569118,0.6032132311535768,0.003609983056902532,0.010076965646170968,0.27825363098527467,-0.008756438144666579,0.012814918683527165,0.35564837206250466,-0.0045010780342444245
2016-08-31,-0.0010697580051527344,0.9,0.005642243801898264,-0.0009261538988491345,0.8038907408039109,0.010628873964999008,-0.0010308309556307804,0.8739474727530777,0.014766635995285552,-0.0009664696345994297,0.8308726676905589,0.010317055082459432
2016-09-30,-0.0010868676731384168,0.9,0.005642243801898264,-0.0003970904677877531,0.43271852581042186,-0.0023532349404544834,-0.0007798800575835351,0.69203484191464,0.007583173615504415,-0.0007457167753118976,0.668891327198276,0.005266258883867343
2016-10-31,-0.017454729200391695,0.9,0.005642243801898264,-0.008245098078140632,0.4327185258104218,-0.002353234940454484,-0.00887506931880841,0.4646822262158649,-0.0013946469695184467,-0.010165197739505053,0.5301412117403196,0.0009398435475116845
2016-11-30,0.030797002092984846,0.9,0.005642243801898264,0.030797002092984846,0.9,0.018139498640715346,0.029567711876268492,0.8636029503284454,0.014358146011211024,0.02920718496395377,0.8529284035395653,0.01100478260986942
2016-12-31,0.016423178639809743,0.9,0.005642243801898264,0.011343580211812192,0.614240058938849,0.003995657073996176,0.010661093383515207,0.5758458042367031,0.002995039315782788,0.01240367378845094,0.6738771114093558,0.005421722345669735
2017-01-31,0.016139240570595573,0.9,0.005642243801898264,0.007984707806914836,0.4327185258104218,-0.002353234940454484,0.009586801995773117,0.5245237776937123,0.0009684079311092818,0.010840638240759542,0.5963727071086606,0.0030050307105320096
2017-02-28,0.033522601153934524,0.9,0.005642243801898264,0.016346925781957435,0.4327185258104218,-0.0023532349404544843,0.01607192279384983,0.4252367937150935,-0.0029522891140880787,0.018128266643345048,0.48118169047301296,-0.0005867802176100874
2017-03-31,-0.0002869738200402963,0.9,0.005642243801898264,0.00019085116144375248,0.4327185258104218,-0.0023532349404544847,0.0004391871153536585,0.18986226016084135,-0.012246883442984129,-6.298060475406331e-05,0.6809493352098657,0.005642243801898264
2017-04-30,0.008248761878964358,0.9,0.005642243801898264,0.004312125625355238,0.4327185258104218,-0.0023532349404544843,0.0040279078412396654,0.39898167622706004,-0.003989065108601214,0.004077048155767709,0.40481466590035076,-0.0029680068220890596
2017-05-31,0.010500255711210115,0.9,0.005642243801898264,0.009653160275824166,0.8212703174060298,0.011236741545236226,0.007975966057356013,0.6653906337806798,0.006531033003347862,0.00895794538766552,0.756656526334903,0.008002895911445667
2017-06-30,0.004418282126765553,0.9,0.005642243801898264,0.002569950882060644,0.4327185258104218,-0.002353234940454484,0.002828144249753805,0.4979930689028826,-7.925075883136266e-05,0.0030184903000613733,0.5461149535751748,0.0014379263161292365
2017-07-31,0.017503058661830568,0.9,0.005642243801898264,0.014431138249292725,0.7335643170609087,0.008169138954988256,0.015206299449693546,0.7755623073897051,0.01088155044152861,0.015594466896440024,0.7965930977156175,0.009248171955596714
2017-08-31,0.0005760097626469154,0.9,0.005642243801898264,0.0007139392623569027,0.43271852581042186,-0.0023532349404544834,0.0006456325991921032,0.6641297781366515,0.006481243667426185,0.0006484976251373261,0.6544235619168433,0.004815134490998989
2017-09-30,0.017460938677941268,0.9,0.005642243801898264,0.012830162621691663,0.6485946634638494,0.005197242751294689,0.014351363163840867,0.7311808066054217,0.00912899021647599,0.015741108736947555,0.8066302451579475,0.009561143721309718
2017-10-31,0.02006519063042477,0.9,0.005642243801898264,0.019892129255678816,0.8918482022004178,0.01370527164987611,0.015833714160220374,0.700682615462686,0.007924661480667696,0.01698551972101825,0.7549366975757026,0.007949269336108039
2017-11-30,0.025380174564898245,0.9,0.005642243801898264,0.012752234758575447,0.4327185258104218,-0.0023532349404544856,0.0037607601368405455,0.1,-0.01759693653231677,0.0037607601368405455,0.1,-0.013452270985241092
2017-12-31,0.008964291170301484,0.9,0.005642243801898264,0.004911425075279074,0.4327185258104218,-0.0023532349404544847,0.00673424268496497,0.6428831056071395,0.005642243801898264,0.004327413843720323,0.3653840462525583,-0.004197506610274162
2018-01-31,0.05068251884780002,0.9,0.005642243801898264,0.05068251884780002,0.9,0.014890186135806359,0.05068251884780002,0.9,0.019925244947714228,0.05068251884780002,0.9,0.017011200932311225
2018-02-28,-0.03491514164373666,0.9,0.005642243801898264,-0.016073240659476802,0.4327185258104218,-0.0023532349404544847,-0.009016158082234722,0.25770200529446896,-0.0095679916322546,-0.013865873946624955,0.3779755583932765,-0.0038048863154822718
2018-03-31,-0.024051895724861216,0.9,0.005642243801898264,-0.013488713625230941,0.5270876645773678,0.0009474173909918126,-0.024051895724861216,0.9,0.030525612136137477,-0.024051895724861216,0.9,0.02534985459603374
2018-04-30,0.002602754234400174,0.9,0.005642243801898264,0.0022432965247676075,0.5902475445111708,0.003156495567197379,0.002351682294944988,0.6836458986230055,0.007251906576685684,0.002435061060077855,0.7554951775324266,0.007966683492787067
2018-05-31,0.019608351318265584,0.9,0.005642243801898264,0.01198309299519816,0.5187374647900103,0.0006553610391345709,0.014466008292375121,0.6428831056071395,0.005642243801898264,0.013524138476842256,0.5957896618845182,0.0029868505757537946
2018-06-30,0.004518993516974858,0.9,0.005642243801898264,0.003007773982000502,0.4327185258104218,-0.0023532349404544843,0.003687460286918344,0.6428831056071395,0.005642243801898264,0.003150580781332531,0.47687555936630305,-0.0007210511809093807
2018-07-31,0.03258859448554354,0.9,0.005642243801898264,0.016546858953172684,0.4327185258104218,-0.002353234940454485,0.008620689633353688,0.2018362701487842,-0.01177404739038532,0.009606418376192971,0.2305496708388468,-0.008401823902064683
2018-08-31,0.02741273010177701,0.9,0.005642243801898264,0.017848205573787607,0.5644601643575239,0.0022545568874746905,0.014930836909207356,0.4621138951460062,-0.0014960665880139794,0.01688280215055533,0.530592165481877,0.0009539048920880252
2018-09-30,0.004047370826325583,0.9,0.005642243801898264,0.0028935122530796614,0.4327185258104218,-0.0023532349404544847,0.002639448640350076,0.3298296430245171,-0.006719777246105418,0.002643241999651434,0.3313658508125158,-0.005258239727368692
2018-10-31,-0.06226802308183318,0.9,0.005642243801898264,-0.05866301554319424,0.8494766947179211,0.012223287001225458,-0.046785911125380567,0.6830219603139862,0.007227268170053407,-0.052246533345609886,0.7595512547761304,0.00809315744010368
2018-11-30,0.016270943619226135,0.9,0.005642243801898264,0.011659356383333522,0.6096778902568153,0.003836090791061312,0.01496150050107792,0.8175641120500454,0.01254013996480606,0.015395721801925692,0.8449004797059323,0.010754461140382431
2018-12-31,-0.08239509352382891,0.9,0.005642243801898264,-0.08239509352382891,0.9,0.022904741885818668,-0.05827274068741231,0.6428831056071395,0.005642243801898264,-0.06184406190999202,0.6809493352098657,0.005642243801898264
2019-01-31,0.07101679759126653,0.9,0.005642243801898264,0.07101679759126653,0.9,0.016946710214111156,0.07101679759126653,0.9,0.022659392337001996,0.07101679759126653,0.9,0.017709221800453517
2019-02-28,0.02696020379547112,0.9,0.005642243801898264,0.014022458501920583,0.4327185258104218,-0.0023532349404544843,0.012800568963642664,0.3885866982169418,-0.0043995475095767395,0.01359269471746433,0.4171964506576423,-0.0025819261093733064
2019-03-31,0.016331858975970514,0.9,0.005642243801898264,0.01176894591908959,0.6134620318216785,0.003968444819526426,0.016331858975970514,0.9,0.019887207794786387,0.016331858975970514,0.9,0.01748505004917971
2019-04-30,0.03558459144792541,0.9,0.005642243801898264,0.03558459144792541,0.9,0.021627386342852866,0.0317026443988099,0.795894073989988,0.011684422016825308,0.02928605619009495,0.7310860923070672,0.007205575364575046
2019-05-31,-0.05900412049971205,0.9,0.005642243801898264,-0.043328516875399986,0.6685781595911837,0.005896184947281294,-0.03965592938005855,0.6143590700043469,0.004515871566348675,-0.04416649156708265,0.6809493352098657,0.005642243801898264
2019-06-30,0.06221383155406015,0.9,0.005642243801898264,0.030829564532769332,0.4327185258104218,-0.0023532349404544843,0.027180762149400645,0.3783913766190675,-0.004802145772328187,0.03171403343387136,0.44588741491340506,-0.0016873032302408067
2019-07-31,0.01198870916276877,0.9,0.005642243801898264,0.007171253194936739,0.4772255992214074,-0.0007965567982218731,0.009058897624884276,0.6428831056071395,0.005642243801898264,0.009492657059312652,0.6809493352098657,0.005642243801898264
2019-08-31,-0.016116654134707652,0.9,0.005642243801898264,-0.015110909099498792,0.8490761648459415,0.012209278079738654,-0.01144350118588408,0.6633844939973538,0.006451813492334891,-0.012953101129571718,0.7398199880736043,0.007477909989059939
2019-09-30,0.015619717588257795,0.9,0.005642243801898264,0.013753909035230228,0.7805079617875117,0.009811038546719192,0.014438306224109762,0.8243388333490189,0.012807663750045028,0.013612422174201428,0.7714467141170662,0.008464073871818033
2019-10-31,0.018516906067263778,0.9,0.005642243801898264,0.009569206875414514,0.4327185258104218,-0.0023532349404544856,0.013593525288773027,0.6428831056071395,0.005642243801898264,0.01432243321828978,0.6809493352098657,0.005642243801898264
2019-11-30,0.030774857681823663,0.9,0.005642243801898264,0.017641231259718372,0.49863086920144334,-4.7886680130367846e-05,0.02236146218464341,0.6428831056071395,0.005642243801898264,0.02360706778940331,0.6809493352098657,0.005642243801898264
2019-12-31,0.025859989530868342,0.9,0.005642243801898264,0.013104076057146478,0.4327185258104218,-0.002353234940454484,0.01697832289940992,0.5746420171822207,0.0029475035345713045,0.015608954728329415,0.5244785867850967,0.0007632752803830734
2020-01-31,-0.00133611416334968,0.9,0.005642243801898264,-0.0004697074614859458,0.6032606285994901,0.0036116408286317515,0.0009996910188870727,0.1,-0.01958844674385766,-0.0006965395658631781,0.6809493352098657,0.005642243801898264
2020-02-29,-0.07559358877534998,0.9,0.005642243801898264,-0.03579578526156079,0.4327185258104217,-0.0023532349404544878,-0.053695250817763204,0.6428831056071395,0.005642243801898264,-0.056937306002740336,0.6809493352098657,0.005642243801898264
2020-03-31,-0.11259822208569424,0.9,0.005642243801898264,-0.0540894472607356,0.43271852581042175,-0.0023532349404544873,-0.08040436183515648,0.6428831056071395,0.005642243801898264,-0.08517067203421542,0.6809493352098657,0.005642243801898264
2020-04-30,0.11416719263983836,0.9,0.005642243801898264,0.05493033933954389,0.4327185258104217,-0.002353234940454488,0.081572714588697,0.6428831056071395,0.005642243801898264,0.08639833636748206,0.6809493352098657,0.005642243801898264
2020-05-31,0.04076526417802326,0.9,0.005642243801898264,0.019660445768194895,0.43271852581042186,-0.0023532349404544834,0.028177728498811987,0.6212995575523841,0.004789941217086362,0.029890348504495103,0.6592186519241929,0.004964651850883921
2020-06-30,0.016562896288485732,0.9,0.005642243801898264,0.01127947885229714,0.6105780777279584,0.0038675757226203974,0.011869209395973761,0.6428831056071395,0.005642243801898264,0.016416547392836718,0.8919831095663562,0.01222256090542961
