date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1990-01-01,61.6352,-0.5222825490487248,-0.8565541269823451,4.121233135907766,-0.005236512119588532,-0.1269005364450404,0.42876077770991544,-0.40746818267400087,-0.40664638781850737,0.6785387447101084,0.5764765917826533,0.4268639667138012,0.34278911199980394,0.8428882750619908
1990-02-01,62.1951,0.9084094802969789,0.490373491717766,4.130276218506925,0.009043082599158758,0.21942662064826646,0.4446880277013666,0.3397636545979905,-0.280581998470729,0.6872433203082572,0.5820461400116186,0.4748776157831668,0.35686293980653383,0.8455935361273313
1990-03-01,62.4916,0.47672565845220394,0.7103856839879574,4.135032147709866,0.0047559292029415445,0.11514796956269002,0.4531224438872308,0.1143008095542632,-0.2599901698657333,0.6918212222385458,0.584995543565625,0.4603904200024952,0.35916181145071324,0.8470162843949884
1990-04-01,62.3511,-0.22483021718118223,0.5194352954832393,4.132781314312041,-0.0022508333978255024,-0.05443327445645574,0.44912569692563253,-0.2521126988359659,-0.27786198702083753,0.6896546436127979,0.5835979341243505,0.4368463889152335,0.35716660187142113,0.8463429418827492
1990-05-01,62.5353,0.2954238177032886,1.375003850075629,4.135731197302867,0.0029498829908263247,0.07137766957594494,0.45436556020197705,0.01960921640576265,-0.19778587462814562,0.6924941045176148,0.585430244865153,0.4543059778033383,0.36610629866508154,0.847225406851402
1990-06-01,62.7479,0.3399679860814686,1.721955007400422,4.139125111316432,0.0033939140135643697,0.08206321570844999,0.4604133068499187,0.04287405614363585,-0.1653133162111865,0.6957609751649575,0.5875450617136582,0.4558008684050388,0.3697315349270324,0.8482407048252216
1990-07-01,62.6435,-0.16638007008998867,2.5436408161127355,4.137459924961965,-0.0016651863544669965,-0.04023039433899145,0.4574434820613717,-0.22158494729761075,-0.08840842668859952,0.6941581212322939,0.5865065533459068,0.4388079605134011,0.37831719641507217,0.8477425601094258
1990-08-01,62.8704,0.3622083695834277,1.9221946447012028,4.141075464709707,0.0036155397477424245,0.08738549287037323,0.4638980150548709,0.05448991915602909,-0.14657208078837658,0.6976383215641214,0.588763617988079,0.4565472498391477,0.3718238063574549,0.8488241579829948
1990-09-01,62.8839,0.021472743930361915,2.2845050537253053,4.141290169098374,0.0002147043886671085,0.005184749481057516,0.4642820441223554,-0.1234718660208979,-0.11266198804557082,0.6978449889877476,0.5888979078632193,0.4451122516564718,0.3756095289444727,0.8488883873447031
1990-10-01,62.4973,-0.6147837522799904,1.7848127241398393,4.135123355809209,-0.0061668132891652405,-0.14891043702228712,0.45328458949350214,-0.45578035791689986,-0.15943020893315946,0.6919090161724378,0.5850522437351287,0.42375965060709087,0.37038832499461494,0.8470435695289336
1990-11-01,61.7175,-1.2477339021045752,0.17757405276255245,4.12256752116584,-0.012555834643368513,-0.3036386961885795,0.4311019326916916,-0.7863619881027513,-0.30985815979725406,0.67982318032469,0.577295262651101,0.4025180096747804,0.3535945493000373,0.8432874597918935
1990-12-01,61.2885,-0.6951026856240161,-1.081847937661795,4.115592223385132,-0.006975297780708267,-0.16919790263946188,0.41889834232496076,-0.4977298920579619,-0.4277325443965041,0.673108986775532,0.5730278288410883,0.4210641682809822,0.34043505358315,0.8412007817926168
1991-01-01,61.0842,-0.3333414914706623,-0.8939696796635643,4.112253240265393,-0.003338983119738792,-0.08113007651162629,0.4130867024370282,-0.3087867259423689,-0.4101482603284939,0.6698949908103273,0.5709955753972992,0.43320477902509696,0.3423981629700133,0.840201916534823
1991-02-01,60.6387,-0.7293211665209687,-2.502447942040442,4.104933303109596,-0.0073199371557972626,-0.17800307345189337,0.4004137432100385,-0.5156017595352553,-0.5606922295147573,0.6628490586685305,0.5665640095176706,0.4199158050415334,0.3255914349905194,0.8380121387935294
1991-03-01,60.2973,-0.5630067926918003,-3.5113519256988135,4.099287326611257,-0.005645976498339422,-0.13754124808952328,0.3907020747923184,-0.4287379254102096,-0.6551196232697228,0.6574144263165338,0.5631679677863458,0.4254972717838042,0.31504956121616245,0.8363231306229962
1991-04-01,60.4524,0.25722544790562907,-3.045174824501906,4.10185627850594,0.0025689518946832024,0.06266825645537821,0.3951141420787518,-0.0003412952761635033,-0.6114882278076403,0.6598872154047766,0.564710809240735,0.4530240505367655,0.3199205699909454,0.8370916390893532
1991-05-01,61.0587,1.0029378486213991,-2.3612263793409416,4.111835696546184,0.009979418040244603,0.24329029011906922,0.4123613141984463,0.38913459180079524,-0.5474747337731279,0.669493076880035,0.5707419167442565,0.4780499630184444,0.32706703615010374,0.8400770072735986
1991-06-01,61.5514,0.8069284147877331,-1.9068367228226024,4.119872598106957,0.008036901560772414,0.19545775059843784,0.42637695283175225,0.2867614140924135,-0.5049465728091312,0.6772291355130869,0.5756429998169679,0.4714719378548607,0.3318148798309467,0.8424812667326855
1991-07-01,61.7201,0.27407987470633444,-1.4740555684149226,4.122609647713998,0.002737049607040909,0.06643529725405273,0.4311758938454294,0.008461552608728282,-0.46444083872649083,0.6798637299623942,0.5773211258863132,0.45358968067733774,0.3363369397847025,0.8433000620554798
1991-08-01,61.7289,0.01425791597875481,-1.8156397923347,4.122752216710342,0.00014256899634457199,0.0034582220614476356,0.4314262239042342,-0.12724007681350727,-0.4964110841958349,0.680000962216222,0.5774086629901083,0.44487012392369707,0.3327677817377528,0.8433427119318584
