combination,K,regime,variable,coefficient,t_statistic,p_value,n_observations,n_effective,avg_weight,r_squared,rmse
2vars_growth_market_volatility,4,3,export_price_index,0.07775906398278648,1.6943252674313647,0.09680233943104422,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,import_price_index,-0.023465124076176375,-0.48078174280557573,0.6328959108768641,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,retail_sales,-0.040141028938412746,-0.47544543819429913,0.6366656216324968,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,tot_business_inventories,-0.024997801399590944,-0.3484526677860065,0.7290519308885053,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,unemployment,0.014665689946649551,0.8283585584156328,0.41164250361203725,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,cpi,0.5507429601578341,1.3498756748048535,0.18350338325089455,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,PCE_price_index,-0.47523598836111247,-1.1755584815140818,0.24567548343961443,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,PPI_inflation,-0.10062629304884665,-1.0079376722344697,0.31863105180496354,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,vix,-0.03647174063482853,-4.004102586761281,0.0002192994703096307,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,nat_fin_condition_indx,0.013290419613420054,1.5678391888641763,0.12360857767505706,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,10y_2y_spread,0.0041687900568981385,0.27515299755463823,0.7844013262488383,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,10y_treasury_const_maturity_rate,-0.023689405100460866,-1.0839054645388915,0.28392027888819604,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,fed_reserve_discount_rate,0.008066314983576248,0.22364687915753675,0.8239986364702743,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,fedfunds,0.018719150436644277,0.41669213896844304,0.6787952467632206,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,4,3,m2_real_money_supply,0.033122459701066136,0.5707951015200297,0.5708500730298032,356,63.133213552676736,0.17734048750751893,0.3675396066233304,0.033651324192370546
2vars_growth_market_volatility,5,0,export_price_index,0.0744725413351787,1.835733270317375,0.0715145891529656,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,import_price_index,-0.019388272715716758,-0.4512489370073686,0.6534894307228849,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,retail_sales,-0.03280827939949032,-0.4137101143782689,0.6806091073471716,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,tot_business_inventories,-0.04215075745147931,-0.6094699057527478,0.5445883797778035,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,unemployment,0.010826471415741263,0.6212465611106092,0.5368665050332582,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,cpi,0.41118518311115715,1.1037384707867286,0.2742556115983277,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,PCE_price_index,-0.3087832162371361,-0.8416296427642809,0.4034450723330487,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,PPI_inflation,-0.11225855205831897,-1.3070567349353481,0.1963413122938742,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,vix,-0.037763256888363864,-4.520612185672169,3.083950171411942e-05,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,nat_fin_condition_indx,0.014290402098069085,1.7610398159435208,0.08349190245171689,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,10y_2y_spread,0.008718603798291341,0.6311891786640567,0.5303914506533487,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,10y_treasury_const_maturity_rate,-0.023993518604790362,-1.219737975949633,0.22749090941482675,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,fed_reserve_discount_rate,0.002695323542693739,0.08249912726298239,0.9345332897576126,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,fedfunds,0.02956950283918872,0.7242501313049372,0.4718176658142519,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,0,m2_real_money_supply,0.02960359176864487,0.5507772375096964,0.5838974307071183,356,74.11918549103117,0.2081999592444696,0.3370569730440891,0.03238351680568039
2vars_growth_market_volatility,5,1,export_price_index,0.08564836726269441,1.959147431635086,0.054474734512461875,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,import_price_index,-0.025421511240429365,-0.5779273361795729,0.5653503137880946,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,retail_sales,-0.025784884376865127,-0.32874421438571516,0.7434271928174092,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,tot_business_inventories,-0.03742264015398624,-0.5405210945389997,0.5907224357977472,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,unemployment,0.010850321532194743,0.5993246886336869,0.5510817759767805,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,cpi,0.41865101891168804,1.1414828190523092,0.25794136345860696,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,PCE_price_index,-0.3532406614140105,-0.972821629258209,0.33432109355486794,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,PPI_inflation,-0.10437701767863446,-1.1131227525227108,0.2698379338915431,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,vix,-0.03714978219567116,-4.439536429398089,3.657704593540423e-05,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,nat_fin_condition_indx,0.0160150109462328,1.9610980028881195,0.05424161762688806,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,10y_2y_spread,0.00037149196110038054,0.027730513737302478,0.9779637675149981,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,10y_treasury_const_maturity_rate,-0.026826374777591734,-1.3471147390006168,0.18271529709120848,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,fed_reserve_discount_rate,0.011896302744446507,0.3792255150725806,0.7057814182724593,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,fedfunds,0.007634247906203912,0.20148827022293814,0.8409587356114627,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,1,m2_real_money_supply,0.030024656836911294,0.5767978617818293,0.566108511278328,356,79.71055577232922,0.22390605554025061,0.3169345338196722,0.035985913294443
2vars_growth_market_volatility,5,2,export_price_index,0.08993030356968344,1.7832830600261682,0.08142969373453712,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,import_price_index,-0.013232680430634329,-0.24423791157386968,0.80818034715491,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,retail_sales,-0.04485377902682064,-0.5414469279929913,0.5909270589822455,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,tot_business_inventories,-0.05659374483759181,-0.724488477486931,0.4725957098284379,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,unemployment,0.008648774383549194,0.5036626575928694,0.6170074966363503,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,cpi,0.6324184820981701,1.3730142996735486,0.1766956421569068,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,PCE_price_index,-0.5396041308655076,-1.154676668342062,0.2544470638126617,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,PPI_inflation,-0.12456644849715989,-1.0842730727086103,0.2841412789943818,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,vix,-0.03945484250377198,-4.2507443825541475,0.00010890635358462575,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,nat_fin_condition_indx,0.014902316796473027,1.8728390143928966,0.06773496878031304,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,10y_2y_spread,0.00773323054065709,0.4426148659779107,0.6602096813640856,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,10y_treasury_const_maturity_rate,-0.03576023217402951,-1.4576955762433872,0.15201568468329452,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,fed_reserve_discount_rate,0.007975576149114608,0.1975044286839756,0.8443411620217502,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,fedfunds,0.026665962756513218,0.5335525731762779,0.5963326401955493,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,2,m2_real_money_supply,0.05012016521555447,0.8469284954873618,0.4016118483706985,356,60.06069880121784,0.16870982809330853,0.40790442691720663,0.03676858001819393
2vars_growth_market_volatility,5,3,export_price_index,0.0779016832240485,1.5233046119841633,0.1359660726821048,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,import_price_index,-0.023697314016474076,-0.43454150944997544,0.6663541232127641,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,retail_sales,-0.039972530501881584,-0.42450956574226856,0.6735892845989087,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,tot_business_inventories,-0.02464298584913743,-0.30817064794534543,0.7596362853808223,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,unemployment,0.014714212767291459,0.744925527105404,0.4609015328004933,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,cpi,0.5478761319825751,1.2047055884483067,0.2357701180329399,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,PCE_price_index,-0.4729783089934149,-1.0502257957808194,0.30025091946151283,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,PPI_inflation,-0.10028249877001918,-0.8997336577321414,0.37393125994224197,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,vix,-0.036458512468273085,-3.5838634833633187,0.0009498297004182366,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,nat_fin_condition_indx,0.013302397174947096,1.4065637922766037,0.16768649186138695,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,10y_2y_spread,0.004175472283549786,0.24751825018435245,0.8058403485451757,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,10y_treasury_const_maturity_rate,-0.023764876615788466,-0.9762089195609106,0.33513787790082805,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,fed_reserve_discount_rate,0.008141535739751469,0.20282280762299987,0.8403561497823797,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,fedfunds,0.018631195924071316,0.3726737526813433,0.7114628972336923,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,3,m2_real_money_supply,0.032893763494467196,0.5076349274331602,0.6146446763511009,356,53.981853737744785,0.15163442061164265,0.36668431643129795,0.033633670857725506
2vars_growth_market_volatility,5,4,export_price_index,0.06931122635948615,2.060347940520401,0.042973325543283813,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,import_price_index,-0.024912554832641893,-0.634410928425912,0.5278197967572678,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,retail_sales,-0.02800097385413545,-0.4132192375096665,0.6806719263974403,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,tot_business_inventories,-0.02325082831453253,-0.3987911401899092,0.6912252987103007,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,unemployment,0.014546799644413435,0.9879104737973099,0.3264990311167628,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,cpi,0.5638727799431623,1.7961956062021942,0.07665096287826612,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,PCE_price_index,-0.5029547183131754,-1.6050187085285414,0.11285960369494763,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,PPI_inflation,-0.07820378840950974,-1.0688350110654712,0.28870810755796605,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,vix,-0.03441195870988494,-4.9442936631198275,4.81390355511202e-06,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,nat_fin_condition_indx,0.011625680834402432,1.6837897439908234,0.09654576116116909,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,10y_2y_spread,0.0035060645902917796,0.31927560292311846,0.7504403947951603,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,10y_treasury_const_maturity_rate,-0.017413597768747232,-1.1153950404670632,0.2683836679296008,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,fed_reserve_discount_rate,0.0003567317770200685,0.012706581231408824,0.9898969690988355,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,fedfunds,0.021376419667441266,0.5997914125686874,0.5505249247308011,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,5,4,m2_real_money_supply,0.02490724338114272,0.5483917247579622,0.5851163884888149,356,88.12770619767699,0.2475497365103286,0.3350103786604547,0.029067782668572732
2vars_growth_market_volatility,6,0,export_price_index,0.08954020702601108,1.804548324233802,0.07757397671254673,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,import_price_index,-0.01595447146723751,-0.30888599951626367,0.7587773930992687,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,retail_sales,-0.025883467010370115,-0.28072971212518316,0.7801534648213031,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,tot_business_inventories,-0.031609218586976115,-0.38965751730232906,0.6985551722848697,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,unemployment,0.011692822261724165,0.5732014794228348,0.569248903171871,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,cpi,0.42774349185788857,0.9925352912351377,0.32603408827262026,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,PCE_price_index,-0.35958454517259764,-0.8538259553454848,0.39754514352453363,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,PPI_inflation,-0.12222442105068448,-1.1310953730784377,0.2637705643413173,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,vix,-0.03666311340059645,-3.7016825008919043,0.0005627601554936135,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,nat_fin_condition_indx,0.015676027660399747,1.6784149153455508,0.09992381769429715,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,10y_2y_spread,-0.0008550850293683562,-0.05710487470122073,0.9547044574273778,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,10y_treasury_const_maturity_rate,-0.02120061328065929,-0.9566446446736909,0.3436561790057393,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,fed_reserve_discount_rate,0.015850311191105002,0.429538989421084,0.6694996646953373,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,fedfunds,0.0016467620699648186,0.03651500224067979,0.9710268263419088,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,0,m2_real_money_supply,0.031247265646084914,0.49965398169896097,0.6196568096083008,356,62.86080431159239,0.17657529301009098,0.3210832121987184,0.03477922282035889
2vars_growth_market_volatility,6,1,export_price_index,0.07042312187662779,1.5900123826552148,0.1184338858552556,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,import_price_index,-0.018626648731967652,-0.3989846095654717,0.691683875263887,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,retail_sales,-0.03112106645606833,-0.3610417425982326,0.719661227701835,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,tot_business_inventories,-0.03862735506326334,-0.5119000931671648,0.6110811152500149,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,unemployment,0.011298285463914245,0.5944426161553968,0.5550232396401427,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,cpi,0.41833943827647896,1.0308934928021842,0.3077858477319111,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,PCE_price_index,-0.3240427186281737,-0.8074237348297064,0.42342754109847447,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,PPI_inflation,-0.10616136794936545,-1.1374385929497648,0.2610322207416673,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,vix,-0.037842889773596275,-4.146278484166977,0.00013765769612694712,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,nat_fin_condition_indx,0.014380933134156237,1.6344559419904368,0.1087417879112147,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,10y_2y_spread,0.00864106789513807,0.575569663840093,0.5676096106162611,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,10y_treasury_const_maturity_rate,-0.024357710015997663,-1.12975320009054,0.26422530884354467,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,fed_reserve_discount_rate,0.0017759595314100793,0.049430218175041944,0.9607826945068512,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,fedfunds,0.029708199336165322,0.6643191991549846,0.5096824271804166,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,1,m2_real_money_supply,0.029364285980177787,0.5021340294421741,0.6178817008700306,356,63.735653757499136,0.17903273527387398,0.34149980557744286,0.03202430257560704
2vars_growth_market_volatility,6,2,export_price_index,0.08751296745742453,1.6061399136240277,0.1172775121542231,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,import_price_index,-0.015554404445471475,-0.2659072304266336,0.7918792085876878,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,retail_sales,-0.04578595721994436,-0.5098054430190956,0.6134048399302205,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,tot_business_inventories,-0.05577118187692257,-0.6616845516016341,0.5125297687243733,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,unemployment,0.008825401062859702,0.4766013796745715,0.636624105799759,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,cpi,0.5970007303955294,1.1964271642012503,0.23961509097616918,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,PCE_price_index,-0.4991847449872249,-0.9872548181624113,0.33033029974788986,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,PPI_inflation,-0.1214100634724213,-0.984512204579581,0.33165720346742567,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,vix,-0.04007170828259298,-3.911327218702274,0.0004057336790472821,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,nat_fin_condition_indx,0.01529916025954622,1.7622481730421784,0.08680692741524565,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,10y_2y_spread,0.007049486924352436,0.37454399723534376,0.7102716187375222,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,10y_treasury_const_maturity_rate,-0.03135293506858008,-1.1767785092694238,0.24726788797562005,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,fed_reserve_discount_rate,0.008396837580665275,0.1900008901853415,0.8504120375963042,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,fedfunds,0.024341878083367314,0.44461296001633305,0.6593515459016985,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,2,m2_real_money_supply,0.049059829766612974,0.7544489678142619,0.45565328387519655,356,50.811895739463054,0.14273004421197488,0.4284434324108911,0.03528374330521131
2vars_growth_market_volatility,6,3,export_price_index,0.07831125204470937,1.3827633532039978,0.17661116139756472,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,import_price_index,-0.02395732941457411,-0.3966138742459218,0.6943675374002649,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,retail_sales,-0.039560163425613304,-0.3788995983000772,0.7073434803012022,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,tot_business_inventories,-0.02394863000629294,-0.27000188181135554,0.788946927778023,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,unemployment,0.014861164661967591,0.6783874789827008,0.5025556438389462,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,cpi,0.5462779873674319,1.0853413466812414,0.2861332099825238,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,PCE_price_index,-0.47279080576177945,-0.9485811134637274,0.3501654148523823,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,PPI_inflation,-0.100116737393072,-0.8113172556703879,0.42336507261260103,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,vix,-0.03639964301630483,-3.2290705178785073,0.002932743105308777,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,nat_fin_condition_indx,0.013349794660223804,1.2754823707124419,0.2116077469777251,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,10y_2y_spread,0.004009336961783352,0.21486243472373395,0.8312808643786274,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,10y_treasury_const_maturity_rate,-0.023729942141637636,-0.8814112911429737,0.38487375161310533,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,fed_reserve_discount_rate,0.00884904754651548,0.19899959966090786,0.8435616335911755,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,fedfunds,0.01765725802749386,0.31884073076710023,0.7519842823416796,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,3,m2_real_money_supply,0.03268107890571035,0.45454566834639826,0.6526009880311505,356,47.0213160547584,0.13208234846842248,0.36617276129306764,0.033649045578572734
2vars_growth_market_volatility,6,4,export_price_index,0.07028358031495369,1.8858869827662328,0.06427828266800861,356,74.497632605521,0.20926301293685676,0.33540512455056803,0.02925172831720435
2vars_growth_market_volatility,6,4,import_price_index,-0.025554484984388098,-0.5858143084244486,0.5602537720460337,356,74.497632605521,0.20926301293685676,0.33540512455056803,0.02925172831720435
2vars_growth_market_volatility,6,4,retail_sales,-0.028159084586337615,-0.37532383808082675,0.7087771261707605,356,74.497632605521,0.20926301293685676,0.33540512455056803,0.02925172831720435
2vars_growth_market_volatility,6,4,tot_business_inventories,-0.02394721008395901,-0.3697160253555878,0.7129291948887992,356,74.497632605521,0.20926301293685676,0.33540512455056803,0.02925172831720435
2vars_growth_market_volatility,6,4,unemployment,0.014582175199568288,0.8945192079191929,0.37470996740383833,356,74.497632605521,0.20926301293685676,0.33540512455056803,0.02925172831720435
