date,regime,regime_name,growth_factor,monetary_policy_factor,erp,prob_R0,prob_R1,prob_R2,prob_R3
2019-05-01,1,Low Growth / Low Inflation,0.1153763419832865,2.39,-0.0678778444710977,0.17488036161669246,0.47535007189597017,0.17488920487064488,0.17488036161669246
2019-06-01,1,Low Growth / Low Inflation,0.0444370653957415,2.38,0.0671672007167254,0.1748801816159081,0.47535121101676253,0.17488842575142133,0.1748801816159081
2019-07-01,1,Low Growth / Low Inflation,-0.4848810250152602,2.4,0.0112539017855002,0.1748791737866685,0.47535758886478663,0.1748840635618763,0.1748791737866685
2019-08-01,1,Low Growth / Low Inflation,0.6849073187575438,2.13,-0.0198307930464448,0.17487858707419404,0.47536130166491336,0.17488152418669856,0.17487858707419404
2019-09-01,1,Low Growth / Low Inflation,-0.3383704050117342,2.04,0.0156447300831474,0.17487809912357694,0.4753643894333861,0.17487941231946008,0.17487809912357694
2019-10-01,1,Low Growth / Low Inflation,-0.8442522707120981,1.83,0.0189652458907392,0.17487778688000663,0.4753663652965329,0.1748780609434538,0.17487778688000663
2019-11-01,1,Low Growth / Low Inflation,0.5019319103877651,1.55,0.0328610808880653,0.17487783927413045,0.47536603375026576,0.1748782877014734,0.17487783927413045
2019-12-01,1,Low Growth / Low Inflation,-0.2323979862111191,1.55,0.0272846276134353,0.17487779993566366,0.47536628268131387,0.17487811744735887,0.17487779993566366
2020-01-01,1,Low Growth / Low Inflation,-0.6553569655153413,1.55,-0.0029225378329812,0.17487775680757942,0.47536655559245256,0.17487793079238867,0.17487775680757942
2020-02-01,1,Low Growth / Low Inflation,0.3362241150981271,1.58,-0.0852757942408484,0.1748778485394271,0.47536597512006795,0.17487832780107795,0.1748778485394271
2020-03-01,1,Low Growth / Low Inflation,-3.9119691043517424,0.65,-0.1253772874015805,0.17487770452710943,0.4753668864186717,0.17487770452710943,0.17487770452710943
2020-04-01,3,Low Growth / Low Inflation,-13.18775293149008,0.05,0.1267290173024282,0.17487770452710943,0.17487770452710943,0.17487770452710943,0.4753668864186717
2020-05-01,0,High Growth / High Inflation,1.6538180906531252,0.05,0.0451805796742246,0.4753668864186717,0.17487770452710943,0.17487770452710943,0.17487770452710943
2020-06-01,0,High Growth / High Inflation,6.553017435935615,0.08,0.0182491083122444,0.4753668864186705,0.17487770452711157,0.174877704527109,0.174877704527109
2020-07-01,0,High Growth / High Inflation,3.7472132271539222,0.09,0.0549905768458076,0.4753668852658518,0.17487770531556673,0.17487770470929073,0.17487770470929073
2020-08-01,0,High Growth / High Inflation,0.9779469953359988,0.1,0.0699777789666982,0.47536645467747607,0.1748779998122104,0.17487777275515676,0.17487777275515676
2020-09-01,0,High Growth / High Inflation,0.0125058751559326,0.09,-0.039318434182367,0.47536601747663315,0.17487829883167935,0.17487784184584376,0.17487784184584376
2020-10-01,0,High Growth / High Inflation,0.8049650452395696,0.09,-0.0277495081020904,0.47536632608422336,0.17487808776234282,0.17487779307671686,0.17487779307671686
2020-11-01,0,High Growth / High Inflation,0.3537338457753503,0.09,0.1074770050262841,0.4753661251139031,0.174878225214141,0.17487782483597802,0.17487782483597802
2020-12-01,0,High Growth / High Inflation,1.319920561671828,0.09,0.0370452134135896,0.47536656970423674,0.1748779211407691,0.1748777545774971,0.1748777545774971
2021-01-01,0,High Growth / High Inflation,0.5278407531287055,0.09,-0.0111997372811984,0.47536620579110844,0.17487817003569947,0.17487781208659603,0.17487781208659603
2021-02-01,0,High Growth / High Inflation,-3.3042347358776314,0.08,0.0260593316273247,0.4753668621495693,0.17487772112571506,0.1748777083623578,0.1748777083623578
2021-03-01,0,High Growth / High Inflation,2.8977701174189185,0.07,0.0424100621923135,0.4753668671309158,0.17487771771877444,0.17487770757515492,0.17487770757515492
2021-04-01,0,High Growth / High Inflation,0.1759403815192461,0.07,0.0524070584294913,0.47536577601599805,0.17487846397657875,0.17487788000371157,0.17487788000371157
2021-05-01,0,High Growth / High Inflation,0.8873899513690775,0.06,0.0054722167713117,0.4753660143274655,0.1748783009855246,0.174877842343505,0.17487784234350498
2021-06-01,0,High Growth / High Inflation,0.3674825234604384,0.08,0.0221826266505458,0.4753660194101326,0.17487829750928033,0.1748778415402936,0.17487784154029357
2021-07-01,0,High Growth / High Inflation,0.4541141317472075,0.1,0.0227044576652193,0.47536621375533444,0.17487816458864264,0.17487781082801146,0.17487781082801143
2021-08-01,0,High Growth / High Inflation,-0.2076768619846625,0.09,0.0289427012626974,0.47536598176511907,0.17487832325625233,0.1748778474893143,0.17487784748931426
2021-09-01,0,High Growth / High Inflation,-1.1852820317521218,0.08,-0.047604061635741,0.47536615061034593,0.17487820777607685,0.17487782080678863,0.17487782080678863
2021-10-01,0,High Growth / High Inflation,1.34354462314088,0.08,0.0691026026518171,0.47536653807933305,0.1748779427703132,0.17487775957517684,0.17487775957517684
2021-11-01,0,High Growth / High Inflation,0.678038170963835,0.08,-0.0083746052273743,0.4753661813510098,0.17487818675128125,0.17487781594885451,0.17487781594885451
2021-12-01,0,High Growth / High Inflation,-0.2902878489551397,0.08,0.0435616832470502,0.4753657975076202,0.17487844927756838,0.1748778766074057,0.17487787660740559
2022-01-01,0,High Growth / High Inflation,-0.3847966543571557,0.08,-0.0527005716023339,0.47536257690233374,0.17488065199118935,0.1748783855532411,0.17487838555323576
2022-02-01,0,High Growth / High Inflation,0.6196499297304259,0.08,-0.0315978490487671,0.47516919992030804,0.17501294108249285,0.17490892949886266,0.17490892949833642
2022-03-01,0,High Growth / High Inflation,0.5796258967684542,0.2,0.0353648258024965,0.4589577559481938,0.18631563724029956,0.17736330342262255,0.17736330338888398
2022-04-01,1,Low Growth / Low Inflation,0.0486237889668395,0.33,-0.0885628458489227,0.17537153455121077,0.4746454471496996,0.1749915105026545,0.17499150779643527
2022-05-01,1,Low Growth / Low Inflation,-0.1049881703469979,0.77,-0.0007744630006849,0.17487772758139544,0.4753667405332509,0.1748778043039582,0.17487772758139544
2022-06-01,1,Low Growth / Low Inflation,-0.3113481721247146,1.21,-0.0852029182688983,0.1748778728845129,0.47536582106587044,0.17487843316510357,0.1748778728845129
2022-07-01,1,Low Growth / Low Inflation,0.2029341305509913,1.68,0.0892909583053953,0.1749101789023548,0.47516128582110756,0.17501835637418273,0.1749101789023548
2022-08-01,1,Low Growth / Low Inflation,-0.1251691809173838,2.33,-0.0449271993676798,0.17657541800615947,0.4643163208409097,0.18253284314677135,0.17657541800615947
2022-09-01,1,Low Growth / Low Inflation,0.1933799753304432,2.56,-0.0960840574969747,0.185854808990797,0.38337150728260966,0.2449188747357963,0.185854808990797
2022-10-01,2,High Growth / High Inflation,-0.0384038984399537,3.08,0.0767855522257128,0.18145898251509776,0.20916767006940212,0.4279143649004023,0.18145898251509776
2022-11-01,2,High Growth / High Inflation,-0.2940162701512649,3.78,0.0503163107884623,0.17492242024580223,0.17507143063150946,0.47508372887688605,0.17492242024580223
2022-12-01,2,High Growth / High Inflation,-1.1775520230755787,4.1,-0.0626094829258694,0.17487792885722755,0.1748786754119936,0.47536546687355136,0.17487792885722755
2023-01-01,2,High Growth / High Inflation,0.7403294095005952,4.33,0.0580260129265259,0.17487770562277108,0.17487770926902846,0.47536687948542944,0.17487770562277108
2023-02-01,2,High Growth / High Inflation,0.1359136361374968,4.57,-0.0297285466835375,0.17487770470957417,0.17487770531679636,0.4753668852640553,0.17487770470957417
2023-03-01,2,High Growth / High Inflation,0.3764844756045216,4.65,0.0306076311212568,0.174877704620598,0.1748777049317223,0.4753668858270817,0.174877704620598
2023-04-01,2,High Growth / High Inflation,0.2301513059230542,4.83,0.010608063100904,0.174877704550901,0.1748777046300802,0.4753668862681178,0.174877704550901
2023-05-01,2,High Growth / High Inflation,-0.3203855688226453,5.06,-0.0021620668142441,0.17487770453277024,0.17487770455160592,0.4753668863828537,0.17487770453277024
2023-06-01,2,High Growth / High Inflation,-0.8015567440745164,5.08,0.060204705368559,0.17487770453761484,0.17487770457257654,0.47536688635219376,0.17487770453761484
2023-07-01,2,High Growth / High Inflation,0.786159752935478,5.12,0.026773937019124,0.17487770452955329,0.17487770453768234,0.4753668864032112,0.17487770452955329
2023-08-01,2,High Growth / High Inflation,-0.0667943753982713,5.33,-0.0228025731625932,0.1748777045275519,0.17487770452902082,0.47536688641587527,0.1748777045275519
2023-09-01,2,High Growth / High Inflation,0.1802868524474199,5.33,-0.0531376645594323,0.17487770452748816,0.17487770452875426,0.47536688641626945,0.17487770452748816
2023-10-01,2,High Growth / High Inflation,-0.5466184787138562,5.33,-0.0266607253152437,0.17487770452789864,0.17487770453051946,0.47536688641368324,0.17487770452789864
2023-11-01,2,High Growth / High Inflation,0.393156489222024,5.33,0.0845667830556662,0.1748777045274746,0.17487770452868315,0.4753668864163677,0.1748777045274746
2023-12-01,2,High Growth / High Inflation,-0.2585662461990878,5.33,0.0399012495645159,0.17487770452764134,0.17487770452940948,0.4753668864153078,0.17487770452764134
2024-01-01,2,High Growth / High Inflation,-1.3725223179007373,5.33,0.0113410539618061,0.17487770453234588,0.17487770454977097,0.4753668863855372,0.17487770453234588
2024-02-01,2,High Growth / High Inflation,1.0710293956096573,5.33,0.0473938909269902,0.1748777045276256,0.17487770452934862,0.4753668864154001,0.1748777045276256
2024-03-01,2,High Growth / High Inflation,0.1720097721493729,5.33,0.0266697264451729,0.17487770452749216,0.17487770452876247,0.4753668864162533,0.17487770452749216
2024-04-01,2,High Growth / High Inflation,-0.2131249533384838,5.33,-0.0463782185255014,0.17487770452761378,0.17487770452929655,0.475366886415476,0.17487770452761378
2024-05-01,2,High Growth / High Inflation,0.6180955554181189,5.33,0.0432480829614447,0.17487770452748644,0.17487770452873536,0.4753668864162918,0.17487770452748644
2024-06-01,2,High Growth / High Inflation,0.0307347590295714,5.33,0.03050999734886,0.17487770452752224,0.17487770452889073,0.47536688641606484,0.17487770452752224
2024-07-01,2,High Growth / High Inflation,-0.9101631415148635,5.33,0.0065685376097011,0.17487770452868712,0.17487770453393287,0.47536688640869296,0.17487770452868712
2024-08-01,2,High Growth / High Inflation,0.4553106404856288,5.33,0.0182014579052165,0.17487770452747445,0.1748777045286838,0.47536688641636726,0.17487770452747445
2024-09-01,2,High Growth / High Inflation,-0.619829156166074,5.13,0.0162832644600445,0.17487770453202978,0.1748777045483984,0.47536688638754215,0.17487770453202978
2024-10-01,2,High Growth / High Inflation,-0.3395505789091979,4.83,-0.0140239359465471,0.17487770456436047,0.17487770468833336,0.47536688618294565,0.17487770456436047
2024-11-01,2,High Growth / High Inflation,-0.1779439928822346,4.64,0.0538122654114001,0.1748777046624922,0.17487770511302977,0.4753668855619857,0.1748777046624922
2024-12-01,2,High Growth / High Inflation,1.0421733766397212,4.48,-0.0286556463577611,0.17487770498737074,0.1748777065190716,0.475366883506187,0.17487770498737074
2025-01-01,2,High Growth / High Inflation,-0.261743314132834,4.33,0.0233910289733056,0.17487770597005875,0.1748777107720525,0.47536687728783,0.17487770597005875
2025-02-01,2,High Growth / High Inflation,1.033931046612846,4.33,-0.0175134560334442,0.174877705874445,0.1748777103582545,0.4753668778928554,0.174877705874445
2025-03-01,2,High Growth / High Inflation,-0.0582595527367613,4.33,-0.0611640325060767,0.17487770571351494,0.17487770966175892,0.47536687891121127,0.17487770571351494
2025-04-01,2,High Growth / High Inflation,0.1983365069813558,4.33,-0.0112331055905213,0.17487770554965346,0.17487770895258625,0.4753668799481069,0.17487770554965346
2025-05-01,2,High Growth / High Inflation,-0.1038119019209582,4.33,0.0578830267707504,0.17487770575922795,0.17487770985960863,0.47536687862193544,0.17487770575922795
2025-06-01,2,High Growth / High Inflation,0.424479189840965,4.33,0.0460922119042397,0.1748777055094742,0.17487770877869724,0.4753668802023543,0.1748777055094742
2025-07-01,2,High Growth / High Inflation,-0.2144439521488683,4.33,0.0178074985880258,0.17487770590642748,0.1748777104966712,0.47536687769047387,0.17487770590642748
2025-08-01,2,High Growth / High Inflation,-0.0757791039120991,4.33,0.0154730670702754,0.17487776924381238,0.17487798461538184,0.47536647689699335,0.17487776924381238
