regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
2,m2_real_money_supply,12,0.002499087702010984,0.01043285897544056,0.0032013332227933677,0.5807060706689082,0.5627069956957629,0.00430353293729531,105,Regime 2
3,gdp,1,0.0031852782522234385,-0.003220725063637733,0.00564614321921042,0.48250008276516654,0.6321479748511698,0.0066016118255749975,41,Regime 3
3,gdp,3,0.00012187517292955514,-0.00018321298314658924,7.24228399895388e-06,0.017231825046919825,0.9863395294169439,0.007072679335920964,41,Regime 3
3,gdp,6,0.012907332500879942,-0.0036631084734663573,0.11516817292664994,2.3100841432870434,0.02626351097124413,0.005587386302956896,41,Regime 3
3,gdp,12,0.005033891828165889,0.0035396997355823306,0.01437831133210099,0.773376095322093,0.4439623986434664,0.0065089829626417284,41,Regime 3
3,real_gdp,1,0.0030764674472318594,-0.0032207250636377333,0.005266981410094074,0.4659287981420188,0.6438582896991729,0.006602870351650012,41,Regime 3
3,real_gdp,3,0.00019250044960769427,-0.0001832129831465893,1.806793659164807e-05,0.027217619017097718,0.9784249621944641,0.007072641052355397,41,Regime 3
3,real_gdp,6,0.011998938629755727,-0.0036631084734663603,0.09952796983338019,2.1287731667092187,0.03964397824346988,0.005636551050812231,41,Regime 3
3,real_gdp,12,0.0037327105094210476,0.00353969973558233,0.007905853172017308,0.5715968895571827,0.5708749685538512,0.006530319841860557,41,Regime 3
3,unemployment,1,0.005333574232147147,0.006169820046368074,0.01708478291139104,1.4014768385024798,0.16386143759181482,0.0038056813253126835,113,Regime 3
3,unemployment,3,0.002871161944446744,0.007292387325085654,0.0051949150499263075,0.7681737255312386,0.44401515904376687,0.0037376466403627145,113,Regime 3
3,unemployment,6,0.006808771878574577,0.0051849524567999005,0.02955718800807572,1.8551789376000414,0.06622409262706563,0.003670142939086387,113,Regime 3
3,unemployment,12,0.00518510573609369,0.0038720624008252414,0.01381390907456903,1.2581084572916987,0.2109926093652783,0.004121350354209961,113,Regime 3
3,industrial_production,1,-0.0021917885275160517,0.006169820046368076,0.0028851611504994157,-0.571809899552644,0.5686069240827565,0.00383307202136724,113,Regime 3
3,industrial_production,3,0.00045218922128173,0.007292387325085654,0.00012885565532105847,0.12067545533449373,0.9041662696520807,0.0037471515647347783,113,Regime 3
3,industrial_production,6,0.0038965493139647644,0.005184952456799898,0.009680234997750281,1.050979992626554,0.2955504837840479,0.0037075390029325996,113,Regime 3
3,industrial_production,12,-0.004216329860917812,0.0038720624008252453,0.009134200057827169,-1.020627020819234,0.30965050414565143,0.004131117220013889,113,Regime 3
3,retail_sales,1,0.0014443411515843293,0.006169820046368075,0.0012528882815883158,0.376502294437935,0.707262233976629,0.0038362080999812436,113,Regime 3
3,retail_sales,3,0.0008840884398480027,0.007292387325085654,0.0004925547320576706,0.23597905242005016,0.8138837936583467,0.0037464699971516855,113,Regime 3
3,retail_sales,6,0.0075792977634406445,0.005184952456799902,0.036625493486615035,2.0726854059471203,0.04051725722851107,0.0036567526078455986,113,Regime 3
3,retail_sales,12,-0.0023210434026939885,0.0038720624008252414,0.0027680114503317865,-0.5600477571959279,0.5765753811965371,0.004144366927411855,113,Regime 3
3,tot_business_inventories,1,0.0009351764865816022,0.006169820046368075,0.000525242590136421,0.24368751195560812,0.8079226589014805,0.0038376052965404346,113,Regime 3
3,tot_business_inventories,3,0.0007033319676003437,0.007292387325085654,0.00031173372318971104,0.1877149308099507,0.8514428432327179,0.003746808868988808,113,Regime 3
3,tot_business_inventories,6,0.00753604821121961,0.0051849524567999005,0.036208695843893746,2.060412430689816,0.041696933864025176,0.0036575435572850715,113,Regime 3
3,tot_business_inventories,12,-0.0008904530485071071,0.003872062400825242,0.0004074022367832608,-0.21460478968191862,0.8304692260820836,0.004149269221003466,113,Regime 3
3,cpi,1,0.0020475919494959056,0.006169820046368075,0.0025180224837016985,0.5340925188629576,0.5943455737664194,0.003833777626870852,113,Regime 3
3,cpi,3,0.0009490980434912116,0.007292387325085654,0.000567655994350158,0.2533407989429515,0.8004734930261796,0.0037463292428667767,113,Regime 3
3,cpi,6,0.009055572088869684,0.005184952456799903,0.05228261855334049,2.496769579659909,0.014001418473665206,0.003626915420085808,113,Regime 3
3,cpi,12,-0.0003155882727923868,0.003872062400825242,5.1173258509895625e-05,-0.07604521115842795,0.9395200218434405,0.004150008501323107,113,Regime 3
3,PCE_price_index,1,0.0020412850435674824,0.006169820046368073,0.002502534560876901,0.5324432961128887,0.5954832361636413,0.0038338073903266667,113,Regime 3
3,PCE_price_index,3,0.0010348036576783304,0.007292387325085653,0.000674806072809786,0.276232831175896,0.7828829008725577,0.0037461284137489123,113,Regime 3
3,PCE_price_index,6,0.00912157063419295,0.005184952456799894,0.053047484854576,2.5159819409692985,0.013300411375186227,0.0036254515525969183,113,Regime 3
3,PCE_price_index,12,-0.00022867145096157465,0.003872062400825242,2.686737604196132e-05,-0.05510077190598763,0.9561572361482467,0.0041500589384070976,113,Regime 3
3,PPI_inflation,1,0.0008274776820528144,0.0061698200463680755,0.00041123053558600464,0.2156111497009588,0.8296865552154236,0.0038378241718968705,113,Regime 3
3,PPI_inflation,3,-0.0004117048223302067,0.007292387325085654,0.00010681567270576231,-0.10987019812904372,0.9127107116463193,0.0037471928634064625,113,Regime 3
3,PPI_inflation,6,0.008076566002409117,0.005184952456799909,0.04158905377509581,2.214383612854856,0.028845879941794328,0.003647320164186251,113,Regime 3
3,PPI_inflation,12,-0.0004905679706678957,0.0038720624008252414,0.00012365159936755798,-0.11821319165108006,0.9061123942736429,0.004149858098035826,113,Regime 3
3,nat_fin_condition_indx,1,-0.004136889137418229,0.006169820046368075,0.010278282309415854,-1.083285531510938,0.28102923172509464,0.0038188354012706196,113,Regime 3
3,nat_fin_condition_indx,3,0.003829021635999749,0.007292387325085654,0.00923929242334709,1.0265360150566205,0.3068708343028206,0.0037300412063852937,113,Regime 3
3,nat_fin_condition_indx,6,0.002631422302115323,0.005184952456799901,0.004414755423639005,0.7078696958759602,0.48050990796136794,0.0037173823338475364,113,Regime 3
3,nat_fin_condition_indx,12,0.0011002386818897642,0.003872062400825242,0.0006219782217020686,0.2651929129701263,0.7913527159658109,0.004148823848900159,113,Regime 3
3,10y_2y_spread,1,0.0030542404145769385,0.006169820046368075,0.005602465825225167,0.797900634460591,0.42663184179390434,0.0038278455770895743,113,Regime 3
3,10y_2y_spread,3,-0.0023879720895457804,0.007292387325085654,0.0035935324008966596,-0.6383836202982156,0.5245389244182617,0.0037406537599292715,113,Regime 3
3,10y_2y_spread,6,0.004726067712118944,0.005184952456799901,0.014240506151848797,1.2776633889273725,0.2040338450533996,0.003698992827904841,113,Regime 3
3,10y_2y_spread,12,0.001558592469260623,0.003872062400825242,0.0012481492093348034,0.375788664933334,0.7077912325603566,0.004147523900267513,113,Regime 3
3,fedfunds,1,-0.00468576136947119,0.006169820046368075,0.013186608489194507,-1.2288199699559421,0.22173811631105012,0.003813220393577419,113,Regime 3
3,fedfunds,3,-0.0025239925954340936,0.007292387325085654,0.00401457175766351,-0.674888988111767,0.5011496370986186,0.003739863355150937,113,Regime 3
3,fedfunds,6,-0.011349094208260338,0.005184952456799902,0.0821198124139263,-3.179583233447517,0.0019117842716129818,0.0035693653460220605,113,Regime 3
3,fedfunds,12,-0.004831308807633705,0.0038720624008252423,0.01199308617233863,-1.1711828573771867,0.24403329169136967,0.004125153281745612,113,Regime 3
3,fed_reserve_discount_rate,1,-0.005694588673128885,0.006363320302656542,0.019639321220284667,-1.4911858852115596,0.13880109752814307,0.003818832198992397,111,Regime 3
3,fed_reserve_discount_rate,3,-0.0020418492485307334,0.007389844963792336,0.002614359862990523,-0.5394020808569496,0.5907095975040164,0.003785393718331308,111,Regime 3
3,fed_reserve_discount_rate,6,-0.011145837240395058,0.006052946026017766,0.08162010865086544,-3.140862256566552,0.002168762872672314,0.003548655219468039,111,Regime 3
3,fed_reserve_discount_rate,12,-0.005232579283770689,0.0040525785894653995,0.014245266011934765,-1.2665208258996852,0.20802649879249602,0.0041314593307644,111,Regime 3
3,10y_treasury_const_maturity_rate,1,-0.0036901882474552577,0.006169820046368074,0.008178427717664083,-0.9652889985852888,0.33649844798791273,0.003822884393029999,113,Regime 3
3,10y_treasury_const_maturity_rate,3,-0.004555579775672578,0.007292387325085653,0.01307827257283245,-1.223694643224262,0.22365867650331195,0.0037228076472323774,113,Regime 3
3,10y_treasury_const_maturity_rate,6,-0.010868247407694967,0.005184952456799899,0.0753086008524898,-3.033633434524474,0.0030093130307728977,0.003582584264798815,113,Regime 3
3,10y_treasury_const_maturity_rate,12,-0.0024344086887302724,0.0038720624008252414,0.00304500729740409,-0.5874834198389017,0.5580722744574391,0.004143791308013135,113,Regime 3
3,m2_real_money_supply,1,0.0030562319049535175,0.0061698200463680755,0.005609774283470759,0.7984238325603064,0.4263295374542633,0.003827831510431115,113,Regime 3
3,m2_real_money_supply,3,0.0019809764089257337,0.007292387325085655,0.00247298612278235,0.5292827361041255,0.5976662541735185,0.0037427565151794736,113,Regime 3
3,m2_real_money_supply,6,0.00834646659561623,0.005184952456799905,0.0444151226403503,2.2917646722938345,0.02380563421756099,0.003641938762963051,113,Regime 3
3,m2_real_money_supply,12,-0.001189514703577852,0.0038720624008252414,0.0007270110107152616,-0.28672637348118174,0.7748563556180792,0.004148605826299831,113,Regime 3
