regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
0,10y_treasury_const_maturity_rate,1,-0.0027897877172143723,0.01261564660046983,-0.013241072963311673,-1.3999929218929983,0.1623488621352105,0.0019927155870489437,374,Goldilocks
0,10y_treasury_const_maturity_rate,3,-0.002176767579691127,0.008897212368865044,-0.0026850035725463073,-1.1026646490405576,0.2708895171447441,0.0019740975477767968,372,Goldilocks
0,10y_treasury_const_maturity_rate,6,-0.0006695310790803047,0.00612512505524956,-0.0010539174861439182,-0.31115900096919896,0.7558564132440138,0.0021517329628737954,369,Goldilocks
0,10y_treasury_const_maturity_rate,12,1.7370551671430412e-05,0.006060226867588949,-0.0006601371052683547,0.007781908136415868,0.9937952614388028,0.0022321712576050543,366,Goldilocks
0,m2_real_money_supply,1,0.0037795537474751405,0.012772959339698452,-0.015609021316688398,1.8944725890143919,0.05893764067843321,0.0019950427202757633,374,Goldilocks
0,m2_real_money_supply,3,0.002492111767350119,0.008961307569537552,0.0021460762104128506,1.2654578432881773,0.20650355979091284,0.0019693360632817235,372,Goldilocks
0,m2_real_money_supply,6,0.0010534882309003314,0.006178939091908049,-0.0005231857581866617,0.48972973211233983,0.6246177589010999,0.0021511624919245665,369,Goldilocks
0,m2_real_money_supply,12,0.0024932835305312923,0.006370393069644122,-0.0025659378299178748,1.1159146614259472,0.26519479592583517,0.00223429588006784,366,Goldilocks
1,gdp,1,-0.0038059397552936912,0.0031866564158174373,-0.00150789253506467,-1.0814105987604334,0.28151648322073375,0.0035194215403994084,132,Overheating
1,gdp,3,0.003974159214434094,0.008860211781346534,-0.004270685750165093,1.1545414313939262,0.25039617703509687,0.003442197141107293,132,Overheating
1,gdp,6,0.0015653669451142806,0.0014775824203628598,0.005819948027047439,0.45056204436678227,0.6530557751197352,0.003474253911720948,132,Overheating
1,gdp,12,0.0008143737914276614,0.0053601005130174025,0.002528183663834227,0.22410631428551056,0.8230318981729172,0.0036338725841974823,130,Overheating
1,real_gdp,1,-0.002408702441314698,0.0029746120577970256,0.0006954784366856037,-0.6851570437995961,0.4944647007573495,0.0035155479508129053,132,Overheating
1,real_gdp,3,0.0035397146631753647,0.009034279035106948,-0.010618771916187875,1.0250952660174593,0.3072219255029307,0.0034530592233903428,132,Overheating
1,real_gdp,6,0.0011630312155577888,0.0015568306243126406,0.003295068259903,0.33433283806080155,0.7386671814022807,0.003478662826851249,132,Overheating
1,real_gdp,12,1.5603747815348073e-05,0.005421630488537895,-0.0013331537028038465,0.00428568499195135,0.9965872007311412,0.003640899376564633,130,Overheating
1,unemployment,1,0.00391784686367938,0.0074042526199109724,0.0019148873252907705,2.021371742350365,0.04391353694980227,0.0019382119486462564,398,Overheating
1,unemployment,3,0.0014383279134982485,0.008311809681878847,-0.002138313061335273,0.6984176406588106,0.48532701630765596,0.0020594094847625664,397,Overheating
1,unemployment,6,0.0007180259402863614,0.005751007298451844,0.0012426982384190488,0.34104015748440175,0.733256066178432,0.002105399978649734,394,Overheating
1,unemployment,12,0.0024601571774535897,0.0036329673473165435,-0.00010889701241367788,1.1442764657240478,0.2532180721156514,0.002149967469528363,388,Overheating
1,industrial_production,1,0.0008063246172245271,0.007125237473004935,-0.0010720545353710698,0.41539357260096854,0.6780787937655637,0.001941109998827765,398,Overheating
1,industrial_production,3,0.00021617569084853003,0.008207811686422364,-0.007540743563343666,0.10468794415873836,0.9166765652714106,0.0020649530620330337,397,Overheating
1,industrial_production,6,-2.0030913779809584e-05,0.00569313189450152,-0.000523723792515085,-0.009505663488308789,0.992420527754295,0.0021072609823023945,394,Overheating
1,industrial_production,12,-0.0028231578865764227,0.003182481407021941,-0.0031838682745140012,-1.3111025245944303,0.19060254348048433,0.002153270117033543,388,Overheating
1,retail_sales,1,0.00023375878193374094,0.00731019760961675,0.0002143914243531997,0.11894818168398562,0.9053786095654202,0.001965215261169584,386,Overheating
1,retail_sales,3,0.00029116242829994193,0.00823639959770023,-0.007026534099060067,0.13905985754496986,0.8894759389801055,0.0020937920794704135,385,Overheating
1,retail_sales,6,2.23617087321187e-06,0.005988272958891317,-0.0009357092245017018,0.0010424247430663185,0.9991688125558711,0.00214516288881835,382,Overheating
1,retail_sales,12,-0.0014472494296263975,0.0035780435481929606,-0.004769777838566469,-0.652979000540989,0.5141710029048772,0.0022163797433414558,376,Overheating
1,tot_business_inventories,1,-4.9038766262591167e-05,0.0072638627791599426,-8.413031923848457e-05,-0.024888179896209336,0.9801571172291104,0.001970363701447696,385,Overheating
1,tot_business_inventories,3,0.0003262972483358906,0.008241587593805994,-0.007008649191484695,0.15584171375575656,0.8762398941907099,0.0020937734863932583,385,Overheating
1,tot_business_inventories,6,0.00015505103680196741,0.005979564762665951,-0.0007159665642266777,0.07228731214363628,0.9424112932250832,0.002144927404326198,382,Overheating
1,tot_business_inventories,12,-0.0007926317345673842,0.003501874567428541,-0.0038711385000962384,-0.35778454899175505,0.7207063838471937,0.002215388386114041,376,Overheating
1,cpi,1,0.0006523256765580766,0.006874351967907013,0.0006352390997376167,0.33702726198998195,0.7362744489570896,0.00193552792348729,399,Overheating
1,cpi,3,0.0004570568214233571,0.008165729565278399,-0.0064281258647822526,0.22146236676936346,0.8248468777543141,0.0020638125930413616,397,Overheating
1,cpi,6,0.0004585858743633963,0.0056776106592163755,-2.5835416668451572e-05,0.21767594206352364,0.8277948697895186,0.0021067366012803047,394,Overheating
1,cpi,12,-0.0007280109690684224,0.0034679963083719735,-0.003797714919331563,-0.3379921223486173,0.7355528697222864,0.0021539288075996207,388,Overheating
1,PCE_price_index,1,0.0009422757850976008,0.00700629962599061,0.0010156958872306054,0.48593840131643296,0.627279615097367,0.001939084835742402,398,Overheating
1,PCE_price_index,3,0.0004621441344679864,0.008165372923748242,-0.006369441777842155,0.2239339028449233,0.8229245114110073,0.002063752422463812,397,Overheating
1,PCE_price_index,6,0.000484090517160562,0.00567661086702086,4.6057542611110946e-05,0.22979043450662187,0.8183744748319417,0.002106660872111332,394,Overheating
1,PCE_price_index,12,-0.0006939162301283473,0.00346695568713137,-0.003730856942526062,-0.3221737589422765,0.7474954762111277,0.00215385707515886,388,Overheating
1,PPI_inflation,1,0.000597670355725067,0.007033123137168241,0.0002490479079021446,0.30810470089147707,0.7581646615403277,0.0019398287465129684,398,Overheating
1,PPI_inflation,3,-0.00026860888014577455,0.008203470099053482,-0.007392355375238635,-0.13008947627253517,0.896561857580213,0.0020648009957626675,397,Overheating
1,PPI_inflation,6,-8.013163240619781e-05,0.005697418653543471,-0.0006221487855433416,-0.03802456931364802,0.9696874494743752,0.0021073646290435816,394,Overheating
1,PPI_inflation,12,-0.00023504476357885605,0.0034504741286519864,-0.0028455543611163314,-0.10917553028589451,0.9131200009805445,0.002152907001810312,388,Overheating
1,nat_fin_condition_indx,1,0.0012822361232184692,0.007135300555745805,-0.00024342191505133393,0.6621825474973573,0.5082384377805216,0.0019363786135175763,399,Overheating
1,nat_fin_condition_indx,3,-0.0006563304723287894,0.00808039226445298,-0.004638345241362751,-0.3183015969802852,0.7504243955479353,0.002061976686750462,397,Overheating
1,nat_fin_condition_indx,6,-0.0032555389240087646,0.005142707307972529,0.017760337771664414,-1.5592276529360236,0.11974944703135582,0.002087917641711003,394,Overheating
1,nat_fin_condition_indx,12,-0.0029397648352086124,0.002940090957379744,-0.003613343831342819,-1.3649638003592006,0.17305948724815456,0.0021537309886423294,388,Overheating
1,10y_2y_spread,1,0.004167106773623199,0.007307083854961501,-0.013155844095465108,2.1382529316581858,0.03310614203239459,0.0019488371613697096,399,Overheating
1,10y_2y_spread,3,-0.002122320670647512,0.007998491364579375,-0.00887746481085161,-1.027100445868595,0.30500171601401616,0.0020663224119747262,397,Overheating
1,10y_2y_spread,6,-0.0022613685630318,0.005498225216330264,-0.0005007147904858567,-1.0731440409001418,0.2838666657620843,0.0021072367518669612,394,Overheating
1,10y_2y_spread,12,0.001298983152792984,0.0035559941918568553,-0.0012461516520396732,0.6038441248956747,0.5463019797698268,0.0021511895193439324,388,Overheating
1,fedfunds,1,-0.003020184092822821,0.0070982881009756,-0.0047008973138042975,-1.5562436605729542,0.12044695461357913,0.0019406884470204977,399,Overheating
1,fedfunds,3,0.0011861308481808477,0.008125854424049776,-0.00898787298723902,0.5739984929442655,0.5662955189207719,0.002066435474589337,397,Overheating
1,fedfunds,6,0.0014188016201175176,0.005624546765246728,-0.0032356866634362103,0.672381195589429,0.5017371732132658,0.002110114960716227,394,Overheating
1,fedfunds,12,-0.0005259933239870199,0.0034693355630271644,-0.0007718198541077914,-0.24457071585765636,0.8069187953305119,0.00215067990516557,388,Overheating
1,fed_reserve_discount_rate,1,-0.004783305548524228,0.00818491280608403,-0.006736817282444019,-2.3667430367611426,0.018492286103085842,0.002021049803137953,350,Overheating
