regime_id,regime_name,n_observations,pct_of_total,avg_growth,avg_inflation,avg_policy,avg_volatility,growth_mean,growth_std,growth_min,growth_max,growth_median,growth_p25,growth_p75,growth_skew,inflation_mean,inflation_std,inflation_min,inflation_max,inflation_median,inflation_p25,inflation_p75,inflation_skew,avg_erp,std_erp,erp_skew,erp_kurtosis,erp_min,erp_max,erp_p5,erp_p95,erp_volatility,start_date,end_date
0,Low Growth / Low Inflation,19,4.408352668213457,-0.7025301560273215,-0.001261556561894008,0.8157894736842104,32.369473684210526,-0.7025301560273215,3.588513248760287,-7.876784495711386,7.762279174873354,-1.1348742974823025,-2.013334545662147,-0.3384769984619155,0.5681272693829265,-0.001261556561894008,0.44741320434893284,-1.1801318445973763,0.7254989908050957,0.1001560122498412,-0.18484219124927925,0.275635014736364,-1.100908220952673,-0.027551497230515268,0.07732587687151071,0.0748597534504911,-0.6280699323416381,-0.1700235138744236,0.1267290173024282,-0.1298419100488648,0.07565290280027108,0.05444259968982278,2008-06-01 00:00:00,2020-09-01 00:00:00
1,Low Growth / High Inflation,100,23.201856148491878,0.6334429432300354,0.1852480560924844,0.12090000000000002,20.744899999999998,0.6334429432300354,0.464427947176286,-0.4973920662508384,1.7157551628220968,0.6511685820718852,0.3252821171566814,0.9008851642302992,0.05572525143732483,0.1852480560924844,0.21587534706437156,-0.4798187808896292,0.8795198773254853,0.16091353424609875,0.04665413518536435,0.3038034409930778,0.4405230822920525,0.013985714777238367,0.03938775149202113,-0.052652047919300816,-0.05161112957690195,-0.0821029079870661,0.1077079588343148,-0.05413146883347966,0.08308152991004572,0.043074030394064634,2009-03-01 00:00:00,2022-03-01 00:00:00
2,High Growth / High Inflation,185,42.92343387470998,0.7080083451578338,0.20233004637608712,5.3019459459459455,18.808324324324325,0.7080083451578338,0.4837356263689875,-0.910404556967992,1.821287813135264,0.7490501226268043,0.4320033906398013,0.9854298401950068,-0.6290986568207244,0.20233004637608712,0.1650562143693451,-0.2619676945668114,0.9650752030299748,0.1843975849864731,0.1145522914608676,0.2743968484478998,0.7321039743665081,0.006074634342270205,0.0401083213896483,-0.4761915650458308,0.7196155261518258,-0.1500059183373461,0.1080951685482503,-0.06173235546755758,0.06216857120979456,0.0380220934912029,1990-01-01 00:00:00,2025-11-01 00:00:00
3,High Growth / High Inflation,127,29.466357308584683,0.6978782121658085,0.18443564448610847,1.8258267716535437,17.630236220472444,0.6978782121658085,0.3193407118960684,-0.0860334599953382,1.663199956971062,0.6867508412751041,0.5013737355600215,0.9323599614023145,0.2406955768510315,0.18443564448610847,0.15878437811085747,-0.3404695034709193,0.9634278294741394,0.1773784620130447,0.0882771981302488,0.27942047483877624,0.7361834354008543,0.0028127685828500453,0.03904101458174494,-0.5515332074122665,0.7074543114389971,-0.1113418335580195,0.0892909583053953,-0.0785002093753258,0.06673650633795827,0.03573911298789567,1992-07-01 00:00:00,2022-10-01 00:00:00
