date,regime,regime_name,growth_factor,monetary_policy_factor,erp,prob_R0,prob_R1,prob_R2,prob_R3
1994-11-01,2,High Growth / High Inflation,0.8819736065104704,5.29,-0.0438381026049962,0.1748777262832846,0.1748777262832846,0.47536674874758006,0.17487779868585088
1994-12-01,2,High Growth / High Inflation,0.6183770570262611,5.45,0.0074841734684498,0.17487771655965803,0.17487771655965803,0.4753668102778148,0.1748777566028692
1995-01-01,2,High Growth / High Inflation,0.3547805075420518,5.53,0.0195834930595473,0.17487771079811104,0.17487771079811104,0.47536684673634927,0.17487773166742865
1995-02-01,2,High Growth / High Inflation,0.3359612870604082,5.92,0.0315864599670581,0.17487770564711236,0.17487770564711236,0.4753668793313978,0.17487770937437752
1995-03-01,2,High Growth / High Inflation,0.3171420665787646,5.98,0.0219208588186767,0.17487770535505254,0.17487770535505254,0.47536688117952197,0.17487770811037306
1995-04-01,2,High Growth / High Inflation,0.298322846097121,6.05,0.0235495199071824,0.17487770511128575,0.17487770511128575,0.475366882722064,0.1748777070553645
1995-05-01,2,High Growth / High Inflation,0.4824570648108928,6.01,0.0311940925532538,0.1748777054846284,0.1748777054846284,0.4753668803595809,0.17487770867116237
1995-06-01,2,High Growth / High Inflation,0.6665912835246646,6.0,0.0163439898902195,0.17487770565877972,0.17487770565877972,0.4753668792575671,0.1748777094248734
1995-07-01,2,High Growth / High Inflation,0.8507255022384363,5.85,0.0273277834470575,0.1748777065547177,0.1748777065547177,0.47536687358815705,0.17487771330240762
1995-08-01,2,High Growth / High Inflation,0.793511018510166,5.74,-0.0054123724958117,0.17487770793888016,0.17487770793888016,0.47536686482929946,0.17487771929294013
1995-09-01,2,High Growth / High Inflation,0.7362965347818958,5.8,0.035775985216244,0.17487770722351348,0.17487770722351348,0.47536686935607764,0.1748777161968954
1995-10-01,2,High Growth / High Inflation,0.6790820510536255,5.76,-0.009526100739381,0.17487770775167494,0.17487770775167494,0.4753668660139129,0.17487771848273723
1995-11-01,2,High Growth / High Inflation,0.7024047415780185,5.8,0.0364405152820546,0.17487770723902285,0.17487770723902285,0.47536686925794097,0.17487771626401327
1995-12-01,2,High Growth / High Inflation,0.7257274321024113,5.6,0.0132338946234429,0.17487771093419577,0.17487771093419577,0.47536684587522154,0.17487773225638686
1996-01-01,2,High Growth / High Inflation,0.7490501226268043,5.56,0.0283164957585351,0.17487771209114833,0.17487771209114833,0.47536683855413325,0.17487773726357014
1996-02-01,2,High Growth / High Inflation,1.055348115714964,5.22,0.0029862821491688,0.17487772653516515,0.17487772653516515,0.47536674715370447,0.17487779977596524
1996-03-01,2,High Growth / High Inflation,1.3616461088031238,5.31,0.0036599360737545,0.17487771057381327,0.17487771057381327,0.4753668481556872,0.17487773069668636
1996-04-01,2,High Growth / High Inflation,1.6679441018912833,5.22,0.0089803533930508,0.17487770659031449,0.17487770659031449,0.4753668733629041,0.1748777134564669
1996-05-01,2,High Growth / High Inflation,1.4109739816378974,5.24,0.0183445058447471,0.1748777111893808,0.1748777111893808,0.4753668442604418,0.1748777333607965
1996-06-01,2,High Growth / High Inflation,1.1540038613845116,5.27,-0.0019034874734333,0.17487771862731755,0.17487771862731755,0.47536679719384567,0.17487776555151918
1996-07-01,2,High Growth / High Inflation,0.8970337411311258,5.4,-0.0503836500201996,0.1748777178983242,0.1748777178983242,0.4753668018068529,0.17487776239649863
1996-08-01,2,High Growth / High Inflation,0.9441456708184194,5.22,0.0142740029225494,0.17487773137405288,0.17487773137405288,0.4753667165336405,0.17487782071825364
1996-09-01,2,High Growth / High Inflation,0.9912576005057128,5.3,0.0500383219038171,0.1748777223234504,0.1748777223234504,0.47536677380504483,0.1748777815480544
1996-10-01,2,High Growth / High Inflation,1.0383695301930065,5.24,0.0216188200358298,0.1748777255009653,0.1748777255009653,0.47536675369801806,0.1748777953000513
1996-11-01,2,High Growth / High Inflation,0.9073940863279174,5.31,0.0694713304541065,0.17487772385508496,0.17487772385508496,0.47536676411301343,0.17487778817681662
1996-12-01,2,High Growth / High Inflation,0.7764186424628283,5.29,-0.0257141853140703,0.1748777281011655,0.1748777281011655,0.4753667372441817,0.17487780655348717
1997-01-01,2,High Growth / High Inflation,0.6454431985977394,5.25,0.0570034636828287,0.1748777328623857,0.1748777328623857,0.4753667071156092,0.17487782715961953
1997-02-01,2,High Growth / High Inflation,0.9853680759171072,5.19,0.0020434342625694,0.17487773306071044,0.17487773306071044,0.4753667058606221,0.1748778280179571
1997-03-01,2,High Growth / High Inflation,1.3252929532364752,5.39,-0.046816408915246,0.17487770946989303,0.17487770946989303,0.47536685514119337,0.1748777259190206
1997-04-01,2,High Growth / High Inflation,1.665217830555843,5.51,0.0537643345755658,0.17487770514049172,0.17487770514049172,0.475366882537238,0.17487770718177847
1997-05-01,2,High Growth / High Inflation,1.5263348787358726,5.5,0.0542373862897647,0.17487770584714019,0.17487770584714019,0.47536687806563654,0.17487771024008303
1997-06-01,2,High Growth / High Inflation,1.387451926915902,5.56,0.0392183256372267,0.17487770641257291,0.17487770641257291,0.47536687448763837,0.17487771268721575
1997-07-01,2,High Growth / High Inflation,1.2485689750959317,5.52,0.0736010805857247,0.17487770822239782,0.17487770822239782,0.47536686303523684,0.17487772051996764
1997-08-01,2,High Growth / High Inflation,1.1169994076454692,5.54,-0.0618744362079278,0.1748777094534919,0.1748777094534919,0.4753668552449854,0.1748777258480307
1997-09-01,2,High Growth / High Inflation,0.9854298401950068,5.54,0.0489076614345715,0.17487771100219857,0.17487771100219857,0.4753668454449014,0.1748777325507016
1997-10-01,2,High Growth / High Inflation,0.8538602727445443,5.5,-0.0389506758334419,0.17487771366404792,0.17487771366404792,0.4753668286009665,0.1748777440709377
1997-11-01,2,High Growth / High Inflation,0.9038245591904768,5.52,0.0408078736523467,0.17487771247519707,0.17487771247519707,0.4753668361239081,0.17487773892569786
1997-12-01,2,High Growth / High Inflation,0.9537888456364088,5.5,0.0110904286437081,0.17487771260905052,0.17487771260905052,0.4753668352769003,0.17487773950499877
1998-01-01,2,High Growth / High Inflation,1.0037531320823412,5.56,0.006031787330619,0.17487771028395335,0.17487771028395335,0.47536684998990314,0.17487772944219024
1998-02-01,2,High Growth / High Inflation,0.9777313813869926,5.51,0.0664986313715432,0.17487771198332125,0.17487771198332125,0.47536683923645007,0.17487773679690732
1998-03-01,2,High Growth / High Inflation,0.9517096306916438,5.49,0.0454296256625617,0.17487771298939095,0.17487771298939095,0.47536683287012865,0.17487774115108942
1998-04-01,2,High Growth / High Inflation,0.9256878799962952,5.45,0.0048322006040866,0.17487771494029195,0.17487771494029195,0.4753668205250175,0.17487774959439858
1998-05-01,2,High Growth / High Inflation,1.0367720104545417,5.49,-0.0229134542303565,0.1748777118189942,0.1748777118189942,0.47536684027629517,0.1748777360857164
1998-06-01,2,High Growth / High Inflation,1.1478561409127876,5.56,0.0349552442768146,0.17487770870811387,0.17487770870811387,0.4753668599616688,0.17487772262210338
1998-07-01,2,High Growth / High Inflation,1.258940271371034,5.54,-0.0160724683193538,0.17487770780736922,0.17487770780736922,0.4753668656614902,0.17487771872377145
1998-08-01,2,High Growth / High Inflation,1.3756923712334057,5.55,-0.1500059183373461,0.1748777065892606,0.1748777065892606,0.47536687336957795,0.1748777134519008
1998-09-01,2,High Growth / High Inflation,1.4924444710957774,5.51,0.0584388957691295,0.17487770601148547,0.17487770601148547,0.4753668770256787,0.17487771095135024
1998-10-01,2,High Growth / High Inflation,1.609196570958149,5.07,0.0768966479955555,0.17487770985885276,0.17487770985885276,0.4753668526798941,0.1748777276024003
1998-11-01,2,High Growth / High Inflation,1.385942296879339,4.83,0.0557042304617971,0.17487774535903253,0.17487774535903253,0.47536662803789953,0.17487788124403542
1998-12-01,2,High Growth / High Inflation,1.1626880228005287,4.68,0.0524421502704071,0.17487786559891844,0.17487786559891844,0.4753658671686693,0.17487840163349386
1999-01-01,2,High Growth / High Inflation,0.9394337487217186,4.63,0.0376517026726157,0.1748780182324759,0.1748780182324759,0.47536490131048537,0.17487906222456284
1999-02-01,2,High Growth / High Inflation,0.9045367977706942,4.76,-0.0357226339934734,0.17487789910429993,0.17487789910429993,0.4753656551485406,0.17487854664285943
1999-03-01,2,High Growth / High Inflation,0.8696398468196698,4.81,0.0346180069861994,0.17487786901759003,0.17487786901759003,0.47536584553552536,0.1748784164292946
1999-04-01,2,High Growth / High Inflation,0.8347428958686454,4.74,0.0340876959191578,0.17487793006957306,0.17487793006957306,0.4753654592018791,0.17487868065897483
1999-05-01,2,High Growth / High Inflation,0.9984563404143554,4.74,-0.0286522364255111,0.17487788675905738,0.17487788675905738,0.47536573326855375,0.17487849321333135
1999-06-01,2,High Growth / High Inflation,1.1621697849600654,4.76,0.0503135684556006,0.17487782012474268,0.17487782012474268,0.47536615492628315,0.17487820482423155
1999-07-01,2,High Growth / High Inflation,1.3258832295057754,4.99,-0.0359581295858681,0.17487773103816437,0.17487773103816437,0.47536671865910995,0.17487781926456147
1999-08-01,2,High Growth / High Inflation,1.4308111818599774,5.07,-0.0105175522999536,0.17487771701939,0.17487771701939,0.4753668073686755,0.1748777585925445
1999-09-01,2,High Growth / High Inflation,1.5357391342141795,5.22,-0.0325780880254431,0.1748777086563599,0.1748777086563599,0.47536686028916103,0.17487772239811922
1999-10-01,2,High Growth / High Inflation,1.6406670865683814,5.2,0.05854898666269,0.1748777071374571,0.1748777071374571,0.47536686990064086,0.17487771582444492
1999-11-01,2,High Growth / High Inflation,1.2147091939543813,5.42,0.0149048784214838,0.17487771081956544,0.17487771081956544,0.4753668466006001,0.17487773176026913
1999-12-01,2,High Growth / High Inflation,0.788751301340381,5.3,0.0531568807584721,0.1748777269466874,0.1748777269466874,0.47536674454961797,0.17487780155700725
2000-01-01,2,High Growth / High Inflation,0.3627934087263806,5.45,-0.0552768669551649,0.17487771348908807,0.17487771348908807,0.4753668297081051,0.17487774331371864
2000-02-01,2,High Growth / High Inflation,0.8489582101960085,5.73,-0.0246632067679308,0.17487770794491525,0.17487770794491525,0.47536686479112106,0.17487771931904844
2000-03-01,2,High Growth / High Inflation,1.3351230116656363,5.85,0.0913541901813361,0.17487770518725235,0.17487770518725235,0.4753668822413524,0.17487770738414293
