date,value,first_diff,pct_change_mom,zscore_value,zscore_first_diff,minmax_value,minmax_first_diff,minmax_pct_change_mom
1979-09-27,-0.67,-0.010000000000000009,1.5151515151515138,-1.6546754719491465,-0.2160329478586866,0.32706766917293234,0.4766355140186915,
1979-09-28,-0.66,0.010000000000000009,-1.4925373134328401,-1.6437932360898777,0.21648775406470488,0.3289473684210526,0.4953271028037382,
1979-10-01,-0.63,0.030000000000000027,-4.545454545454552,-1.6111465285120725,0.6490084559880964,0.33458646616541354,0.514018691588785,
1979-10-02,-0.67,-0.040000000000000036,6.349206349206349,-1.6546754719491465,-0.8648140007437738,0.32706766917293234,0.4485981308411213,
1979-10-03,-0.64,0.030000000000000027,-4.477611940298509,-1.6220287643713407,0.6490084559880964,0.33270676691729323,0.514018691588785,
1979-10-04,-0.76,-0.12,18.75,-1.7526155946825626,-2.5948968084373374,0.3101503759398496,0.37383177570093445,
1979-10-05,-0.79,-0.030000000000000027,3.9473684210526327,-1.785262302260368,-0.648553649782078,0.30451127819548873,0.4579439252336447,
1979-10-09,-1.19,-0.3999999999999999,50.63291139240504,-2.2205517366311067,-8.65018663536481,0.2293233082706767,0.11214953271028029,
1979-10-10,-1.31,-0.1200000000000001,10.084033613445387,-2.3511385669423284,-2.5948968084373396,0.2067669172932331,0.37383177570093434,
1979-10-11,-1.09,0.21999999999999997,-16.793893129770986,-2.111729378038422,4.75795512426031,0.24812030075187969,0.6915887850467288,
1979-10-12,-1.02,0.07000000000000006,-6.422018348623859,-2.0355537270235424,1.5140498598348793,0.26127819548872183,0.5514018691588785,
1979-10-15,-1.08,-0.06000000000000005,5.882352941176472,-2.1008471421791532,-1.2973347026671653,0.25,0.4299065420560746,
1979-10-16,-1.12,-0.040000000000000036,3.703703703703698,-2.1443760856162273,-0.8648140007437738,0.2424812030075188,0.4485981308411213,
1979-10-17,-1.2,-0.07999999999999985,7.14285714285714,-2.231433972490375,-1.7298554045905519,0.22744360902255642,0.411214953271028,
1979-10-18,-1.34,-0.14000000000000012,11.66666666666667,-2.3837852745201333,-3.0274175103607313,0.20112781954887218,0.3551401869158876,
1979-10-19,-1.47,-0.1299999999999999,9.701492537313428,-2.525254340690623,-2.811157159399031,0.1766917293233083,0.3644859813084112,
1979-10-22,-1.47,0.0,0.0,-2.525254340690623,0.000227403103009143,0.1766917293233083,0.48598130841121484,
1979-10-23,-1.61,-0.14000000000000012,9.523809523809534,-2.677605642720382,-3.0274175103607313,0.15037593984962405,0.3551401869158876,
1979-10-24,-1.69,-0.07999999999999985,4.968944099378869,-2.7646635295945297,-1.7298554045905519,0.13533834586466167,0.411214953271028,
1979-10-25,-1.61,0.07999999999999985,-4.733727810650878,-2.677605642720382,1.7303102107965702,0.15037593984962405,0.5607476635514016,
1979-10-26,-1.38,0.2300000000000002,-14.285714285714302,-2.427314217957207,4.974215475222011,0.193609022556391,0.7009345794392524,
1979-10-29,-1.41,-0.030000000000000027,2.1739130434782705,-2.4599609255350123,-0.648553649782078,0.18796992481203012,0.4579439252336447,
1979-10-30,-1.37,0.039999999999999813,-2.8368794326240954,-2.4164319820979387,0.8652688069497874,0.19548872180451127,0.5233644859813081,
1979-10-31,-1.34,0.030000000000000027,-2.1897810218978075,-2.3837852745201333,0.6490084559880964,0.20112781954887218,0.514018691588785,
1979-11-01,-1.29,0.050000000000000044,-3.731343283582089,-2.3293740952237907,1.0815291579114878,0.2105263157894737,0.5327102803738317,
1979-11-02,-1.35,-0.06000000000000005,4.651162790697683,-2.394667510379402,-1.2973347026671653,0.19924812030075187,0.4299065420560746,
1979-11-05,-1.3,0.050000000000000044,-3.703703703703709,-2.3402563310830593,1.0815291579114878,0.20864661654135339,0.5327102803738317,
1979-11-07,-1.36,-0.06000000000000005,4.615384615384621,-2.4055497462386706,-1.2973347026671653,0.19736842105263158,0.4299065420560746,
1979-11-08,-1.33,0.030000000000000027,-2.2058823529411797,-2.3729030386608647,0.6490084559880964,0.20300751879699247,0.514018691588785,
1979-11-09,-1.1,0.22999999999999998,-17.29323308270676,-2.1226116138976905,4.974215475222006,0.2462406015037594,0.7009345794392522,
1979-11-13,-1.01,0.09000000000000008,-8.18181818181819,-2.0246714911642743,1.9465705617582707,0.2631578947368421,0.5700934579439252,
1979-11-14,-1.07,-0.06000000000000005,5.940594059405946,-2.089964906319885,-1.2973347026671653,0.2518796992481203,0.4299065420560746,
1979-11-15,-1.06,0.010000000000000009,-0.9345794392523366,-2.0790826704606165,0.21648775406470488,0.25375939849624063,0.4953271028037382,
1979-11-16,-1.2,-0.1399999999999999,13.207547169811317,-2.231433972490375,-3.0274175103607264,0.22744360902255642,0.3551401869158878,
1979-11-19,-1.28,-0.08000000000000007,6.666666666666665,-2.3184918593645225,-1.7298554045905568,0.212406015037594,0.41121495327102786,
1979-11-20,-1.34,-0.06000000000000005,4.6875,-2.3837852745201333,-1.2973347026671653,0.20112781954887218,0.4299065420560746,
1979-11-21,-1.44,-0.09999999999999987,7.462686567164178,-2.492607633112818,-2.1623761065139435,0.1823308270676692,0.3925233644859813,
1979-11-23,-1.18,0.26,-18.055555555555557,-2.2096695007718377,5.622996528107094,0.23120300751879702,0.7289719626168224,
1979-11-26,-1.07,0.10999999999999988,-9.32203389830507,-2.089964906319885,2.3790912636816572,0.2518796992481203,0.5887850467289717,
1979-11-27,-0.87,0.20000000000000007,-18.691588785046733,-1.8723201891345154,4.325434422336921,0.2894736842105263,0.6728971962616822,
1979-11-28,-0.86,0.010000000000000009,-1.1494252873563204,-1.8614379532752472,0.21648775406470488,0.29135338345864664,0.4953271028037382,
1979-11-29,-0.89,-0.030000000000000027,3.488372093023262,-1.8940846608530524,-0.648553649782078,0.2857142857142857,0.4579439252336447,
1979-11-30,-0.95,-0.05999999999999994,6.741573033707859,-1.9593780760086632,-1.2973347026671629,0.2744360902255639,0.4299065420560747,
1979-12-03,-0.98,-0.030000000000000027,3.157894736842115,-1.9920247835864686,-0.648553649782078,0.26879699248120303,0.4579439252336447,
1979-12-04,-0.98,0.0,0.0,-1.9920247835864686,0.000227403103009143,0.26879699248120303,0.48598130841121484,
1979-12-05,-0.94,0.040000000000000036,-4.081632653061229,-1.9484958401493948,0.8652688069497921,0.27631578947368424,0.5233644859813084,
1979-12-06,-0.95,-0.010000000000000009,1.0638297872340496,-1.9593780760086632,-0.2160329478586866,0.2744360902255639,0.4766355140186915,
1979-12-07,-0.91,0.039999999999999925,-4.210526315789465,-1.9158491325715894,0.8652688069497897,0.2819548872180451,0.5233644859813082,
1979-12-10,-0.98,-0.06999999999999995,7.692307692307687,-1.9920247835864686,-1.5135950536288585,0.26879699248120303,0.42056074766355134,
1979-12-11,-1.14,-0.15999999999999992,16.326530612244895,-2.166140557334764,-3.459938212284118,0.23872180451127822,0.33644859813084105,
1979-12-12,-1.27,-0.13000000000000012,11.403508771929838,-2.3076096235052543,-2.8111571593990354,0.2142857142857143,0.364485981308411,
1979-12-13,-1.16,0.1100000000000001,-8.661417322834652,-2.187905029053301,2.379091263681662,0.23496240601503762,0.5887850467289719,
1979-12-14,-1.02,0.1399999999999999,-12.06896551724137,-2.0355537270235424,3.0278723165667443,0.26127819548872183,0.6168224299065419,
1979-12-17,-1.03,-0.010000000000000009,0.9803921568627416,-2.046435962882811,-0.2160329478586866,0.2593984962406015,0.4766355140186915,
1979-12-18,-0.97,0.06000000000000005,-5.82524271844661,-1.9811425477272002,1.2977895088731837,0.27067669172932335,0.5420560747663551,
1979-12-19,-1.05,-0.08000000000000007,8.247422680412386,-2.068200434601348,-1.7298554045905568,0.2556390977443609,0.41121495327102786,
1979-12-20,-1.02,0.030000000000000027,-2.857142857142858,-2.0355537270235424,0.6490084559880964,0.26127819548872183,0.514018691588785,
1979-12-21,-1.03,-0.010000000000000009,0.9803921568627416,-2.046435962882811,-0.2160329478586866,0.2593984962406015,0.4766355140186915,
1979-12-24,-0.99,0.040000000000000036,-3.8834951456310662,-2.002907019445737,0.8652688069497921,0.2669172932330827,0.5233644859813084,
1979-12-26,-0.95,0.040000000000000036,-4.040404040404044,-1.9593780760086632,0.8652688069497921,0.2744360902255639,0.5233644859813084,
1979-12-27,-0.93,0.019999999999999907,-2.1052631578947323,-1.9376136042901262,0.43274810502639827,0.2781954887218045,0.5046728971962615,
1979-12-28,-0.89,0.040000000000000036,-4.301075268817211,-1.8940846608530524,0.8652688069497921,0.2857142857142857,0.5233644859813084,
1979-12-31,-0.9,-0.010000000000000009,1.1235955056179803,-1.904966896712321,-0.2160329478586866,0.28383458646616544,0.4766355140186915,
1980-01-02,-0.89,0.010000000000000009,-1.1111111111111072,-1.8940846608530524,0.21648775406470488,0.2857142857142857,0.4953271028037382,
1980-01-03,-0.85,0.040000000000000036,-4.49438202247191,-1.8505557174159786,0.8652688069497921,0.2932330827067669,0.5233644859813084,
1980-01-04,-0.81,0.039999999999999925,-4.70588235294117,-1.8070267739789048,0.8652688069497897,0.3007518796992481,0.5233644859813082,
1980-01-07,-0.72,0.09000000000000008,-11.111111111111116,-1.7090866512454885,1.9465705617582707,0.3176691729323308,0.5700934579439252,
1980-01-08,-0.69,0.030000000000000027,-4.166666666666674,-1.6764399436676831,0.6490084559880964,0.32330827067669177,0.514018691588785,
1980-01-09,-0.66,0.029999999999999916,-4.347826086956507,-1.6437932360898777,0.649008455988094,0.3289473684210526,0.5140186915887849,
1980-01-10,-0.67,-0.010000000000000009,1.5151515151515138,-1.6546754719491465,-0.2160329478586866,0.32706766917293234,0.4766355140186915,
1980-01-11,-0.65,0.020000000000000018,-2.985074626865669,-1.6329110002306095,0.43274810502640065,0.33082706766917297,0.5046728971962616,
1980-01-14,-0.65,0.0,0.0,-1.6329110002306095,0.000227403103009143,0.33082706766917297,0.48598130841121484,
1980-01-15,-0.67,-0.020000000000000018,3.076923076923088,-1.6546754719491465,-0.4322932988203823,0.32706766917293234,0.4672897196261681,
1980-01-16,-0.65,0.020000000000000018,-2.985074626865669,-1.6329110002306095,0.43274810502640065,0.33082706766917297,0.5046728971962616,
1980-01-17,-0.66,-0.010000000000000009,1.538461538461533,-1.6437932360898777,-0.2160329478586866,0.3289473684210526,0.4766355140186915,
1980-01-18,-0.7,-0.039999999999999925,6.060606060606055,-1.6873221795269515,-0.8648140007437713,0.32142857142857145,0.44859813084112143,
1980-01-21,-0.62,0.07999999999999996,-11.428571428571422,-1.600264292652804,1.7303102107965727,0.3364661654135338,0.5607476635514017,
1980-01-22,-0.71,-0.08999999999999997,14.516129032258052,-1.6982044153862201,-1.94611575555225,0.31954887218045114,0.40186915887850455,
1980-01-23,-0.71,0.0,0.0,-1.6982044153862201,0.000227403103009143,0.31954887218045114,0.48598130841121484,
1980-01-24,-0.67,0.039999999999999925,-5.633802816901401,-1.6546754719491465,0.8652688069497897,0.32706766917293234,0.5233644859813082,
1980-01-25,-0.72,-0.04999999999999993,7.462686567164178,-1.7090866512454885,-1.081074351705467,0.3176691729323308,0.43925233644859807,
1980-01-28,-0.64,0.07999999999999996,-11.111111111111105,-1.6220287643713407,1.7303102107965727,0.33270676691729323,0.5607476635514017,
1980-01-29,-0.67,-0.030000000000000027,4.6875,-1.6546754719491465,-0.648553649782078,0.32706766917293234,0.4579439252336447,
1980-01-30,-0.68,-0.010000000000000009,1.4925373134328401,-1.6655577078084147,-0.2160329478586866,0.325187969924812,0.4766355140186915,
1980-01-31,-0.62,0.06000000000000005,-8.823529411764708,-1.600264292652804,1.2977895088731837,0.3364661654135338,0.5420560747663551,
1980-02-01,-0.75,-0.13,20.967741935483875,-1.741733358823294,-2.811157159399033,0.31203007518796994,0.3644859813084111,
1980-02-04,-0.72,0.030000000000000027,-4.0000000000000036,-1.7090866512454885,0.6490084559880964,0.3176691729323308,0.514018691588785,
1980-02-05,-0.76,-0.040000000000000036,5.555555555555558,-1.7526155946825626,-0.8648140007437738,0.3101503759398496,0.4485981308411213,
1980-02-06,-0.5,0.26,-34.210526315789465,-1.4696774623415825,5.622996528107094,0.35902255639097747,0.7289719626168224,
1980-02-07,-0.5,0.0,0.0,-1.4696774623415825,0.000227403103009143,0.35902255639097747,0.48598130841121484,
1980-02-08,-0.51,-0.010000000000000009,2.0000000000000018,-1.4805596982008509,-0.2160329478586866,0.35714285714285715,0.4766355140186915,
1980-02-11,-0.59,-0.07999999999999996,15.68627450980391,-1.5676175850749987,-1.7298554045905543,0.34210526315789475,0.41121495327102797,
1980-02-13,-0.66,-0.07000000000000006,11.86440677966103,-1.6437932360898777,-1.513595053628861,0.3289473684210526,0.4205607476635512,
1980-02-14,-0.63,0.030000000000000027,-4.545454545454552,-1.6111465285120725,0.6490084559880964,0.33458646616541354,0.514018691588785,
1980-02-15,-0.93,-0.30000000000000004,47.61904761904763,-1.9376136042901262,-6.487583125747857,0.2781954887218045,0.20560747663551382,
1980-02-19,-1.11,-0.18000000000000005,19.354838709677423,-2.1334938497569587,-3.892458914207512,0.24436090225563908,0.3177570093457942,
1980-02-20,-1.19,-0.07999999999999985,7.2072072072072,-2.2205517366311067,-1.7298554045905519,0.2293233082706767,0.411214953271028,
1980-02-21,-1.29,-0.10000000000000009,8.40336134453783,-2.3293740952237907,-2.162376106513948,0.2105263157894737,0.3925233644859811,
1980-02-22,-1.46,-0.16999999999999993,13.178294573643413,-2.5143721048313545,-3.676198563245814,0.1785714285714286,0.3271028037383177,
1980-02-25,-1.35,0.10999999999999988,-7.534246575342463,-2.394667510379402,2.3790912636816572,0.19924812030075187,0.5887850467289717,
1980-02-26,-1.26,0.09000000000000008,-6.666666666666677,-2.2967273876459857,1.9465705617582707,0.2161654135338346,0.5700934579439252,
1980-02-27,-1.36,-0.10000000000000009,7.936507936507953,-2.4055497462386706,-2.162376106513948,0.19736842105263158,0.3925233644859811,
1980-02-28,-1.49,-0.1299999999999999,9.558823529411754,-2.5470188124091604,-2.811157159399031,0.1729323308270677,0.3644859813084112,
1980-02-29,-2.01,-0.5199999999999998,34.8993288590604,-3.1128950770911197,-11.245310846905156,0.0751879699248121,0.0,
1980-03-03,-2.04,-0.03000000000000025,1.4925373134328401,-3.1455417846689255,-0.6485536497820829,0.06954887218045114,0.4579439252336445,
1980-03-04,-1.95,0.09000000000000008,-4.4117647058823595,-3.0476016619355097,1.9465705617582707,0.08646616541353387,0.5700934579439252,
1980-03-05,-1.96,-0.010000000000000009,0.512820512820511,-3.058483897794778,-0.2160329478586866,0.08458646616541356,0.4766355140186915,
1980-03-06,-2.14,-0.18000000000000016,9.183673469387754,-3.254364143261611,-3.892458914207514,0.05075187969924812,0.3177570093457941,
1980-03-07,-2.34,-0.19999999999999973,9.345794392523343,-3.472008860446979,-4.324979616130896,0.013157894736842158,0.29906542056074775,
1980-03-10,-2.08,0.2599999999999998,-11.111111111111105,-3.1890707281059996,5.622996528107089,0.062030075187969935,0.7289719626168222,
1980-03-11,-2.02,0.06000000000000005,-2.8846153846153855,-3.123777312950389,1.2977895088731837,0.07330827067669175,0.5420560747663551,
1980-03-12,-2.12,-0.10000000000000009,4.950495049504955,-3.232599671543073,-2.162376106513948,0.054511278195488726,0.3925233644859811,
1980-03-13,-2.19,-0.06999999999999984,3.301886792452824,-3.308775322557953,-1.513595053628856,0.04135338345864665,0.42056074766355145,
1980-03-14,-2.28,-0.08999999999999986,4.109589041095885,-3.406715445291369,-1.9461157555522477,0.02443609022556397,0.40186915887850466,
1980-03-17,-2.24,0.03999999999999959,-1.754385964912264,-3.363186501854295,0.8652688069497825,0.0319548872180451,0.5233644859813079,
1980-03-18,-2.02,0.2200000000000002,-9.82142857142858,-3.123777312950389,4.757955124260315,0.07330827067669175,0.691588785046729,
1980-03-19,-1.98,0.040000000000000036,-1.980198019801982,-3.080248369513315,0.8652688069497921,0.08082706766917296,0.5233644859813084,
1980-03-20,-2.41,-0.43000000000000016,21.717171717171734,-3.5481845114618586,-9.298967688249903,0.0,0.08411214953270996,
1980-03-21,-2.27,0.14000000000000012,-5.809128630705396,-3.3958332094321007,3.027872316566749,0.026315789473684233,0.6168224299065421,
1980-03-24,-2.19,0.08000000000000007,-3.524229074889873,-3.308775322557953,1.730310210796575,0.04135338345864665,0.5607476635514018,
1980-03-25,-2.09,0.10000000000000009,-4.5662100456621,-3.1999529639652677,2.1628309127199663,0.060150375939849676,0.5794392523364486,
1980-03-26,-2.23,-0.14000000000000012,6.698564593301448,-3.3523042659950266,-3.0274175103607313,0.03383458646616544,0.3551401869158876,
1980-03-27,-2.14,0.08999999999999986,-4.035874439461873,-3.254364143261611,1.946570561758266,0.05075187969924812,0.570093457943925,
1980-03-28,-2.17,-0.029999999999999805,1.4018691588784993,-3.2870108508394154,-0.6485536497820732,0.04511278195488726,0.4579439252336449,
1980-03-31,-1.99,0.17999999999999994,-8.294930875576034,-3.0911306053725833,3.892913720413527,0.07894736842105265,0.6542056074766354,
1980-04-01,-1.9,0.09000000000000008,-4.522613065326642,-2.9931904826391675,1.9465705617582707,0.09586466165413537,0.5700934579439252,
1980-04-02,-1.89,0.010000000000000009,-0.5263157894736858,-2.9823082467798985,0.21648775406470488,0.09774436090225568,0.4953271028037382,
1980-04-03,-1.99,-0.10000000000000009,5.291005291005302,-3.0911306053725833,-2.162376106513948,0.07894736842105265,0.3925233644859811,
1980-04-07,-1.72,0.27,-13.567839195979904,-2.797310237172335,5.839256879068789,0.1296992481203008,0.7383177570093458,
1980-04-08,-1.68,0.040000000000000036,-2.3255813953488413,-2.753781293735261,0.8652688069497921,0.137218045112782,0.5233644859813084,
1980-04-09,-1.48,0.19999999999999996,-11.904761904761907,-2.536136576549892,4.325434422336919,0.174812030075188,0.6728971962616821,
1980-04-10,-1.51,-0.030000000000000027,2.0270270270270396,-2.568783284127697,-0.648553649782078,0.16917293233082709,0.4579439252336447,
1980-04-11,-1.43,0.08000000000000007,-5.298013245033117,-2.4817253972535496,1.730310210796575,0.1842105263157895,0.5607476635514018,
1980-04-14,-1.34,0.08999999999999986,-6.293706293706281,-2.3837852745201333,1.946570561758266,0.20112781954887218,0.570093457943925,
1980-04-15,-1.15,0.19000000000000017,-14.179104477611947,-2.1770227931940327,4.109174071375228,0.23684210526315794,0.663551401869159,
1980-04-16,-1.07,0.07999999999999985,-6.956521739130417,-2.089964906319885,1.7303102107965702,0.2518796992481203,0.5607476635514016,
1980-04-17,-0.84,0.2300000000000001,-21.495327102803742,-1.8396734815567102,4.9742154752220085,0.29511278195488727,0.7009345794392523,
1980-04-18,-0.71,0.13,-15.476190476190476,-1.6982044153862201,2.811611965605051,0.31954887218045114,0.6074766355140186,
1980-04-21,-0.66,0.04999999999999993,-7.042253521126751,-1.6437932360898777,1.0815291579114854,0.3289473684210526,0.5327102803738316,
1980-04-22,-0.61,0.050000000000000044,-7.57575757575758,-1.5893820567935355,1.0815291579114878,0.33834586466165417,0.5327102803738317,
1980-04-23,-0.49,0.12,-19.672131147540984,-1.4587952264823139,2.5953516146433557,0.3609022556390978,0.5981308411214952,
1980-04-24,-0.46,0.02999999999999997,-6.122448979591832,-1.4261485189045084,0.6490084559880952,0.36654135338345867,0.514018691588785,
1980-04-25,-0.44,0.020000000000000018,-4.34782608695653,-1.4043840471859717,0.43274810502640065,0.37030075187969924,0.5046728971962616,
1980-04-28,-0.11,0.33,-75.0,-1.0452702638301123,7.136818984838962,0.4323308270676692,0.794392523364486,
1980-04-29,-0.07,0.039999999999999994,-36.36363636363635,-1.0017413203930385,0.8652688069497912,0.43984962406015043,0.5233644859813084,
1980-04-30,-0.05,0.020000000000000004,-28.57142857142857,-0.9799768486745016,0.4327481050264003,0.443609022556391,0.5046728971962616,
1980-05-01,-0.13,-0.08,160.0,-1.0670347355486494,-1.7298554045905552,0.4285714285714286,0.4112149532710279,
1980-05-02,0.2,0.33,-253.84615384615384,-0.70792095219279,7.136818984838962,0.49060150375939854,0.794392523364486,
1980-05-05,0.33,0.13,64.99999999999999,-0.5664518860222999,2.811611965605051,0.5150375939849624,0.6074766355140186,
1980-05-06,0.4,0.07,21.212121212121215,-0.4902762350074207,1.5140498598348782,0.5281954887218044,0.5514018691588785,
1980-05-07,0.55,0.15000000000000002,37.5,-0.32704269711839373,3.2441326675284423,0.556390977443609,0.6261682242990654,
1980-05-08,0.7,0.1499999999999999,27.27272727272725,-0.16380915922936687,3.24413266752844,0.5845864661654135,0.6261682242990653,
1980-05-09,0.45,-0.24999999999999994,-35.71428571428571,-0.4358650557110784,-5.406281370939379,0.5375939849624061,0.25233644859813076,
1980-05-12,0.78,0.33,73.33333333333334,-0.0767512723552191,7.136818984838962,0.599624060150376,0.794392523364486,
1980-05-13,0.75,-0.030000000000000027,-3.8461538461538547,-0.10939797993302451,-0.648553649782078,0.5939849624060151,0.4579439252336447,
1980-05-14,0.87,0.12,15.999999999999993,0.02118885037819704,2.5953516146433557,0.6165413533834586,0.5981308411214952,
1980-05-15,0.83,-0.040000000000000036,-4.597701149425292,-0.022340093058876853,-0.8648140007437738,0.6090225563909775,0.4485981308411213,
1980-05-16,0.61,-0.21999999999999997,-26.506024096385538,-0.261749281962783,-4.7575003180542925,0.5676691729323308,0.2803738317757008,
1980-05-19,0.75,0.14,22.95081967213115,-0.10939797993302451,3.027872316566747,0.5939849624060151,0.616822429906542,
1980-05-20,0.96,0.20999999999999996,28.000000000000004,0.11912897311161318,4.541694773298614,0.6334586466165414,0.6822429906542055,
1980-05-21,0.94,-0.020000000000000018,-2.083333333333337,0.09736450139307623,-0.4322932988203823,0.6296992481203008,0.4672897196261681,
1980-05-22,0.97,0.030000000000000027,3.1914893617021267,0.13001120897088164,0.6490084559880964,0.6353383458646616,0.514018691588785,
1980-05-23,1.12,0.15000000000000013,15.463917525773208,0.29324474685990876,3.244132667528445,0.6635338345864662,0.6261682242990655,
1980-05-27,1.14,0.019999999999999796,1.7857142857142572,0.31500921857844544,0.4327481050263958,0.6672932330827067,0.5046728971962614,
1980-05-28,1.06,-0.07999999999999985,-7.017543859649111,0.2279513317042979,-1.7298554045905519,0.6522556390977443,0.411214953271028,
1980-05-29,1.08,0.020000000000000018,1.8867924528301883,0.24971580342283484,0.43274810502640065,0.6560150375939849,0.5046728971962616,
1980-05-30,1.0,-0.08000000000000007,-7.407407407407418,0.16265791654868705,-1.7298554045905568,0.6409774436090225,0.41121495327102786,
1980-06-02,0.97,-0.030000000000000027,-3.0000000000000027,0.13001120897088164,-0.648553649782078,0.6353383458646616,0.4579439252336447,
1980-06-03,0.96,-0.010000000000000009,-1.0309278350515427,0.11912897311161318,-0.2160329478586866,0.6334586466165414,0.4766355140186915,
1980-06-04,1.01,0.050000000000000044,5.208333333333348,0.17354015240795553,1.0815291579114878,0.6428571428571428,0.5327102803738317,
1980-06-05,1.05,0.040000000000000036,3.960396039603964,0.21706909584502943,0.8652688069497921,0.650375939849624,0.5233644859813084,
1980-06-06,1.09,0.040000000000000036,3.809523809523818,0.26059803928210334,0.8652688069497921,0.6578947368421052,0.5233644859813084,
1980-06-09,1.12,0.030000000000000027,2.752293577981657,0.29324474685990876,0.6490084559880964,0.6635338345864662,0.514018691588785,
1980-06-10,1.04,-0.08000000000000007,-7.142857142857151,0.20618685998576095,-1.7298554045905568,0.6484962406015038,0.41121495327102786,
1980-06-11,1.05,0.010000000000000009,0.9615384615384581,0.21706909584502943,0.21648775406470488,0.650375939849624,0.4953271028037382,
1980-06-12,1.07,0.020000000000000018,1.904761904761898,0.23883356756356638,0.43274810502640065,0.6541353383458647,0.5046728971962616,
1980-06-13,1.12,0.050000000000000044,4.672897196261694,0.29324474685990876,1.0815291579114878,0.6635338345864662,0.5327102803738317,
1980-06-16,1.09,-0.030000000000000027,-2.67857142857143,0.26059803928210334,-0.648553649782078,0.6578947368421052,0.4579439252336447,
1980-06-17,1.13,0.039999999999999813,3.66972477064218,0.304126982719177,0.8652688069497874,0.6654135338345865,0.5233644859813081,
1980-06-18,0.98,-0.1499999999999999,-13.27433628318584,0.14089344483015012,-3.243677861322422,0.6372180451127819,0.3457943925233644,
1980-06-19,0.88,-0.09999999999999998,-10.204081632653061,0.03207108623746551,-2.1623761065139457,0.6184210526315789,0.3925233644859812,
1980-06-20,1.06,0.18000000000000005,20.45454545454546,0.2279513317042979,3.89291372041353,0.6522556390977443,0.6542056074766355,
1980-06-23,1.04,-0.020000000000000018,-1.8867924528301883,0.20618685998576095,-0.4322932988203823,0.6484962406015038,0.4672897196261681,
1980-06-24,1.04,0.0,0.0,0.20618685998576095,0.000227403103009143,0.6484962406015038,0.48598130841121484,
1980-06-25,1.06,0.020000000000000018,1.9230769230769162,0.2279513317042979,0.43274810502640065,0.6522556390977443,0.5046728971962616,
1980-06-26,1.07,0.010000000000000009,0.9433962264151052,0.23883356756356638,0.21648775406470488,0.6541353383458647,0.4953271028037382,
1980-06-27,1.1,0.030000000000000027,2.8037383177570208,0.2714802751413718,0.6490084559880964,0.6597744360902256,0.514018691588785,
1980-06-30,1.12,0.020000000000000018,1.81818181818183,0.29324474685990876,0.43274810502640065,0.6635338345864662,0.5046728971962616,
1980-07-01,1.12,0.0,0.0,0.29324474685990876,0.000227403103009143,0.6635338345864662,0.48598130841121484,
1980-07-02,1.18,0.05999999999999983,5.357142857142838,0.35853816201551936,1.2977895088731788,0.6748120300751879,0.5420560747663549,
1980-07-03,1.24,0.06000000000000005,5.084745762711873,0.4238315771711302,1.2977895088731837,0.6860902255639098,0.5420560747663551,
1980-07-07,1.26,0.020000000000000018,1.6129032258064502,0.44559604888966714,0.43274810502640065,0.6898496240601504,0.5046728971962616,
1980-07-08,1.29,0.030000000000000027,2.3809523809523725,0.47824275646747255,0.6490084559880964,0.6954887218045113,0.514018691588785,
1980-07-09,1.31,0.020000000000000018,1.5503875968992276,0.5000072281860095,0.43274810502640065,0.6992481203007519,0.5046728971962616,
1980-07-10,1.31,0.0,0.0,0.5000072281860095,0.000227403103009143,0.6992481203007519,0.48598130841121484,
1980-07-11,1.31,0.0,0.0,0.5000072281860095,0.000227403103009143,0.6992481203007519,0.48598130841121484,
1980-07-14,1.17,-0.14000000000000012,-10.687022900763365,0.34765592615625085,-3.0274175103607313,0.6729323308270676,0.3551401869158876,
1980-07-15,1.19,0.020000000000000018,1.7094017094017033,0.3694203978747878,0.43274810502640065,0.6766917293233082,0.5046728971962616,
1980-07-16,1.28,0.09000000000000008,7.563025210084051,0.46736052060820404,1.9465705617582707,0.693609022556391,0.5700934579439252,
1980-07-17,1.32,0.040000000000000036,3.125,0.5108894640452779,0.8652688069497921,0.7011278195488723,0.5233644859813084,
1980-07-18,1.27,-0.050000000000000044,-3.7878787878787956,0.4564782847489356,-1.0810743517054695,0.6917293233082706,0.43925233644859796,
1980-07-21,1.2,-0.07000000000000006,-5.511811023622048,0.38030263373405626,-1.513595053628861,0.6785714285714286,0.4205607476635512,
1980-07-22,1.16,-0.040000000000000036,-3.3333333333333326,0.3367736902969824,-0.8648140007437738,0.6710526315789473,0.4485981308411213,
1980-07-23,1.17,0.010000000000000009,0.8620689655172376,0.34765592615625085,0.21648775406470488,0.6729323308270676,0.4953271028037382,
1980-07-24,1.19,0.020000000000000018,1.7094017094017033,0.3694203978747878,0.43274810502640065,0.6766917293233082,0.5046728971962616,
1980-07-25,1.2,0.010000000000000009,0.8403361344537785,0.38030263373405626,0.21648775406470488,0.6785714285714286,0.4953271028037382,
1980-07-28,1.22,0.020000000000000018,1.6666666666666607,0.4020671054525932,0.43274810502640065,0.6823308270676691,0.5046728971962616,
1980-07-29,1.17,-0.050000000000000044,-4.098360655737709,0.34765592615625085,-1.0810743517054695,0.6729323308270676,0.43925233644859796,
1980-07-30,1.2,0.030000000000000027,2.564102564102577,0.38030263373405626,0.6490084559880964,0.6785714285714286,0.514018691588785,
1980-07-31,1.04,-0.15999999999999992,-13.33333333333333,0.20618685998576095,-3.459938212284118,0.6484962406015038,0.33644859813084105,
