regime,variable,horizon,coefficient,intercept,r_squared,t_statistic,p_value,se_coef,n_observations,regime_name
2,m2_real_money_supply,6,0.002289945213431423,0.004333302626361424,0.0008419232781216035,1.1009982608430886,0.27154336849307104,0.0020798808634610367,412,Regime 2
2,m2_real_money_supply,12,-0.0006935644889897537,0.004263652665933436,-0.0027476957314833683,-0.33143606965740097,0.7404869784090771,0.0020926041323947567,406,Regime 2
3,gdp,1,-0.0028088276153427076,0.004597274831082971,-0.0015222443925291262,-0.7801194209623037,0.43667619043770056,0.0036005097935876583,138,Regime 3
3,gdp,3,0.001437861856279386,0.007148649886458841,0.0025948356616896096,0.41233131479647583,0.6807458287690178,0.003487151726492337,138,Regime 3
3,gdp,6,0.006110097866063434,0.0035966577252702467,0.011564763547903478,1.7616980583323738,0.08036734351248631,0.0034683002783389917,138,Regime 3
3,gdp,12,0.004891208880745925,0.003011874100384445,0.012558705595272501,1.398938399627862,0.16414182778000752,0.003496371878881199,136,Regime 3
3,real_gdp,1,-0.0027717822407313537,0.00456388578914441,-0.001433859425948647,-0.7698644673942708,0.4427154488486609,0.003600350916457923,138,Regime 3
3,real_gdp,3,0.00027514458817437905,0.007001359203096698,-0.002761725930119807,0.07869136210508247,0.9373937806690653,0.0034965030571838095,138,Regime 3
3,real_gdp,6,0.005342512344994355,0.003570552385575558,0.006717712287749755,1.5366204460389572,0.12670955745028367,0.00347679373834058,138,Regime 3
3,real_gdp,12,0.003717303623996101,0.0029094697488606693,0.007863341045069583,1.0606700617375349,0.2907478875753824,0.003504674788224536,136,Regime 3
3,unemployment,1,0.002695673790915035,0.0072262090331248,0.005254968889909395,1.307060347260192,0.19191771899387078,0.0020623942854403007,416,Regime 3
3,unemployment,3,0.004564234268164147,0.007177917789942613,0.004888182219820791,2.2069483923487936,0.02786707767129304,0.0020681200720360114,415,Regime 3
3,unemployment,6,0.004607883237308257,0.005721064223152926,0.00917283628330634,2.224749695773614,0.026641667531728697,0.0020711917597120762,412,Regime 3
3,unemployment,12,0.0013821984888968196,0.004553738245707047,0.0014104095042059006,0.6618897478678519,0.5084192332816202,0.0020882609125602884,406,Regime 3
3,industrial_production,1,-0.0003834493456362291,0.007249449387751877,-0.000802254000775271,-0.1853608687130497,0.8530367752281585,0.0020686639434660445,416,Regime 3
3,industrial_production,3,-0.002756586775852801,0.006985370157215708,-0.0013562752890472485,-1.3287324726180736,0.18466990659007587,0.002074598786933647,415,Regime 3
3,industrial_production,6,-0.0004963789077702441,0.0057722387198968364,0.0006947781077629722,-0.23863980378596167,0.8115041284754136,0.002080034008976353,412,Regime 3
3,industrial_production,12,-0.0020626086397041578,0.004361156211876411,-0.0010040193532849795,-0.9865240555561248,0.32446646712764604,0.0020907839277587823,406,Regime 3
3,retail_sales,1,0.001888337874842679,0.007305008182147508,-0.0004930894828549803,0.8992736484533629,0.36904525824480805,0.0020998478917850887,404,Regime 3
3,retail_sales,3,-0.0008027004923857208,0.007137866157782137,-0.002412571252296658,-0.38117140279790446,0.7032779365128876,0.002105878055105066,403,Regime 3
3,retail_sales,6,0.001300687589489977,0.006270945665696817,0.0004636999694292987,0.614658166095767,0.539131721054436,0.0021161153649869886,400,Regime 3
3,retail_sales,12,0.0007302041798851574,0.00450840674484783,-0.00012504268249169392,0.34016734835210627,0.7339127107824899,0.0021466027924859064,394,Regime 3
3,tot_business_inventories,1,0.002113701255613462,0.007296570442318226,-0.0007511308519398963,1.0041028180535354,0.31593456721597946,0.0021050645587380144,403,Regime 3
3,tot_business_inventories,3,-0.0005125132826931518,0.007169309670968688,-0.002074512468174916,-0.2434137744237165,0.8078093461655986,0.0021055229265744303,403,Regime 3
3,tot_business_inventories,6,0.0016785012397060757,0.006304063105162902,0.001186836443848538,0.7934863908761483,0.4279672916974331,0.002115349751433942,400,Regime 3
3,tot_business_inventories,12,0.0012447302577590607,0.004555616587813241,0.000823114023114746,0.5801356021091214,0.5621564827291357,0.0021455850205258243,394,Regime 3
3,cpi,1,0.0017660989004622,0.00743857992257079,-0.0006555093652591548,0.8555567914156457,0.39273665625816845,0.0020642684602385393,417,Regime 3
3,cpi,3,-0.0002466958404031657,0.007260010330293156,-0.0017635237881610255,-0.11888838074880902,0.9054215919116537,0.0020750206105034953,415,Regime 3
3,cpi,6,0.0022477837722893823,0.006069968777525387,0.0011888344610557766,1.0809148411463092,0.2803703789811971,0.002079519761154921,412,Regime 3
3,cpi,12,0.0008817603076869196,0.004676059691777249,0.0009056871149953905,0.42213956620364695,0.6731477043914931,0.002088788586241035,406,Regime 3
3,PCE_price_index,1,0.0019913153320318933,0.007508329530729368,-0.0002890098860641732,0.9628563114856983,0.3361816836781868,0.0020681334361918146,416,Regime 3
3,PCE_price_index,3,-0.00014591018999540696,0.007271138887704548,-0.001610384802213094,-0.07032284071637296,0.9439707411404892,0.0020748620008667444,415,Regime 3
3,PCE_price_index,6,0.0023119723728416038,0.006075189577018413,0.001350903281667315,1.1118720827628608,0.2668446952892265,0.0020793510410807747,412,Regime 3
3,PCE_price_index,12,0.0009034377286745253,0.004677658486185183,0.0009559202793609778,0.4325284269168858,0.66558818355852,0.0020887360747924412,406,Regime 3
3,PPI_inflation,1,0.0013002450345246722,0.007424910189550704,-0.0015032301257627,0.6283233787880028,0.5301385846619526,0.002069388277470695,416,Regime 3
3,PPI_inflation,3,-0.0008801673501848783,0.007196982634229715,-0.002325350594502895,-0.42405392696309385,0.6717472687512038,0.0020756024038930333,415,Regime 3
3,PPI_inflation,6,0.0017770297159140896,0.0060059750074783385,0.0003240182377426404,0.8541687997691806,0.39351026030096903,0.0020804198378520625,412,Regime 3
3,PPI_inflation,12,0.0008188819937423359,0.004663068164343601,0.0010357310010685739,0.39206231684025244,0.6952189079616868,0.0020886526416054236,406,Regime 3
3,nat_fin_condition_indx,1,-0.00038287704222941105,0.007239020705374826,-0.00022782582394254014,-0.18551796789672265,0.8529134255390054,0.002063827275439744,417,Regime 3
3,nat_fin_condition_indx,3,0.0001921202286084782,0.007289769293542579,-0.0016173210568932728,0.09259389940416793,0.926271088356847,0.002074869185170425,415,Regime 3
3,nat_fin_condition_indx,6,0.0009927157408432202,0.005840815230041467,-0.0008843413990726745,0.47688273921466645,0.6336996953982204,0.0020816768132099536,412,Regime 3
3,nat_fin_condition_indx,12,-0.0009588841147294832,0.004567606998307024,-0.0017606084229815355,-0.45845098123664696,0.6468749852296094,0.0020915739173312372,406,Regime 3
3,10y_2y_spread,1,-0.0013173786620654395,0.007253322109977914,-0.0018305650290941777,-0.6378074743589055,0.5239507620324222,0.0020654801253146295,417,Regime 3
3,10y_2y_spread,3,9.606954197661734e-05,0.007286379298442676,-0.0014745162316824878,0.046304794498139866,0.9630896994190752,0.002074721268452592,415,Regime 3
3,10y_2y_spread,6,0.00033292261059501697,0.005824332852081654,-0.00026312043622911396,0.15997967335061217,0.872975871284031,0.0020810306936018194,412,Regime 3
3,10y_2y_spread,12,0.0019092417267054104,0.0045756763675760545,0.00011047041008238612,0.9136790453264937,0.36143046573728466,0.002089619693557887,406,Regime 3
3,fedfunds,1,-0.00042310519370511234,0.007272542222294417,-0.001078780202417473,-0.20492283094262345,0.8377328864991571,0.002064705000213363,417,Regime 3
3,fedfunds,3,-0.00044909798513052644,0.007317141904940084,-0.0009008689465250797,-0.2165238625103134,0.8286863363592079,0.002074126980388294,415,Regime 3
3,fedfunds,6,-0.002970297876663124,0.006029500737784898,0.0014492247788118195,-1.4285438333263287,0.15389673531241277,0.0020792486778280083,412,Regime 3
3,fedfunds,12,-0.003252178627519601,0.004813887277864278,0.006104596519985295,-1.5610356023822887,0.11929831860106765,0.0020833468644510526,406,Regime 3
3,fed_reserve_discount_rate,1,-0.001149631565342131,0.0072614485584775335,0.0006370819645556969,-0.5286475657235303,0.597370377560539,0.002174665391239804,368,Regime 3
3,fed_reserve_discount_rate,3,-0.001780909844350919,0.00791981459508733,0.0011885770601861578,-0.8182791566540347,0.41373022666638226,0.0021764086618472683,368,Regime 3
3,fed_reserve_discount_rate,6,-0.004240059906950208,0.006015708901703689,0.00606296001769191,-1.9524250164491304,0.05164978994364988,0.002171688987401725,368,Regime 3
3,fed_reserve_discount_rate,12,-0.004512430286138501,0.004434397506473102,0.010563514873721203,-2.0481189535709867,0.04126141978568998,0.0022032071322180178,368,Regime 3
3,10y_treasury_const_maturity_rate,1,-0.0023459392730428453,0.007483088650279292,0.0010047019114898248,-1.137394600057058,0.2560296266649247,0.002062555310993353,417,Regime 3
3,10y_treasury_const_maturity_rate,3,-0.0003664493539853972,0.007324328174605936,-0.0006763157972637934,-0.17669625390117596,0.8598335988836108,0.0020738943010662116,415,Regime 3
3,10y_treasury_const_maturity_rate,6,-0.002261164854740706,0.006057521922909752,0.0005702819031047079,-1.0870130041437456,0.2776696892041013,0.0020801635731320946,412,Regime 3
3,10y_treasury_const_maturity_rate,12,-0.0009114517483207714,0.0046760857778963,0.0009521280229979334,-0.43636437817223567,0.6628054786351725,0.00208874003908957,406,Regime 3
3,m2_real_money_supply,1,0.002427546789355458,0.007500571278471941,0.0007583836105938824,1.1768157471790348,0.2399435873798259,0.0020628095733546837,417,Regime 3
3,m2_real_money_supply,3,0.00011723418519623653,0.007299274077862702,-0.0011414882723284059,0.05651539039525461,0.9549585663853648,0.0020743762783257754,415,Regime 3
3,m2_real_money_supply,6,0.00233290582465111,0.006068320674765079,0.0018154557887326561,1.1222004267551466,0.2624339880668878,0.0020788673476062826,412,Regime 3
3,m2_real_money_supply,12,0.0012220470520055197,0.00470628519930371,0.0008861413249617867,0.5850448946660316,0.558844136441899,0.002088809018157685,406,Regime 3
