date,value,first_diff,pct_change_mom,pct_change_yoy,zscore_value,zscore_first_diff,zscore_pct_change_mom,minmax_value,minmax_first_diff,minmax_pct_change_mom
1991-07-01,5.5,0.0,0.0,-21.42857142857143,0.43070419662915466,0.006521530689061703,-0.02370754433289669,0.38181818181818183,0.5714285714285714,0.30769230769230765
1991-08-01,5.5,0.0,0.0,-21.42857142857143,0.43070419662915466,0.006521530689061703,-0.02370754433289669,0.38181818181818183,0.5714285714285714,0.30769230769230765
1991-09-01,5.2,-0.2999999999999998,-5.454545454545457,-25.71428571428571,0.3249908107218505,-1.3379572361678982,-0.6121571609035322,0.36,0.48571428571428577,0.2888111888111888
1991-10-01,5.0,-0.20000000000000018,-3.8461538461538547,-28.57142857142857,0.25451522011698097,-0.8897976472155795,-0.4386399662737302,0.34545454545454546,0.5142857142857142,0.294378698224852
1991-11-01,4.58,-0.41999999999999993,-8.399999999999997,-34.57142857142858,0.1065164798467551,-1.875748742910683,-0.9299199538516747,0.3149090909090909,0.45142857142857146,0.2786153846153846
1991-12-01,4.11,-0.46999999999999975,-10.26200873362445,-39.469808541973485,-0.05910115807468807,-2.099828537386842,-1.1307979801662966,0.28072727272727277,0.4371428571428572,0.272169969768223
1992-01-01,3.5,-0.6100000000000003,-14.841849148418495,-46.15384615384615,-0.27405170941954005,-2.7272519619200932,-1.6248822917736767,0.23636363636363636,0.3971428571428571,0.2563166760247052
1992-02-01,3.5,0.0,0.0,-41.666666666666664,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
1992-03-01,3.5,0.0,0.0,-41.666666666666664,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
1992-04-01,3.5,0.0,0.0,-41.47157190635452,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
1992-05-01,3.5,0.0,0.0,-36.36363636363637,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
1992-06-01,3.5,0.0,0.0,-36.36363636363637,-0.27405170941954005,0.006521530689061703,-0.02370754433289669,0.23636363636363636,0.5714285714285714,0.30769230769230765
1992-07-01,3.02,-0.48,-13.714285714285712,-45.09090909090909,-0.4431931268712268,-2.1446444962820754,-1.5032380088533508,0.20145454545454547,0.4342857142857143,0.2602197802197802
1992-08-01,3.0,-0.020000000000000018,-0.6622516556291425,-45.45454545454546,-0.45024068593171374,-0.08311038710140241,-0.09515286201807353,0.2,0.5657142857142857,0.30539989811512985
1992-09-01,3.0,0.0,0.0,-42.307692307692314,-0.45024068593171374,0.006521530689061703,-0.02370754433289669,0.2,0.5714285714285714,0.30769230769230765
1992-10-01,3.0,0.0,0.0,-40.0,-0.45024068593171374,0.006521530689061703,-0.02370754433289669,0.2,0.5714285714285714,0.30769230769230765
1992-11-01,3.0,0.0,0.0,-34.49781659388647,-0.45024068593171374,0.006521530689061703,-0.02370754433289669,0.2,0.5714285714285714,0.30769230769230765
1992-12-01,3.0,0.0,0.0,-27.00729927007299,-0.45024068593171374,0.006521530689061703,-0.02370754433289669,0.2,0.5714285714285714,0.30769230769230765
