date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
2005-09-01,114.4,2.0517395182872544,9.894332372718551,4.739701078945697,0.02030974886758319,0.4303467851488163,0.0617614686295036,1.627945279467202,1.2744036368431322,0.14763310680773056,0.5360544217687075,0.8299600307576268,0.7148639720991126,0.6180865402633062
2005-10-01,114.5,0.08741258741258306,8.223062381852554,4.740574822994295,0.0008737440485973025,0.01843458129624498,0.06684822090616446,-0.035697771533858946,1.0117100862508874,0.15260644777303622,0.5374149659863946,0.6576069789683345,0.6736847877927367,0.6193656327600265
2005-11-01,112.3,-1.9213973799126705,6.4454976303317535,4.721173861744398,-0.019400961249896653,-0.4092533495261286,-0.04506032918038106,-1.7370147419397135,0.7323089131689368,0.042176401919999,0.5074829931972789,0.48135091746889264,0.6298865583507881,0.5909641529402302
2005-12-01,112.3,0.0,7.980769230769225,4.721173861744398,0.0,0.0,-0.04506032918038106,-0.10972992032398567,0.9736259654983319,0.042176401919999,0.5074829931972789,0.6499372647427863,0.6677148162267045,0.5909641529402302
2006-01-01,113.7,1.2466607301869992,8.699808795411101,4.73356340075649,0.012389539012092499,0.2624249683428337,0.02615420269287538,0.9461016869981235,1.0866460384275427,0.11269751391957357,0.5265306122448979,0.7593211855231841,0.6854315603301641,0.6091014626176257
2006-02-01,112.8,-0.79155672823219,6.919431279620847,4.725616339063959,-0.007947061692531676,-0.1678875092549048,-0.019626567797075292,-0.7801213046187814,0.8068027494475265,0.06746293116879036,0.5142857142857142,0.5804848657399292,0.6415640259052412,0.5974675899769946
2006-03-01,112.7,-0.08865248226950229,4.545454545454541,4.724729421045731,-0.0008869180182280445,-0.01876830353104708,-0.024713320073736156,-0.18481217051539345,0.43365635136113184,0.06241460412152462,0.5129251700680273,0.642158760244535,0.5830705293370253,0.59616921182593
2006-04-01,115.1,2.129547471162363,5.790441176470584,4.745801315727837,0.02107189468210624,0.44599156489775194,0.0973687345661311,1.693842996430057,0.629345833209612,0.18235558364220475,0.5455782312925169,0.8367870196466561,0.6137463233246971,0.6270168066368264
2006-05-01,117.2,1.8245004344048743,8.619091751621877,4.763881877142913,0.018080561415075636,0.3809801593495976,0.20419053237601575,1.4354901861348341,1.0739587724907482,0.28526992898816506,0.5741496598639456,0.8100217256937687,0.6834427362376905,0.6534853250543659
2006-06-01,117.3,0.08532423208189588,7.417582417582413,4.76473475565943,0.0008528785165173858,0.017903015618614404,0.20927728465267664,-0.03746645768243796,0.8851031388985948,0.29012450358748226,0.5755102040816326,0.6574237434748904,0.6538381992193453,0.6547338720548778
2006-07-01,118.2,0.7672634271099765,6.968325791855201,4.772378104971998,0.0076433493125680485,0.16041500113914697,0.2550580551426273,0.5400867923300507,0.8144880864029653,0.33363035900287646,0.5877551020408164,0.7172581323184458,0.642768760114479,0.6659231336827114
2006-08-01,118.8,0.50761421319796,5.976806422836756,4.777441406928545,0.005063301956546695,0.10609599334285846,0.2855785688025939,0.32018265945219493,0.658639094347844,0.36245061486685864,0.5959183673469387,0.6944761128342962,0.6183382617130836,0.6733354091101036
2006-09-01,116.2,-2.188552188552184,1.5734265734265618,4.755312844417811,-0.022128562510733474,-0.46318856948494025,0.15332300960940423,-1.9632755715139134,-0.033492933134157146,0.23649509435185762,0.5605442176870749,0.45791034561423616,0.5098413752848854,0.6409409357902289
2006-10-01,113.3,-2.495697074010328,-1.0480349344978213,4.730039168033961,-0.025273676383850585,-0.5314829373112451,0.005807193586230477,-2.2234051081564874,-0.4455394815800639,0.09263762224035019,0.5210884353741496,0.4309609832050918,0.44524998838937113,0.6039422633769319
2006-11-01,113.8,0.44130626654899086,1.3357079252003468,4.73444252169223,0.004403353658269715,0.09309338679535095,0.031240954969536248,0.2640246172572601,-0.0708580244035667,0.11770146006397628,0.527891156462585,0.6886581520950711,0.5039841169831926,0.610388426453797
2006-12-01,115.1,1.1423550087873435,2.4933214603739984,4.745801315727837,0.011358794035606579,0.239918300487596,0.0973687345661311,0.857762273706609,0.11109797997058808,0.18235558364220475,0.5455782312925169,0.7501692418626094,0.5325070853730997,0.6270168066368264
2007-01-01,113.7,-1.2163336229365718,0.0,4.73356340075649,-0.01223791497134652,-0.2578682535821608,0.02615420269287538,-1.1398766579631894,-0.28080726021989594,0.11269751391957357,0.5265306122448979,0.5432142907754656,0.4710729996102234,0.6091014626176257
2007-02-01,114.1,0.3518029903254005,1.152482269503552,4.73707525686803,0.0035118561115394797,0.07419053711159584,0.04650121179951956,0.18822180602924224,-0.09965779841832219,0.13268695807294714,0.5319727891156462,0.6808049976329436,0.4994695364026574,0.614242543474248
2007-03-01,115.9,1.5775635407537347,2.839396628216506,4.752727750345706,0.015652493477675833,0.3304252651460837,0.1380627527794209,1.2263524704616189,0.1654947651155472,0.2217807689511744,0.5564625850340137,0.7883551046485691,0.5410341894306925,0.6371565615947714
2007-04-01,117.5,1.380500431406384,2.0851433536055675,4.7664383335842135,0.013710583238507823,0.28847819523243334,0.21945078920599909,1.0594542483166927,0.04693973101797053,0.2998212493272881,0.5782312925170068,0.771064485781994,0.5224497986508417,0.6572277760129845
