date,value,pct_change_mom,pct_change_yoy,log_value,log_diff,log_pct_change,zscore_value,zscore_pct_change_mom,zscore_pct_change_yoy,zscore_log_value,minmax_value,minmax_pct_change_mom,minmax_pct_change_yoy,minmax_log_value
1950-04-01,2417.682,3.050930393537543,11.061182640204482,7.7905645088784174,0.03005314987178842,0.3872573401610957,-1.2428201152239826,2.046445009476811,0.2640191120901556,-1.7488029957599527,0.01135493207319901,0.6987448302165743,0.4704742140912506,0.0447049841391955
1950-07-01,2511.127,3.865065794426248,15.590591558216783,7.828486935337768,0.03792242645935051,0.48677379432686685,-1.2279662216013378,2.777526887125015,1.2114584268418338,-1.6945701810534128,0.015681381115319633,0.7508026399446591,0.6311786949341522,0.06055474597121521
1950-10-01,2559.214,1.9149569097859143,15.987748657120093,7.847455459079864,0.01896852374209601,0.24230127608020346,-1.2203223756745136,1.0263571634586235,1.294533780921113,-1.6674433189454623,0.0179077811911766,0.6261079059300991,0.6452699210847684,0.06848268233202534
1951-01-01,2593.967,1.3579559974273403,15.818540310633388,7.860943643130087,0.013488184050222785,0.17187971464835972,-1.2147980847539959,0.5261783573111966,1.2591396174115879,-1.6481538837847785,0.019516824837822418,0.5904919046085988,0.6392663696349768,0.0741200986237185
1951-04-01,2638.898,1.7321346031001994,15.909412348628926,7.878116684752187,0.017173041622100094,0.2184603070791491,-1.207655912413485,0.8621853621810127,1.278147780058639,-1.6235947384137046,0.02159710395293314,0.6144178002730973,0.6424905306576513,0.08129760926991647
1951-07-01,2693.259,2.0599886770917175,17.621376819505883,7.8985072634562705,0.020390578704083673,0.25882554828806636,-1.19901475974378,1.1565936040369624,1.636248025482865,-1.5944341972810572,0.024113986572428227,0.6353815920254241,0.7032314278682544,0.08981989664050986
1951-10-01,2699.156,0.21895406271732476,17.74552383478365,7.900694410532579,0.0021871470763086265,0.027690638285893243,-1.1980773804223317,-0.49662899409959027,1.662216483003996,-1.5913063609794285,0.02438701423577442,0.5176613337572027,0.7076361928165171,0.0907340195880024
1952-01-01,2727.954,1.0669261057901114,20.662842958288795,7.911307156651096,0.010612746118517258,0.13432675113176362,-1.1934996884265596,0.2648377014477567,2.2724468422665542,-1.5761290860128583,0.025720344852875287,0.5718827411850478,0.811143353172819,0.09516964025015849
1952-04-01,2733.8,0.21429980124298975,21.33354163633845,7.913447861718553,0.002140705067456672,0.027058803622059813,-1.1925704159976658,-0.5008084539462058,2.4127402685035215,-1.5730676663700733,0.025991011245943267,0.517363728889522,0.8349398981103626,0.09606435265755561
1952-07-01,2753.517,0.7212305216182546,20.958002551370036,7.920634282643891,0.007186420925338055,0.09081276645672709,-1.1894362277526267,-0.045591959877833,2.334186863464286,-1.5627903747820777,0.026903896855269508,0.5497781196134847,0.821615684117215,0.09906793314345477
1952-10-01,2843.941,3.283945586680592,25.985712463098352,7.952946045278969,0.032311762635077734,0.407944130255844,-1.1750625482948278,2.2556893007060377,3.3858583110553995,-1.5165813634017473,0.031090475357968578,0.7136443918560171,1.0,0.11257270564760077
1953-01-01,2896.811,1.8590399730515017,23.473256087539184,7.9713657557377875,0.018419710458818628,0.23160864356364108,-1.1666584030133338,0.9761445587057703,2.8603151353582303,-1.4902393584846303,0.0335383255463887,0.622532440166149,0.910857464012796,0.12027126428545536
1953-04-01,2919.206,0.7730915133917993,20.74400189933996,7.979066940477758,0.007701184739970834,0.09661060570991253,-1.1630985234298448,0.0009784646499712444,2.2894232674220976,-1.4792259038083753,0.03457520099503005,0.5530942383317101,0.8140228912590184,0.12348999144374419
1953-07-01,2902.785,-0.5625159718087858,15.596901311642132,7.973425899966075,-0.0056410405116835705,-0.07069799706863611,-1.1657087838737148,-1.1983778426860885,1.2127782697992209,-1.4872931487973042,0.03381491826486082,0.4676922274867318,0.6314025664517877,0.12113230611232696
1953-10-01,2858.845,-1.5137187218481563,11.707930638078711,7.958172976092233,-0.015252923873841695,-0.19129699159687874,-1.1726934281647847,-2.0525442279873745,0.3993026537209877,-1.509106336175219,0.03178052187221509,0.40686999604915075,0.4934209833311044,0.11475731291663947
1954-01-01,2845.192,-0.4775704873821396,9.684972862029472,7.953385831102279,-0.0047871449899536955,-0.06015381927906294,-1.1748636909892263,-1.1220980197173556,-0.023849630341889368,-1.5159524262452149,0.031148395928910777,0.4731238496231912,0.42164597139206955,0.11275651510304377
1954-04-01,2848.305,0.1094126512375837,7.935395759896724,7.954479359494482,0.0010935283922028916,0.013749218451430956,-1.174368852626047,-0.5949956057190147,-0.38981749960579143,-1.5143885726575692,0.031292526014716555,0.5106569878585556,0.35957056928501957,0.11321355770794
1954-07-01,2880.482,1.1296894117729606,6.951540865546169,7.965712920237794,0.011233560743312054,0.14122307992292527,-1.1692540392588702,0.32119824729217306,-0.5956153915143099,-1.4983234714716063,0.03278230236260371,0.5758959805518585,0.32466316902963716,0.11790864921264305
1954-10-01,2936.852,1.9569641469726173,8.806308342311443,7.985093538372913,0.019380618135119043,0.24330048457910092,-1.1602935386059892,1.0640790581259536,-0.20764432089139942,-1.4706072736869849,0.03539220051129373,0.6287939514678326,0.3904707500701823,0.1260088213344936
1955-01-01,3020.746,2.8565961103930393,10.73302555688256,8.01325909973208,0.028165561359166702,0.3527267554702451,-1.1469578593125207,1.8719356189533007,0.19537683938277728,-1.4303277395718694,0.03927644381954637,0.6863186206149072,0.4588311245259761,0.1377806798648661
1955-04-01,3069.91,1.627544983921192,12.294608237617965,8.02940352419061,0.01614442445852937,0.20147138957566924,-1.1391428148899867,0.768265388809959,0.5220209670702618,-1.4072396183214617,0.04155270836774924,0.6077300840912309,0.5142364408803624,0.14452827769743126
1955-07-01,3111.379,1.3508213595838425,12.99654224034208,8.04282131525697,0.013417791066361318,0.16710819210836725,-1.1325509574911161,0.5197715551683706,0.6688480437550683,-1.3880508520790629,0.04347269890044441,0.5900356984063747,0.5391412223950466,0.15013627308616492
1955-10-01,3130.068,0.600666135498118,10.060933050298871,8.048810008537826,0.005988693280855273,0.07446010605127729,-1.1295801787665873,-0.153857044145139,0.0547918589993263,-1.379486429299232,0.04433798870886855,0.5420689377430314,0.4349851262281817,0.15263926065971373
1956-01-01,3117.922,-0.38804268789048857,7.632910811233451,8.044922033268895,-0.003887975268931143,-0.04830497011119039,-1.1315108908639775,-1.0417033437425471,-0.4530898023878494,-1.3850466178744427,0.043775635987314716,0.47884847619786536,0.34883833302248857,0.15101427281545232
1956-04-01,3143.694,0.8265761619437484,7.690036263285283,8.053153820568122,0.008231787299227022,0.10232277286448266,-1.127414207826439,0.04900690960646147,-0.4411405833779176,-1.373274349141028,0.04496886456790792,0.5565141776374467,0.35086515733468476,0.15445476648440168
1956-07-01,3140.874,-0.08970338716173254,8.20208868379848,8.052256384120854,-0.0008974364472678076,-0.011143912897526587,-1.1278624712970995,-0.7737989436698527,-0.3340319952178399,-1.3745577718831814,0.04483830021134758,0.4979250211249058,0.3690328961925481,0.15407968094065844
1956-10-01,3192.57,1.645911297301339,11.673420559701576,8.06858151405629,0.016325129935436777,0.20273981796741225,-1.1196449435030362,0.7847580740030805,0.39208400651966413,-1.351211223955987,0.04723179488395146,0.6089044711112603,0.49219655773168663,0.16090280502610704
1957-01-01,3213.011,0.6402678719652055,12.927739147305338,8.074963782701657,0.006382268645365841,0.07910025615094352,-1.1163956691754586,-0.11829525451790528,0.6544561536653272,-1.3420839495390269,0.04817820127134497,0.5446011696784748,0.5367000726673449,0.1635702882918587
1957-04-01,3205.97,-0.21914023948252925,12.557117303097808,8.072769975670944,-0.002193807030712591,-0.027168010776867924,-1.1175148972240119,-0.8900313749438951,0.5769313126840713,-1.345221310233129,0.047852207074699116,0.48964851205459287,0.52355032351894,0.16265338180172478
1957-07-01,3237.386,0.9799218333296889,12.390426324483194,8.082521493032612,0.009751517361667794,0.12079518419396695,-1.1125210514104422,0.18670911644291793,0.542063719712752,-1.3312756774358758,0.04930674956608187,0.5663194751038394,0.5176360888661737,0.16672905000425697
1957-10-01,3203.894,-1.0345383590341206,9.092797321758116,8.07212222399553,-0.010399269037081993,-0.12866367316247684,-1.117844895438583,-1.6222471557855935,-0.14771797569181885,-1.3461476590949626,0.04775608948455044,0.4375099610053213,0.40063544562816134,0.16238265255942244
1958-01-01,3120.724,-2.595903609794814,3.3097122366461784,8.045820305165845,-0.026301918829684467,-0.32583647893112966,-1.1310654886495128,-3.0243306887885173,-1.3573950592512294,-1.3837620003567417,0.043905366954365095,0.3376724461995314,0.1954502430783575,0.15138970753723427
1958-04-01,3141.224,0.6568988478314663,2.3229996970595357,8.05236781186374,0.0065475066978937235,0.08137773961580663,-1.1278068357599607,-0.10336087744726606,-1.5637906992309178,-1.3743984192072778,0.04485450500737459,0.5456645949714828,0.16044145290600995,0.154126252411714
1958-07-01,3213.884,2.3131110675329136,3.2945198897337935,8.075235453549046,0.022867641685307305,0.2839865517769269,-1.116256898249967,1.3838938691728953,-1.3605729191019704,-1.341695433399548,0.04821862066257801,0.6515668570625688,0.19491121507988493,0.16368383372209236
1958-10-01,3289.032,2.3382300045676763,5.0786117106720985,8.09834857554276,0.023113121993713293,0.2862222671607073,-1.104311471550256,1.4064503132629755,-0.9873854319749202,-1.3086413865094226,0.05169792926782474,0.6531730233627936,0.2582112074298312,0.1733440140691346
1959-01-01,3352.129,1.9184063882625502,7.5116375586047335,8.117350945348338,0.019002369805578567,0.2346449974130138,-1.094281655873569,1.0294547455056062,-0.4784571404772268,-1.2814661211883664,0.05461928359615353,0.6263284740247942,0.3445355298407478,0.18128609646687424
1959-04-01,3427.667,2.2534335641617664,9.0330992774742,8.13963513380896,0.02228418846062219,0.2745253791619273,-1.0822742352896177,1.3303043296806805,-0.1602053167979493,-1.2495975311084047,0.058116648974116045,0.6477509314657318,0.3985173451458155,0.19059982221433666
1959-07-01,3430.057,0.06972672666276658,9.207086944589316,8.140332158097708,0.0006970242887476275,0.008563335791955673,-1.0818943240502992,-0.630632995055839,-0.12381143868037625,-1.2486007175437945,0.05822730458127178,0.508119372729495,0.4046904680020032,0.1908911450541245
1959-10-01,3439.832,0.28498068690987477,7.744920236674524,8.143177911965566,0.002845753867857681,0.0349586947140379,-1.080340502977354,-0.43733803544975186,-0.42966022576834856,-1.2445310084923082,0.058679881384597045,0.5218832376757051,0.352812453463113,0.19208053416366475
1960-01-01,3517.181,2.2486272585405365,9.46682099750047,8.165415095465919,0.022237183500353197,0.27307746116755904,-1.0680452082283793,1.3259883363774974,-0.06948155644580604,-1.2127296401473082,0.06226109500714495,0.6474436045232456,0.4139058925498551,0.20137461408424465
1960-04-01,3498.246,-0.5383572810156778,9.116616811760569,8.160016979006311,-0.005398116459607749,-0.06610951674220766,-1.071055090787583,-1.176683685906678,-0.14273553279603335,-1.220449479752826,0.06138441554208471,0.4692369932925356,0.4014805666680313,0.1991184593965165
1960-07-01,3515.385,0.4899312398270572,8.587144072409036,8.164904328829945,0.004887349823633258,0.05989386831188881,-1.0683306980132397,-0.25329538739861474,-0.25348801693496886,-1.2134600868753618,0.06217794125381788,0.5349882775447269,0.38269475085008176,0.20116113804149682
